This mechanism contains 138 gas reactions and 39 surface reactions
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
   34.000000    0.033055    0.008081    0.000001   0.000000   0.002081   0.000058
   35.000000    0.033055    0.008081    0.000001   0.000000   0.002081   0.000058
   36.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   37.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   38.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   39.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   40.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   41.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   42.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   43.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   44.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   45.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   46.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   47.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   48.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   49.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   50.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   51.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   52.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   53.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   54.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   55.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   56.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   57.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   58.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   59.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   60.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   61.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   62.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   63.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   64.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   65.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   66.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   67.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   68.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   69.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
   70.000000    0.033055    0.008082    0.000001   0.000000   0.002081   0.000058
Finished simulation at a C/O ratio of 2.0
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    1.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    2.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    3.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    4.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    5.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    6.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    7.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    8.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
    9.000000    0.027420    0.011425    0.000000   0.000000   0.000000   0.000000
   10.000000    0.027416    0.011424    0.000000   0.000000   0.000002   0.000000
   11.000000    0.027032    0.011308    0.000000   0.000000   0.000186   0.000002
   12.000000    0.026649    0.011196    0.000000   0.000000   0.000369   0.000003
   13.000000    0.026270    0.011091    0.000000   0.000000   0.000550   0.000006
   14.000000    0.025897    0.010988    0.000000   0.000000   0.000728   0.000009
   15.000000    0.025533    0.010886    0.000000   0.000000   0.000902   0.000013
   16.000000    0.025178    0.010784    0.000000   0.000000   0.001073   0.000018
   17.000000    0.024834    0.010682    0.000000   0.000000   0.001240   0.000024
   18.000000    0.024500    0.010580    0.000000   0.000000   0.001403   0.000031
   19.000000    0.024177    0.010478    0.000000   0.000000   0.001564   0.000039
   20.000000    0.023868    0.010377    0.000000   0.000000   0.001720   0.000050
   21.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   22.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   23.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   24.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   25.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   26.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   27.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   28.000000    0.023868    0.010383    0.000000   0.000000   0.001720   0.000050
   29.000000    0.023868    0.010384    0.000000   0.000000   0.001720   0.000050
   30.000000    0.023868    0.010384    0.000000   0.000000   0.001720   0.000050
   31.000000    0.023868    0.010384    0.000000   0.000000   0.001720   0.000050
   32.000000    0.023868    0.010384    0.000000   0.000000   0.001720   0.000050
   33.000000    0.023868    0.010384    0.000000   0.000000   0.001720   0.000050
   34.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   35.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   36.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   37.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   38.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   39.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   40.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   41.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   42.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   43.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   44.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   45.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   46.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   47.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   48.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   49.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   50.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   51.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   52.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   53.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   54.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   55.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   56.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   57.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   58.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   59.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   60.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   61.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   62.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   63.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   64.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   65.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   66.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   67.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   68.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   69.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
   70.000000    0.023868    0.010384    0.000001   0.000000   0.001720   0.000050
Finished simulation at a C/O ratio of 1.2
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    1.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    2.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    3.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    4.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    5.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    6.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    7.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    8.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    9.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
   10.000000    0.041070    0.008556    0.000000   0.000000   0.000002   0.000000
   11.000000    0.040569    0.008408    0.000000   0.000000   0.000242   0.000002
   12.000000    0.040074    0.008269    0.000000   0.000000   0.000478   0.000004
   13.000000    0.039587    0.008136    0.000000   0.000000   0.000710   0.000007
   14.000000    0.039112    0.008005    0.000000   0.000000   0.000936   0.000010
   15.000000    0.038651    0.007876    0.000000   0.000000   0.001157   0.000015
   16.000000    0.038205    0.007747    0.000000   0.000000   0.001371   0.000020
   17.000000    0.037774    0.007619    0.000000   0.000000   0.001580   0.000028
   18.000000    0.037358    0.007492    0.000000   0.000000   0.001783   0.000036
   19.000000    0.036957    0.007366    0.000000   0.000000   0.001983   0.000047
   20.000000    0.036574    0.007241    0.000000   0.000000   0.002176   0.000059
   21.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   22.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   23.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   24.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   25.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   26.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   27.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   28.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   29.000000    0.036575    0.007245    0.000000   0.000000   0.002176   0.000059
   30.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   31.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   32.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   33.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   34.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   35.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   36.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   37.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   38.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   39.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   40.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   41.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   42.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   43.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   44.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   45.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   46.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   47.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   48.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   49.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   50.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   51.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   52.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   53.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   54.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   55.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   56.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   57.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   58.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   59.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   60.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   61.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   62.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   63.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   64.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   65.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   66.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   67.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   68.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   69.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
   70.000000    0.036575    0.007245    0.000001   0.000000   0.002176   0.000059
Finished simulation at a C/O ratio of 2.4
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    1.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    2.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    3.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    4.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    5.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    6.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    7.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    8.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    9.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
   10.000000    0.039291    0.008929    0.000000   0.000000   0.000002   0.000000
   11.000000    0.038802    0.008785    0.000000   0.000000   0.000236   0.000002
   12.000000    0.038318    0.008648    0.000000   0.000000   0.000467   0.000004
   13.000000    0.037841    0.008518    0.000000   0.000000   0.000694   0.000007
   14.000000    0.037376    0.008390    0.000000   0.000000   0.000916   0.000010
   15.000000    0.036924    0.008263    0.000000   0.000000   0.001132   0.000015
   16.000000    0.036487    0.008136    0.000000   0.000000   0.001342   0.000020
   17.000000    0.036064    0.008011    0.000000   0.000000   0.001547   0.000027
   18.000000    0.035656    0.007886    0.000000   0.000000   0.001747   0.000036
   19.000000    0.035262    0.007762    0.000000   0.000000   0.001943   0.000046
   20.000000    0.034886    0.007639    0.000000   0.000000   0.002133   0.000059
   21.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   22.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   23.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   24.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   25.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   26.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   27.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   28.000000    0.034886    0.007643    0.000000   0.000000   0.002133   0.000059
   29.000000    0.034886    0.007643    0.000000   0.000000   0.002134   0.000059
   30.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   31.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   32.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   33.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   34.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   35.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   36.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   37.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   38.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   39.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   40.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   41.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   42.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   43.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   44.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   45.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   46.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   47.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   48.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   49.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   50.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   51.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   52.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   53.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   54.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   55.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   56.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   57.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   58.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   59.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   60.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   61.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   62.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   63.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   64.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   65.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   66.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   67.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   68.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   69.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
   70.000000    0.034886    0.007643    0.000001   0.000000   0.002134   0.000059
Finished simulation at a C/O ratio of 2.2
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    1.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    2.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    3.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    4.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    5.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    6.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    7.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    8.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
    9.000000    0.035227    0.009785    0.000000   0.000000   0.000000   0.000000
   10.000000    0.035223    0.009784    0.000000   0.000000   0.000002   0.000000
   11.000000    0.034765    0.009648    0.000000   0.000000   0.000221   0.000002
   12.000000    0.034310    0.009518    0.000000   0.000000   0.000438   0.000004
   13.000000    0.033862    0.009395    0.000000   0.000000   0.000652   0.000006
   14.000000    0.033423    0.009274    0.000000   0.000000   0.000861   0.000010
   15.000000    0.032996    0.009154    0.000000   0.000000   0.001066   0.000014
   16.000000    0.032582    0.009034    0.000000   0.000000   0.001265   0.000020
   17.000000    0.032181    0.008915    0.000000   0.000000   0.001459   0.000027
   18.000000    0.031793    0.008797    0.000000   0.000000   0.001649   0.000035
   19.000000    0.031419    0.008678    0.000000   0.000000   0.001835   0.000045
   20.000000    0.031062    0.008561    0.000000   0.000000   0.002016   0.000057
   21.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   22.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   23.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   24.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   25.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   26.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   27.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   28.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   29.000000    0.031062    0.008566    0.000000   0.000000   0.002016   0.000057
   30.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   31.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   32.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   33.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   34.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   35.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   36.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   37.000000    0.031062    0.008566    0.000001   0.000000   0.002016   0.000057
   38.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   39.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   40.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   41.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   42.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   43.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   44.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   45.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   46.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   47.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   48.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   49.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   50.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   51.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   52.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   53.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   54.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   55.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   56.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   57.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   58.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   59.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   60.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   61.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   62.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   63.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   64.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   65.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   66.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   67.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   68.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   69.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
   70.000000    0.031062    0.008566    0.000001   0.000000   0.002017   0.000057
Finished simulation at a C/O ratio of 1.8
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    1.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    2.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    3.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    4.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    5.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    6.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    7.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    8.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    9.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
   10.000000    0.022442    0.012469    0.000000   0.000000   0.000002   0.000000
   11.000000    0.022114    0.012368    0.000000   0.000000   0.000159   0.000001
   12.000000    0.021786    0.012272    0.000000   0.000000   0.000316   0.000003
   13.000000    0.021461    0.012180    0.000000   0.000000   0.000471   0.000005
   14.000000    0.021141    0.012091    0.000000   0.000000   0.000624   0.000008
   15.000000    0.020827    0.012003    0.000000   0.000000   0.000775   0.000011
   16.000000    0.020521    0.011915    0.000000   0.000000   0.000922   0.000016
   17.000000    0.020222    0.011827    0.000000   0.000000   0.001067   0.000021
   18.000000    0.019932    0.011740    0.000000   0.000000   0.001208   0.000027
   19.000000    0.019650    0.011652    0.000000   0.000000   0.001347   0.000034
   20.000000    0.019380    0.011565    0.000000   0.000000   0.001483   0.000042
