0,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-0.663799833098
1,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.335778101658
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.16478907128
3,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.000206589538879
4,O + [Ni] <=> O.[Ni],-5.8613591152e-05
5,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-2.13458195864e-06
6,2 C=[Ni] <=> C[Ni] + C#[Ni],-1.90872748301e-06
7,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-1.61918055281e-06
8,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],6.73692202416e-05
9,[OH] + [Ni] <=> O[Ni],6.73760270146e-05
10,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],6.73862875388e-05
11,[C-]#[O+] + [Ni] <=> O=C=[Ni],6.73868031516e-05
12,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],6.74113188445e-05
13,C=[Ni] + C~[Ni] <=> 2 C#[Ni],6.74226322242e-05
14,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],6.74268378003e-05
15,[CH]=O + [Ni] <=> O=C[Ni],6.74309141928e-05
16,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],6.74444668455e-05
17,O[Ni] + O=C=[Ni] <=> O=C[Ni] + O=[Ni],6.77071589155e-05
18,CO + 2 [Ni] <=> C[Ni] + O[Ni],9.82654848871e-05
19,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],0.000118591498883
20,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],0.000127299835124
21,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],0.000136582265448
22,[H][H] + 2 [Ni] <=> 2 [Ni],0.000136827785841
23,[H] + [Ni] <=> [Ni],0.000136847795571
24,O + 2 [Ni] <=> O[Ni] + [Ni],0.000136880593316
25,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],0.000136884798749
26,C~[Ni] + [H][H] <=> C=[Ni],0.000136885762448
27,O=C=O + [Ni] <=> O=C=O.[Ni],0.000136888152081
28,[Ni] + O=[Ni] <=> O[Ni] + [Ni],0.000136888822361
29,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],0.00013689043261
30,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],0.000136893008228
31,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],0.000136893395755
32,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],0.000136893706294
33,C + 2 [Ni] <=> C[Ni] + [Ni],0.000136895841855
34,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],0.000136897183489
35,CC + 2 [Ni] <=> 2 C[Ni],0.000599929724362
36,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.493386070512
37,[CH3] + [Ni] <=> C[Ni],0.662024797439
