0,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-1.44178783894
1,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.859788855594
2,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.561540058739
3,[CH]=O + [Ni] <=> O=C[Ni],-0.00779817399327
4,O + 2 [Ni] <=> O[Ni] + [Ni],-0.00221489948245
5,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-0.00214743122437
6,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.00206889851173
7,CO + 2 [Ni] <=> C[Ni] + O[Ni],-0.00206728391146
8,[OH] + [Ni] <=> O[Ni],-0.00125771537864
9,O=C=O + [Ni] <=> O=C=O.[Ni],-0.00124350745386
10,CC + 2 [Ni] <=> 2 C[Ni],-0.00123794683637
11,O[Ni] + O=C=[Ni] <=> O=C[Ni] + O=[Ni],-0.00115605852316
12,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-0.00104759676148
13,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-0.000932511180911
14,[H] + [Ni] <=> [Ni],-0.000420682486496
15,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-0.000343440974678
16,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-9.75539783146e-05
17,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-6.72901175559e-05
18,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],1.7497723668e-05
19,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],0.000505944958851
20,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],0.00050671827946
21,O[Ni] + [Ni] <=> O.[Ni] + [Ni],0.000512682759512
22,[H][H] + 2 [Ni] <=> 2 [Ni],0.00060913523565
23,C + 2 [Ni] <=> C[Ni] + [Ni],0.00075798513857
24,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],0.00077805687763
25,C=[Ni] + C~[Ni] <=> 2 C#[Ni],0.00080058429201
26,O + [Ni] <=> O.[Ni],0.00140604012137
27,C~[Ni] + [H][H] <=> C=[Ni],0.00153557015294
28,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],0.0015603726057
29,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],0.00177324359409
30,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.00177514813897
31,2 C=[Ni] <=> C[Ni] + C#[Ni],0.00225199659648
32,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],0.00255761632594
33,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],0.00256583691634
34,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.0027240613859
35,[Ni] + O=[Ni] <=> O[Ni] + [Ni],0.0255845672714
36,[CH3] + [Ni] <=> C[Ni],0.283388616947
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.55254876732
