,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-3.56478105565e-07,-3.26363437913e-07,2.91550564895e-08,9.5962924616e-10,3.63516371443e-07,-3.33401687038e-07,-3.01146717564e-08,2.95633684695e-08,-5.51308441284e-10,3.32934363009e-12,3.32934363009e-12,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.758291490982,1.20704223042,-0.65152067553,1.10075421079,-0.760587329195,1.20932768732,-0.452179578702,1.58562227282e-05,-0.452163794178,-7.99460294102e-06,-7.99460294102e-06,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-7.17856577388e-07,-7.18614714776e-07,-2.21596622295e-09,1.45782749379e-09,7.33339932937e-07,-7.34098043598e-07,7.58133101001e-10,-1.46854933981e-09,-7.10409100301e-10,-1.13684904442e-13,-1.13684904442e-13,0.0
3,[H] + [Pt] <=> [Pt],3.60684187006e-06,3.68067025112e-06,7.3113167355e-08,7.15222092528e-10,-3.68597006059e-06,3.75979844336e-06,-7.38283797993e-08,7.33752273774e-08,-4.53157202608e-10,1.94888407615e-12,1.94888407615e-12,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],5.59099221063e-07,6.17354582443e-07,5.70511097219e-08,1.2042588639e-09,-5.72347989568e-07,6.30603358891e-07,-5.82553677926e-08,5.7612310005e-08,-6.43055274402e-10,4.87221019037e-13,4.87221019037e-13,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],3.485343526e-07,3.62802805584e-07,3.72314727622e-08,-2.29630278922e-08,-3.56829284176e-07,3.71097754399e-07,-1.42684571414e-08,2.99809078709e-08,1.57124560651e-08,1.5688516813e-11,1.5688516813e-11,0.0
6,[OH] + [Pt] <=> O[Pt],6.82904078967e-07,5.04285780743e-07,-1.94510148307e-08,-1.59167261714e-07,-6.971699649e-07,5.18551683786e-07,1.7861829325e-07,-6.09156078161e-09,1.72526725749e-07,1.12548055398e-11,1.12548055398e-11,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-1.28182757526e-06,-1.23395420268e-06,4.81198217301e-08,-2.46449778582e-10,1.308355363e-06,-1.26048198662e-06,-4.787337082e-08,4.83193658452e-08,4.45991549877e-10,1.19856370683e-11,1.19856370683e-11,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.187522898631,-0.300794850234,0.0508923683772,-0.164009845587,0.190460795013,-0.3037360682,0.11305993833,-3.95369692488e-06,0.113055980163,1.99933810261e-06,1.99933810261e-06,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-0.000151251868759,-0.000152680154861,-9.46863775172e-07,-4.81420146515e-07,0.000154524520234,-0.000155952806351,1.42828394137e-06,1.66706431014e-08,1.44495458478e-06,6.02854807555e-11,6.02854807555e-11,0.0
