,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-1.9260333366,-3.74867486831,2.76867045711,-4.60638002749,1.39017882006,-3.20323820023,1.78820019974,-1.13708471841,0.630782130119,0.273551065686,0.302477125441,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-1.84977144736,-3.72746843025,2.65077968717,-4.54324401548,1.34038980176,-3.20869585166,1.84359469463,-1.15562322242,0.666666463789,0.279361147219,0.319734739077,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-1.92913751341,-3.74953815925,2.77329544713,-4.60877230852,1.39231587281,-3.20312916723,1.78594726715,-1.13628673843,0.629367046763,0.273319034815,0.301948362325,0.0
3,[H] + [Pt] <=> [Pt],-3.14817593968,-6.16586941643,4.5353917735,-7.59366950813,2.26600987806,-5.25789478626,2.92559073319,-1.84067172433,1.03106848746,0.450922397644,0.484500675439,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-3.15381374394,-6.18250444905,4.54247268489,-7.61193569181,2.27072997355,-5.27349252816,2.93609183721,-1.84624592087,1.03563844056,0.452472250191,0.486045362918,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-1.50687360432,-2.93459121036,2.17091263316,-3.60797010141,1.0845941864,-2.50637233496,1.40652308099,-0.898085716836,0.495805581264,0.214328090937,0.242130220453,0.0
6,[OH] + [Pt] <=> O[Pt],-4.78916686713,-9.48851322058,6.95355298356,-11.7499628056,3.41277832714,-8.05039953609,4.48457268432,-2.7846588014,1.57503383496,0.697218441599,0.715932134555,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-1.92951428715,-3.75387983893,2.77491870359,-4.6144155616,1.39189997629,-3.20664314307,1.78983051625,-1.13853094344,0.630921798547,0.273818236281,0.302704062412,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-11.645770291,-24.7208982893,17.0073437713,-30.7103796549,8.23620845794,-20.9120337575,11.7112613977,-6.68415730407,4.24430495956,1.90511629671,1.64785208755,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-1.83839269689,-3.57792553341,2.64533150745,-4.39864791341,1.32523964953,-3.05600716137,1.70813068671,-1.08752287296,0.602031501838,0.261070476952,0.28907020115,0.0
10,[CH3] + [Pt] <=> C[Pt],-1.09221562817,-1.97730081435,1.58514454649,-2.47454543671,0.778749509971,-1.66109022946,0.8755225916,-0.58079582412,0.289641768829,0.13605189005,0.154363148883,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-1.75096093437,-3.40583669135,2.51857423876,-4.1859344444,1.26281598312,-2.90975255959,1.62639816055,-1.03620901595,0.573336260223,0.248464831717,0.275610264525,0.0
12,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-1.92882379876,-3.75357972307,2.77377119841,-4.6136535876,1.39150011656,-3.20663673462,1.79022562638,-1.13865883545,0.631182228664,0.27385628301,0.302777456448,0.0
13,O + [Pt] <=> O.[Pt],-3.16204256281,-6.19347152146,4.55558660603,-7.62796502305,2.27585223082,-5.28124038058,2.93851195977,-1.8486002382,1.03559038248,0.452950599663,0.486415515663,0.0
14,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.142184758245,0.285696022599,-0.190993603318,0.334434721744,-0.111145964151,0.254701836096,-0.143715606041,0.0890606060446,-0.0547829939864,-0.0216662523947,-0.0242349821761,0.0
15,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-1.76753904908,-3.43822961665,2.54101277097,-4.2244012505,1.27566730831,-2.9382829486,1.64167335005,-1.04549109182,0.579018709594,0.250855902664,0.278388208778,0.0
16,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.77482358526,-3.44156853112,2.54901174165,-4.22843540462,1.2824975173,-2.94117974237,1.63767903214,-1.04367726841,0.576909679948,0.250540127206,0.278451270207,0.0
17,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.7096723465,-3.323988225,2.45536068772,-4.08151198465,1.2354700406,-2.84225947355,1.5871802959,-1.01091306784,0.56022221504,0.242501077496,0.269649226718,0.0
