,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00934850905913,-0.0106656568308,-0.0061463262861,-0.00746351623922,-0.0131310726047,-0.0144481705498,-0.00131727091689,0.0151404062293,0.0138229358722,0.00548241570343,0.00173554474584,0.0
1,[Pt],-0.000179991733108,-0.000385636326785,-0.000104094706715,-0.000309739456465,-0.000269644743445,-0.000475289152749,-0.000205644963818,0.00047547888026,0.000269832938659,0.000102198839098,4.90376336338e-06,0.0
2,O=[Pt],-0.0267789757156,-0.0415807254743,-0.0166524079111,-0.0314556569805,-0.0387409369572,-0.0535409156621,-0.0148057145774,0.0547322627425,0.0399184446625,0.0155643994823,0.00262972719002,0.0612369871402
3,C[Pt],-0.0244022724107,-0.0193195275548,-0.0165304241146,-0.0114472790552,-0.0337008566926,-0.0286185845754,0.00508398546385,0.0314221576333,0.036507740595,0.0147985713567,0.00657181060713,0.0
4,O[Pt],-0.00946507044122,-0.0106187823767,-0.00623598518776,-0.00738973438106,-0.013279412417,-0.0144330803418,-0.00115382114541,0.0151334338296,0.0139794380714,0.00555014614186,0.00179223743464,0.0
5,O.[Pt],-0.00948121564854,-0.0105872968134,-0.00625280146495,-0.00735891834212,-0.0132947649262,-0.0144008039061,-0.00110618604479,0.0151073182409,0.0140009650811,0.00555929763422,0.00180038919383,0.0
6,O=C=O.[Pt],-0.0094643140111,-0.0106172634001,-0.00623541279583,-0.00738839941595,-0.0132784385926,-0.0144313440025,-0.00115305851808,0.01513146992,0.0139782369272,0.00554973300494,0.00179215232573,0.0
7,O=C=[Pt],-0.00946226488236,-0.0105889482636,-0.00622014719067,-0.0073468671038,-0.0132920013654,-0.0144186415936,-0.00112679000114,0.0150915743613,0.0139646143098,0.00555084911105,0.00178766204242,0.0
8,C~[Pt],-0.00946431107054,-0.0106172705909,-0.00623541643384,-0.00738841318556,-0.0132784278812,-0.0144313434221,-0.00115306865035,0.0151314806317,0.013978237505,0.00554973075609,0.00179215788744,0.0
9,C=[Pt],-0.00949478396839,-0.0105480048096,-0.00626700351089,-0.00732025835096,-0.01330758466,-0.0143607653402,-0.00105332085174,0.0150711625339,0.0140176829344,0.00556714885923,0.00181477547402,0.0
10,C#[Pt],-0.038753354308,-0.0371097282007,-0.0261336527371,-0.0244898191287,-0.0536603182454,-0.0520169372478,0.00164426331451,0.0554802073336,0.0571253828888,0.0228274371979,0.00810228677036,0.0612369871402
11,C.[Pt],-0.0267219954915,-0.0413947909952,-0.0166186511943,-0.0312929295373,-0.0386565240728,-0.0533275679795,-0.0146767174155,0.0545107584137,0.0398260406083,0.0155332062122,0.00262234483973,0.0612369871402
12,[H][H].[Pt],-0.0320143150041,-0.0552443647585,-0.0194671628405,-0.042700128238,-0.0468355802906,-0.0700621859551,-0.0232374890774,0.0711045132612,0.0478505012803,0.0185154205952,0.00241625278602,0.0612369871402
13,[C-]#[O+].[Pt],-0.00946431105642,-0.0106172643404,-0.00623541649047,-0.00738840700559,-0.0132784277835,-0.0144313370883,-0.00115306241337,0.0151314752594,0.0139782383707,0.00554973145684,0.00179215932352,0.0
14,O=C[Pt],-0.0267304080095,-0.0414117224366,-0.016623604376,-0.0313064030115,-0.0386690229157,-0.0533485841286,-0.0146852398517,0.054531808817,0.0398385608383,0.0155379755013,0.00262261225561,0.0612369871402
