,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.109467204844,0.167763175312,-0.102215472535,0.160515675104,-0.11737459365,0.175665949378,-0.0583598553712,0.056273858986,-0.00211883772798,-0.00699899877054,-0.0023963467869,0.0
1,[Pt],0.106427327052,0.167536571729,-0.0985264602661,0.159640538247,-0.115042541034,0.17614651541,-0.0611743509033,0.0577591366216,-0.00345054805858,-0.0071584299607,-0.00304878020321,0.0
2,O=[Pt],0.508074248847,0.932699825477,-0.441064417756,0.865975988329,-0.581142691762,1.00545641666,-0.426794007076,0.364042818335,-0.064304901673,-0.0451911955148,-0.0397417057138,0.0
3,C[Pt],-1.88025186201e-09,-3.66155946382e-08,-1.38464503119e-08,-2.08888753387e-08,1.90288910536e-08,-5.37642260056e-08,3.47353384698e-08,-3.33843378388e-08,1.35099975514e-09,-3.46147275569e-10,1.14695089364e-09,0.0
4,O[Pt],0.689421395503,1.23675606244,-0.603366728172,1.1511756719,-0.783256590207,1.3300740992,-0.551134304751,0.475213482056,-0.0785398872162,-0.0590730121197,-0.0492323443997,0.0
5,O.[Pt],0.68940395511,1.23673150467,-0.603358752708,1.15116052065,-0.783228829125,1.33003928443,-0.551127041182,0.475209658161,-0.0785363919485,-0.0590718321553,-0.0492328330682,0.0
6,O=C=O.[Pt],0.685930817164,1.238255128,-0.598998702821,1.15180647708,-0.780722792176,1.33251992783,-0.556139039896,0.478350309719,-0.0804490229964,-0.0593857135358,-0.0502051523341,0.0
7,O=C=[Pt],0.575753290105,1.05112645025,-0.500396283562,0.976129745139,-0.657923608119,1.13290389062,-0.478125986243,0.408536868936,-0.071542438241,-0.0507860679828,-0.0442899804789,0.0
8,C~[Pt],0.685930863752,1.23825517766,-0.598998806409,1.15180658343,-0.780722776612,1.33251991568,-0.556139043251,0.478350347323,-0.0804489889736,-0.0593857121254,-0.0502051493824,0.0
9,C=[Pt],0.556692983727,1.0091840398,-0.485305769836,0.938121654964,-0.634534585148,1.08667144314,-0.45502414355,0.389995647985,-0.0668030699221,-0.0485236507698,-0.0415953370948,0.0
10,C#[Pt],0.556682239928,1.00918179172,-0.485291394091,0.938115797533,-0.634527801674,1.08667313076,-0.455032637673,0.389998585764,-0.0668086727608,-0.0485241466061,-0.0415976066515,0.0
11,C.[Pt],0.685927968887,1.23824895035,-0.598996505486,1.15180094383,-0.780719234104,1.33251304753,-0.556135671581,0.478347720537,-0.080448213352,-0.0593853678509,-0.0502046428121,0.0
12,[H][H].[Pt],0.106820630609,0.167866360958,-0.0989552994409,0.160005836373,-0.115397096064,0.176437585248,-0.0611110095147,0.0577896680351,-0.00335665732912,-0.00716085637105,-0.00300328982255,0.0
13,[C-]#[O+].[Pt],0.556682261179,1.00918176849,-0.485291443377,0.938115802176,-0.634527792355,1.08667307713,-0.455032593038,0.389998539542,-0.0668086739633,-0.0485241582324,-0.0415976070988,0.0
14,O=C[Pt],0.575791138784,1.05113862027,-0.500518463261,0.976225823666,-0.657869501092,1.13282456565,-0.478100340884,0.408564912978,-0.0714887781473,-0.0507827526152,-0.0442821735993,0.0
