,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00149576976984,-0.00142821142921,0.00149580958983,-0.00142825124916,4.66654886048e-05,2.08918730523e-05,-6.75573301323e-05,0.000154755658241,8.7198223556e-05,1.70609263771e-08,1.70609263771e-08,0.0
1,[Pt],1.0360780843e-05,1.51555772392e-05,-1.03609531347e-05,1.51557495436e-05,-4.0913475981e-06,8.88614432058e-06,-4.79479690295e-06,-6.20562579737e-06,-1.10004224074e-05,-7.31113694307e-09,-7.31113694307e-09,0.0
2,O=[Pt],-0.000878425100671,-0.00177102627762,0.000878440064457,-0.00177104124153,0.000333872104327,-0.00122646842063,0.000892593336183,1.72921763483e-05,0.000909885666862,6.27566716693e-07,6.27566716693e-07,0.0
3,C[Pt],1.55129396423e-09,-4.17205783984e-09,-1.75650793313e-09,-3.9668281487e-09,7.46587851849e-06,-7.47160185213e-06,5.7233438899e-09,-6.0307639678e-10,5.12026391869e-09,1.68962005944e-10,1.68962005944e-10,0.0
4,O[Pt],0.00131617896074,0.00139515835314,-0.00131621509052,0.00139519448292,-1.36699771961e-06,8.03474285816e-05,-7.89804319356e-05,-7.03499613546e-05,-0.000149330337739,-1.16988822224e-07,-1.16988822224e-07,0.0
5,O.[Pt],-0.000278926256555,0.000378753287176,0.00027894408437,0.000378735459495,-0.000369853027024,0.00102752830389,-0.0006576777093,-1.89457108836e-05,-0.000676623295594,-3.95375963131e-07,-3.95375963131e-07,0.0
6,O=C=O.[Pt],-4.76512639098e-05,-4.63299806106e-05,4.76524689988e-05,-4.63311856809e-05,3.79627597719e-06,-2.47499324744e-06,-1.32128268527e-06,-3.09952411099e-06,-4.42080676135e-06,-1.92374848746e-09,-1.92374848746e-09,0.0
7,O=C=[Pt],-1.55129396423e-09,-4.01069684402e-10,1.35284137925e-09,-2.02596733747e-10,7.22325176846e-06,-7.22210152427e-06,-1.15023305297e-09,1.4055611948e-09,2.55317477893e-10,1.52211882012e-10,1.52211882012e-10,0.0
8,C~[Pt],1.58766850196e-09,-1.27958682163e-10,-1.69833619058e-09,-1.72632324304e-11,4.0256778488e-06,-4.02739346161e-06,1.71562685757e-09,-1.78783077714e-09,-7.22037532999e-11,1.28287770891e-10,1.28287770891e-10,0.0
9,C=[Pt],0.00137419970618,0.00145662159972,-0.00137423750403,0.00145665939753,1.31514820253e-06,8.11078790846e-05,-8.24230262004e-05,-7.34466265844e-05,-0.00015586959226,-1.22086427043e-07,-1.22086427043e-07,0.0
10,C#[Pt],5.75932260378e-09,-3.8942293872e-10,-5.57271567029e-09,-5.76028618452e-10,-6.79715972005e-06,6.7910109793e-06,6.14874525864e-09,-5.13296097932e-09,1.01576674506e-09,2.05805786298e-10,2.05805786298e-10,0.0
11,C.[Pt],5.79343023206e-09,-1.67761953933e-07,-5.88474665116e-09,-1.67670639744e-07,3.31718255438e-06,-3.49073794054e-06,1.73555382515e-07,-3.69302055337e-09,1.698623573e-07,2.74591663454e-10,2.74591663454e-10,0.0
12,[H][H].[Pt],4.8367736507e-09,-5.50749374462e-10,-4.79171271129e-09,-5.95780244747e-10,-1.64540717191e-06,1.64001966633e-06,5.38751332718e-09,-4.40003209997e-09,9.87477892441e-10,-3.6665242212e-11,-3.6665242212e-11,0.0
13,[C-]#[O+].[Pt],-8.15421884001e-10,-5.60771796563e-10,7.2135456513e-10,-4.66677532547e-10,3.42352986256e-06,-3.42327519886e-06,-2.54654137077e-10,9.80893514263e-10,7.26233927532e-10,1.30332844162e-11,1.30332844162e-11,0.0
14,CC.[Pt],3.71835540299e-09,-2.36235400925e-10,-3.84193474665e-09,-1.12617102852e-10,4.49331753348e-06,-4.49727210071e-06,3.95458337191e-09,-3.86476164811e-09,8.98175671943e-11,1.13274336165e-10,1.13274336165e-10,0.0
15,CO.[Pt],2.91955058911e-09,-2.96162573071e-10,-2.92277129936e-09,-2.92956535928e-10,1.13718338149e-07,-1.1693405377e-07,3.21571185588e-09,-2.79681247767e-09,4.18884838479e-10,4.68743778257e-11,4.68743778257e-11,0.0
16,C=C.[Pt],2.53791950435e-09,-2.30014587207e-10,-2.47453483333e-09,-2.93371268239e-10,-2.30975206996e-06,2.30698413898e-06,2.76793162252e-09,-2.34651543474e-09,4.21406356246e-10,1.03259969435e-10,1.03259969435e-10,0.0
17,[CH]C.[Pt],2.70654429101e-09,-3.07671078448e-10,-2.75534815758e-09,-2.58844803378e-10,1.77326367006e-06,-1.77627787235e-06,3.01420982841e-09,-2.60551154975e-09,4.08688335973e-10,3.04618532906e-10,3.04618532906e-10,0.0
