,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],2.85410903562e-08,-1.99894778516e-09,2.21113147252e-08,-8.42870496615e-09,2.85410795769e-08,-1.9989351044e-09,-3.05400339717e-08,2.56152862858e-08,-4.92474922726e-09,4.36880268759e-12,5.00528364419e-10,87.4238624149
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-2.75186844355e-08,-4.60304855234e-09,-1.94529261172e-08,3.46271987417e-09,-2.75186875903e-08,-4.60303617012e-09,2.29156338507e-08,-1.65587337651e-08,6.35689799172e-09,5.03467967715e-13,-1.08749081026e-10,80.8670727338
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.00209556181,0.00202458668252,-0.0019258803852,-0.00199685265849,0.00209556227103,0.00202458714357,-7.09736401751e-05,0.00164390556366,0.00157293075675,1.20363274996e-08,1.20841244748e-08,96.2020781082
3,[H] + [Pt] <=> [Pt],4.99972401374e-08,-6.77566071966e-09,5.48756602738e-08,-1.89723419178e-09,4.99972318179e-08,-6.77566149645e-09,-5.67729057288e-08,4.56719306898e-08,-1.11009798208e-08,1.47792209878e-12,5.58199808075e-11,0.0358294518094
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.0338144328664,0.959016197499,-1.8379076832,-0.930017270883,0.0338146474477,0.959016414065,0.924889018656,-0.67632392194,0.242309851032,-5.69224290016e-06,-5.69232792127e-06,3.76209243999
5,CC + 2 [Pt] <=> 2 C[Pt],0.00694338051779,0.0501236141863,-0.501620898073,-0.458660248401,0.00694343882152,0.0501236725152,0.0431772357087,-0.206856193359,-0.163768272436,-2.80359491568e-06,-2.80357648225e-06,0.0
6,[CH3] + [Pt] <=> C[Pt],-1.44335899204e-05,-3.19589807129e-05,6.95868773303e-05,5.20614718107e-05,-1.44335995563e-05,-3.19589903412e-05,-1.75253933169e-05,6.8932117399e-05,5.14067120017e-05,8.69628852002e-09,1.26550409092e-08,100.035829452
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],6.12187816442e-06,4.9242225596e-06,-2.04075163618e-06,-3.23840712549e-06,6.12187909107e-06,4.92422351143e-06,-1.1976555297e-06,2.22977037123e-05,2.11000479127e-05,2.74942233079e-10,1.7376141247e-10,-0.214976710856
8,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],7.49586451476e-08,-6.22736307061e-10,6.34574871954e-08,-1.21239025114e-08,7.49586396898e-08,-6.22736378454e-10,-7.55813859776e-08,7.54483353634e-08,-1.33053197045e-10,4.5636935138e-12,-6.63440854229e-11,-0.394123969903
9,2 C=[Pt] <=> C[Pt] + C#[Pt],1.25521326541e-08,-4.62398845926e-09,1.0991318061e-08,-6.18479472309e-09,1.25521340931e-08,-4.6239631695e-09,-1.71761170161e-08,1.12673033776e-08,-5.90881434938e-09,-1.12062225072e-12,1.46980164768e-11,-0.394123969903
10,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.03423998609e-07,-1.36003533545e-09,9.53280373316e-08,-9.45598027394e-09,1.03423996415e-07,-1.36000967151e-09,-1.04784030659e-07,1.02059883946e-07,-2.72414356541e-09,9.45220507129e-12,-1.16447268662e-10,95.1630240057
11,C~[Pt] + [H][H] <=> C=[Pt],1.01445846476e-07,1.59652589334e-08,5.35606312821e-08,-3.19199574663e-08,1.01445844055e-07,1.59652736737e-08,-8.5480588256e-08,9.12033961994e-08,5.72280414152e-09,-2.65863568758e-11,9.37912101144e-11,-0.107488355428
