,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000755319303866,-0.000875559327131,-0.00151447243523,-0.00163471154568,-0.000755319235485,-0.000875559258761,-0.000120240931467,0.00260148346911,0.0024812394096,4.04096714604e-08,4.02559836153e-08,145.979899497
1,[Pt],0.00037486524903,0.000363811480835,0.0021278215094,0.00211676754744,0.000374865091123,0.000363811322918,-1.10537267572e-05,-0.000799087343924,-0.000810140982351,-1.34155700163e-08,-1.32388850257e-08,146.015793252
2,O=[Pt],0.00023816980177,0.000230594821066,-0.00057680578874,-0.00058438070771,0.000238169875177,0.000230594894446,-7.57496266403e-06,-0.000948296831714,-0.00095587172254,-1.467349439e-08,-1.46955495621e-08,0.21536252692
3,C[Pt],-2.29108417904e-08,7.36136903342e-10,-7.97557979585e-09,1.56713840908e-08,-2.29108438541e-08,7.36124087963e-10,2.36469782666e-08,-2.55617306224e-08,-1.91475700017e-09,1.86445784727e-11,-3.3553744882e-11,0.10768126346
4,O[Pt],0.000156746401819,0.000150013651028,5.90075875046e-05,5.22748432926e-05,0.000156746410623,0.000150013659814,-6.73274023128e-06,-0.00035491933809,-0.000361652054417,-5.78230418761e-09,-5.56655977956e-09,146.051687006
5,O.[Pt],2.84080794947e-08,-2.59203122279e-08,-3.43790898339e-08,-8.87074797299e-08,2.84080820536e-08,-2.59203016811e-08,-5.43283821544e-08,1.10791733068e-07,5.64633483606e-08,1.6695667831e-11,3.73541206334e-13,-0.0358937544867
6,O=C=O.[Pt],-1.18842286929e-08,1.08766655667e-08,0.00142848490221,0.00142850766343,-1.20129054177e-08,1.07479784785e-08,2.27608960309e-08,-1.22868351477e-08,1.04740563061e-08,-3.89782128349e-13,1.88394695368e-12,146.051687006
7,O=C=[Pt],-5.27318972353e-09,6.52096775294e-10,-3.09119782058e-09,2.83410342206e-09,-5.27319019852e-09,6.52109715722e-10,5.92529232643e-09,-3.01116733808e-09,2.91412324135e-09,8.60768866771e-12,1.40289084361e-10,146.051687006
8,C~[Pt],-0.000137051714175,-0.000132834239456,-0.00127729738969,-0.00127307996305,-0.000137051611471,-0.000132834136762,4.21748050749e-06,-0.000149456375061,-0.000145238900856,-1.26252055465e-09,-1.31353329069e-09,145.979899497
9,C=[Pt],4.36598882414e-06,4.20089998137e-06,4.7893625525e-06,4.62427372623e-06,4.36598878725e-06,4.20089994756e-06,-1.65088826523e-07,-9.53686056638e-06,-9.70194937425e-06,-1.14287368216e-10,-1.33191801441e-10,-0.21536252692
10,C#[Pt],0.000148281569638,0.000159315707392,1.95611959082e-05,3.05953194628e-05,0.000148281581233,0.000159315718986,1.10341213915e-05,-0.000345085598309,-0.000334051514994,-5.62976944805e-09,-5.66666882285e-09,0.21536252692
11,C.[Pt],-3.02371790408e-05,0.000100489957357,-0.000271165530242,-0.000140438708777,-3.02371573421e-05,0.000100489979071,0.000130727175929,4.68983795758e-06,0.000135417020018,7.20284891345e-10,7.7862228322e-10,145.405599426
12,[H][H].[Pt],1.67104464414e-08,9.26695703803e-10,7.76758762273e-09,-8.01615954113e-09,1.67104479466e-08,9.26695787277e-10,-1.57837533682e-08,1.40130561409e-08,-1.77069039011e-09,4.67738554019e-12,-1.58673808082e-11,94.4005743001
13,[C-]#[O+].[Pt],3.01412944701e-09,1.85076354339e-09,-5.0607878392e-10,-1.66945219354e-09,3.01412971851e-09,1.85075082842e-09,-1.16336555941e-09,1.45939569139e-09,2.96034520285e-10,2.29321818846e-11,-4.92749573921e-11,0.179468772434
14,CO.[Pt],-2.75158284626e-08,-4.75493994871e-09,-1.45745841638e-08,8.18629609954e-09,-2.75158309411e-08,-4.75494037703e-09,2.27608960309e-08,-3.00353344356e-08,-7.27444220444e-09,1.02805036352e-11,-4.52796905765e-11,0.287150035894
15,[CH]C.[Pt],-1.92056687757e-08,8.96951887791e-10,-1.71271252281e-08,2.97551451946e-09,-1.92056705057e-08,8.96951968586e-10,2.01026287109e-08,-2.15140170358e-08,-1.41138102069e-09,5.0249412713e-11,-5.29129239233e-11,-0.21536252692
