,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000567400951646,-0.000750751026109,-0.00161537334552,-0.00179872149851,-0.000567400907691,-0.000750750982145,-0.000183351114802,0.00262230180433,0.00243894588151,3.72444909655e-08,1.6056313937e-09,0.0
1,[Pt],0.000277409930885,0.000269232110082,0.00228081068246,0.00227263269782,0.000277409846868,0.000269232026084,-8.1777981216e-06,-0.000851388322265,-0.000859566050766,-1.27230032668e-08,-1.68061596978e-10,0.0
2,O=[Pt],0.000193731012069,0.000187278061673,-0.000480111843883,-0.000486564750812,0.00019373104034,0.000187278089944,-6.45293789491e-06,-0.000979910834712,-0.000986363709377,-1.37101311505e-08,-2.11798539446e-10,0.0
3,C[Pt],-2.93149503838e-08,2.745023935e-09,-2.81099418405e-08,3.95003991031e-09,-2.93149383597e-08,2.74503689085e-09,3.2059964824e-08,-3.27701772791e-08,-7.10205013145e-10,1.94404751034e-11,9.09494533317e-13,0.0
4,O[Pt],0.000106170584355,0.00010136475433,8.31798117166e-05,7.83739827854e-05,0.000106170585322,0.000101364755294,-4.80582493301e-06,-0.000339427816659,-0.000344233625267,-5.01832234143e-09,-5.96124943668e-10,0.0
5,O.[Pt],-1.82756319556e-08,-1.69383546157e-08,-6.80283496073e-08,-6.66910752914e-08,-1.82756194685e-08,-1.69383424854e-08,1.33727321939e-09,4.48294973039e-08,4.61667696437e-08,-4.02776760706e-12,2.76096554757e-13,0.0
6,O=C=O.[Pt],-4.93869107457e-08,-3.98113540314e-10,0.00142844362171,0.00142849261121,-4.94468191493e-08,-4.58002656157e-10,4.89887913796e-08,-4.75905934347e-08,1.39819758535e-09,-1.47793085582e-11,-3.81662884517e-12,0.0
7,O=C=[Pt],-1.28866202293e-08,2.87151782242e-09,-1.69628530721e-08,-1.20472020142e-09,-1.28866075162e-08,2.87151794286e-09,1.57581262672e-08,-1.46888197243e-08,1.06931570781e-09,-1.53639845011e-11,-2.16004951663e-12,0.0
8,C~[Pt],-8.39126160053e-05,-8.15255689529e-05,-0.00133366933704,-0.00133128231983,-8.39125635812e-05,-8.15255165408e-05,2.38704904627e-06,-0.000128606239432,-0.000126219193461,-9.6404942495e-10,-4.82519331872e-11,0.0
9,C=[Pt],3.51384816721e-06,3.23053019015e-06,6.46075611257e-06,6.17743814537e-06,3.51384804952e-06,3.23053008167e-06,-2.83317967308e-07,-1.03170068334e-05,-1.06003247634e-05,-1.88574232603e-10,-1.39185145545e-11,0.0
10,C#[Pt],0.00010003708547,0.000112191457581,4.24159036594e-05,5.45702687744e-05,0.00010003708789,0.000112191460013,1.21543599503e-05,-0.000328063954567,-0.000315909634496,-4.90617824737e-09,-5.98496125844e-10,0.0
11,C.[Pt],-2.93359134906e-05,0.000158999287103,-0.000411895197144,-0.000223560717055,-2.93358974383e-05,0.000158999303159,0.000188335255832,1.56258544631e-05,0.000203961139725,1.93300363142e-10,5.06718382848e-12,0.0
12,[H][H].[Pt],9.4525959078e-09,2.63894678507e-09,3.17903284848e-09,-3.63461701532e-09,9.45259630426e-09,2.63895973646e-09,-6.81365681537e-09,6.83132398652e-09,1.76781183736e-11,-2.32733507295e-11,3.89783371422e-13,0.0
13,[C-]#[O+].[Pt],-9.66163188836e-08,6.51024270866e-10,-1.10482701987e-07,-1.3215352503e-08,-9.66163096823e-08,6.51024298171e-10,9.72673405639e-08,-9.78809081941e-08,-6.13568459135e-10,-3.31153957694e-11,5.84675057132e-13,0.0
14,CO.[Pt],2.8503126841e-08,4.76064387232e-09,1.9154227607e-08,-4.58825803756e-09,2.85031280365e-08,4.76065691271e-09,-2.37424833709e-08,2.91567256917e-08,5.41424899868e-09,-1.70205663395e-11,1.49416959045e-12,0.0
15,[CH]C.[Pt],3.46604902602e-08,2.14009783242e-09,3.19227960348e-08,-5.97597278864e-10,3.46604917139e-08,2.14009792218e-09,-3.25204014044e-08,3.56570641163e-08,3.13666068506e-09,1.24243637879e-11,1.07190427141e-12,0.0
