,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000480914920481,-0.000701219666336,-0.00164352864478,-0.00186383082934,-0.000480914886028,-0.00070121963187,-0.000220305805338,0.00263247177104,0.00241216016622,3.50492529948e-08,8.04074432622e-10,0.0
1,[Pt],0.000235196782286,0.000228349312401,0.00234746014286,0.00234061252835,0.000235196719687,0.000228349249818,-6.84745377299e-06,-0.000876280067265,-0.000883127461026,-1.19933910602e-08,-5.58202311685e-11,0.0
2,O=[Pt],0.000169519602195,0.000163783425829,-0.000433085920382,-0.000438822062163,0.000169519620053,0.000163783443703,-5.73616663217e-06,-0.000996097381933,-0.00100183349143,-1.28164707387e-08,-8.83996270731e-11,0.0
3,C[Pt],6.48902510935e-09,6.14683431576e-10,7.58449609648e-09,1.71015519414e-09,6.48902530167e-09,6.14696328409e-10,-5.87433836627e-09,4.65702121024e-09,-1.2173111352e-09,2.46863811698e-12,1.54289262758e-12,0.0
4,O[Pt],8.63889296781e-05,8.23355197804e-05,9.26668831233e-05,8.86134729852e-05,8.6388929493e-05,8.23355196063e-05,-4.05340639746e-06,-0.000332279254366,-0.000336332647285,-4.52433154474e-09,-3.14652650177e-10,0.0
5,O.[Pt],-1.45612677067e-08,-1.88258311183e-08,-7.29022583632e-08,-7.71668017273e-08,-1.45612681382e-08,-1.88258187976e-08,-4.26455369696e-09,4.27603916383e-08,3.84958423843e-08,1.06378813594e-11,2.14380870359e-12,0.0
6,O=C=O.[Pt],2.28334634995e-08,-7.1876324931e-09,0.00142850927265,0.00142847925113,2.2791129525e-08,-7.229964716e-09,-3.00210863245e-08,2.61416202859e-08,-3.87946215465e-09,-5.89549760833e-12,-2.76096575463e-13,0.0
7,O=C=[Pt],4.315886123e-08,-4.03326035919e-09,5.27822072961e-08,5.59010451337e-09,4.31588625092e-08,-4.03324760011e-09,-4.71921154367e-08,4.55328584144e-08,-1.65924943496e-09,1.47793466214e-12,1.0719043518e-11,0.0
8,C~[Pt],-6.57530604768e-05,-6.41201764082e-05,-0.00135321128581,-0.00135157842275,-6.57530223183e-05,-6.41201382304e-05,1.63288515219e-06,-0.000119722879617,-0.000118089996412,-7.98815564368e-10,-2.30946664887e-11,0.0
9,C=[Pt],2.92597674096e-06,2.78380738938e-06,7.04721157594e-06,6.90504224255e-06,2.92597662048e-06,2.78380727871e-06,-1.42169344682e-07,-1.08973389884e-05,-1.10395083081e-05,-1.59275881666e-10,1.05728747427e-11,0.0
10,C#[Pt],8.12956621932e-05,9.37028376982e-05,5.16530302894e-05,6.40602021306e-05,8.12956630745e-05,9.37028385951e-05,1.24071654205e-05,-0.000320132103061,-0.000307724977359,-4.39497165921e-09,-2.82934025949e-10,0.0
11,C.[Pt],-2.84138643669e-05,0.000194366171151,-0.00049706455142,-0.000274285559959,-2.84138504716e-05,0.000194366185051,0.000222780098827,2.32085950491e-05,0.00024598874558,-3.58862025216e-10,2.51735112922e-12,0.0
12,[H][H].[Pt],9.52978224969e-08,-7.2439635566e-10,9.54588763001e-08,-5.63330614393e-10,9.52978253214e-08,-7.24370619898e-10,-9.60222136034e-08,9.76990708793e-08,1.67685925496e-09,9.90703454843e-12,5.39200370903e-12,0.0
13,[C-]#[O+].[Pt],4.2720777247e-08,2.50437553907e-09,3.99179447291e-08,-2.98435724338e-10,4.27207785131e-08,2.50440137053e-09,-4.02163965907e-08,4.40713783179e-08,3.85498709108e-09,1.88396066823e-11,3.89783400653e-13,0.0
14,CO.[Pt],-1.04417708466e-07,-5.1195329273e-09,-9.01184912629e-08,9.17968603867e-09,-1.04417711561e-07,-5.11953307903e-09,9.92981790635e-08,-1.01765998548e-07,-2.4678199551e-09,8.28293052409e-13,-1.80274822802e-12,0.0
15,[CH]C.[Pt],-1.97066565533e-09,-8.3816089213e-09,1.71674906235e-09,-4.69417573416e-09,-1.97066571373e-09,-8.38158341248e-09,-6.41094061654e-09,-7.13835988392e-10,-7.12477094493e-09,1.95704534932e-11,8.15296946366e-12,0.0
