,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.0031337785371,0.0031251467987,-0.00148783646218,0.00147920458169,-0.0049208921647,0.00491226058055,8.63200890614e-06,6.32587767294e-07,9.26459673067e-06,5.91961780487e-09,5.93008638663e-09,-63.5211064688
1,[Pt],-0.00208838319154,-0.00208037207351,0.00149592131007,-0.00148791023952,0.00273166020496,-0.00272364903539,-8.01095073933e-06,-8.77880983072e-07,-8.88883165803e-06,-5.85685500536e-09,-5.84638642359e-09,-71.0992652356
2,O=[Pt],-0.000971224517649,-0.000777718556207,-0.000499890744122,0.000693393858878,0.00256851653181,-0.00237500747953,-0.000193504082082,-8.02089599055e-07,-0.000194306170136,-1.2699537167e-07,-1.2699535544e-07,0.662728713442
3,C[Pt],4.08669939544e-07,8.39434950793e-09,-4.09494711196e-07,9.21909841418e-09,-4.07774416321e-07,7.4988171097e-09,4.00275592451e-07,-7.47829933206e-07,-3.47554349952e-07,-3.00180495719e-10,-2.99450129549e-10,-14.0613744417
4,O[Pt],3.54827006664e-05,0.000207883675834,3.77147321513e-05,0.00013468636919,-0.000114958237312,0.000287359075468,-0.000172401036341,-4.82808349445e-07,-0.000172883843859,-1.13049565263e-07,-1.13049565263e-07,0.806800172886
5,O.[Pt],0.000356812826157,0.00027266530809,-0.000697974596378,0.000613827365391,1.36102027688e-05,-9.77580325346e-05,8.41478183084e-05,-8.62229375988e-09,8.41391960128e-05,5.49670333193e-08,5.49942678623e-08,-62.0227632906
6,O=C=O.[Pt],-0.000743361241528,-0.000743169991584,0.00142783092527,-0.00142763967403,1.84966929391e-07,6.28158905657e-09,-1.91248525384e-07,-1.67900919971e-07,-3.59149452555e-07,-2.79989928718e-10,-2.71128152527e-10,-62.5990491284
7,O=C=[Pt],1.65865301992e-07,6.442949121e-09,-1.66657647166e-07,7.23528678892e-09,-1.65004997805e-07,5.58265308413e-09,1.59422347894e-07,-4.44902360005e-07,-2.85480013557e-07,-2.37953298066e-10,-2.36070576384e-10,-13.0096527878
8,C~[Pt],3.43729824298e-07,4.06557167348e-08,-3.12722994587e-07,9.64886340227e-09,-3.77396092857e-07,7.43219807875e-08,3.03074102416e-07,-6.22120511506e-07,-3.19046417893e-07,-2.8115851459e-10,-2.72442811632e-10,-70.9407866302
9,C=[Pt],5.33020986853e-07,3.60982529784e-07,-3.53123735207e-07,1.8108524274e-07,-7.28347904787e-07,5.56309448563e-07,1.72038457104e-07,-8.78440998941e-07,-7.06402538134e-07,-4.91731196474e-10,-4.88355281735e-10,-61.8210632474
10,C#[Pt],-2.80531125245e-09,-2.88981773922e-08,-2.96583091891e-08,3.56543453674e-09,3.80533073283e-08,-6.4146175583e-08,2.60928645434e-08,-2.2705222124e-07,-2.00959365372e-07,-1.80010915275e-10,-1.78436570421e-10,-63.1032992364
11,C.[Pt],0.000276840587458,-4.85572120919e-06,-0.000275968142707,-5.72816844453e-06,-0.000277787861308,-3.90844469629e-06,0.000281697088517,-4.16290607831e-07,0.00028128079673,1.83813526162e-07,1.83813834538e-07,-14.3927387984
12,[H][H].[Pt],2.30190080984e-07,7.97385861958e-09,-2.31149223652e-07,8.93299109682e-09,-2.29148661816e-07,6.93243172116e-09,2.22216223142e-07,-5.79159160818e-07,-3.56942942799e-07,-3.04530232018e-10,-2.95473691514e-10,-61.7202132258
13,[C-]#[O+].[Pt],1.87879228204e-07,8.09905032354e-09,-1.88852769683e-07,9.07258036454e-09,-1.86822186604e-07,7.04200606645e-09,1.79780175221e-07,-5.45694930123e-07,-3.65914755385e-07,-2.96885732776e-10,-2.96187827325e-10,-60.3083129232
14,O=C[Pt],2.66426375037e-07,6.93524453517e-09,-2.67268970973e-07,7.77782846381e-09,-2.65511476035e-07,6.02034741441e-09,2.59491135477e-07,-5.60095027153e-07,-3.00603895026e-07,-2.86952752869e-10,-2.62071612023e-10,-71.0704509437
15,CO.[Pt],3.08914786882e-07,6.98760531482e-09,-3.09763523578e-07,7.83631349272e-09,-3.07993231789e-07,6.06604359501e-09,3.01927183397e-07,-5.99674521388e-07,-2.9774734667e-07,-2.64214019454e-10,-2.61779465555e-10,-61.5905489123
16,C=C.[Pt],-2.30053949463e-07,6.78465308249e-09,2.29216166754e-07,7.6224238001e-09,2.3096357698e-07,5.87502722808e-09,-2.36838600608e-07,-1.0999414161e-07,-3.46832736917e-07,-2.87959035147e-10,-2.57397268538e-10,-62.0227632906
17,[CH]C.[Pt],-6.27738380229e-08,4.03383282983e-09,6.22423860501e-08,4.56527581804e-09,6.33508950563e-08,3.45677811428e-09,-6.68076791696e-08,-1.29498298851e-07,-1.96305980211e-07,-1.81276883303e-10,-1.66783172425e-10,-67.3966287278
