,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-1.01211660012e-05,-0.000568492384866,0.00347302187362,-0.00403141242832,-0.000196617365423,-0.000361752699067,0.000558371162342,2.3341111092e-05,0.000581712403759,1.19434675324e-08,1.19434675324e-08,0.0
1,[Pt],-8.90285793974e-05,0.00011987391443,-0.000454203106147,0.000663104465156,0.000121460037986,8.74425235978e-05,-0.000208902307852,-5.63894608239e-06,-0.000214541242165,-4.68572468981e-09,-4.68572468981e-09,0.0
2,O=[Pt],0.000285097987128,0.000785662028833,-0.00235204178714,0.00285259548244,-0.000161699437241,0.000662264096651,-0.000500565468811,-9.21591181554e-06,-0.00050978133451,-1.05345409697e-08,-1.05345409697e-08,0.0
3,C[Pt],4.75441578945e-06,4.8031026932e-06,5.17059347347e-08,-3.01900956187e-09,-5.04134592559e-06,5.09003283646e-06,-4.86869079083e-08,4.87988409279e-08,1.11934603859e-10,7.95792670823e-13,7.95792670823e-13,0.0
4,O[Pt],7.29076921401e-05,0.000140495933274,-8.93733615594e-05,0.000156961591561,-7.19246757033e-05,0.000139512917499,-6.75882904073e-05,-4.10993749749e-07,-6.79992838769e-05,-1.38172344588e-09,-1.38172344588e-09,0.0
5,O.[Pt],1.27101849598e-05,-2.12241659192e-05,-0.000668396408124,0.00063446227977,2.64349186005e-05,-6.03692827526e-05,3.3934355193e-05,-3.95806680515e-06,2.99762870324e-05,9.00366324036e-10,9.00366324036e-10,0.0
6,O=C=O.[Pt],-7.66768222783e-05,-7.66956012546e-05,0.00142853650763,-0.00142855528685,-4.03051230088e-06,4.01173334088e-06,1.87789605566e-08,-1.88339883923e-08,-5.50326809741e-11,3.54046535183e-12,3.54046535183e-12,0.0
7,O=C=[Pt],4.62507572549e-06,4.58316561314e-06,-3.37471382565e-08,-8.16297765847e-09,-4.89918250065e-06,4.85727237803e-06,4.19101175468e-08,-4.19618809153e-08,-5.177067058e-11,-1.26677200662e-12,-1.26677200662e-12,0.0
8,C~[Pt],4.03040385627e-05,4.0045755854e-05,-0.000629373184787,0.00062911490361,-5.13603910805e-06,4.87775630594e-06,2.58282804569e-07,-2.05787449378e-06,-1.79959170351e-06,-1.15243771269e-10,-1.15243771269e-10,0.0
9,C=[Pt],4.90803668601e-05,4.88500343049e-05,-0.000790053589584,0.000789823258747,-4.84354668075e-06,4.61321402358e-06,2.30332659584e-07,-1.84075859775e-06,-1.61042594315e-06,-1.16510543275e-10,-1.16510543275e-10,0.0
10,C#[Pt],4.11029516026e-06,4.16621055497e-06,-1.26829123103e-08,6.85983261152e-08,-4.35492659338e-06,4.41084199148e-06,-5.59153990352e-08,5.64997824493e-08,5.84376333966e-10,-9.46830871612e-12,-9.46830871612e-12,0.0
11,C.[Pt],-0.000240383413493,-0.000424706389101,8.19716914962e-05,-0.00026629437511,0.000249840746956,-0.000434163740004,0.000184322532531,-2.80285826875e-07,0.000184042246189,3.95257227064e-09,3.95257227064e-09,0.0
12,[H][H].[Pt],3.94120685485e-06,3.88965876336e-06,-2.79438384663e-08,-2.36042525362e-08,-4.17483246236e-06,4.12328434989e-06,5.15480935362e-08,-5.1469686604e-08,7.83982048642e-11,1.75399200916e-12,1.75399200916e-12,0.0
13,CC.[Pt],5.14715363206e-06,5.13849454107e-06,-8.52956337335e-10,-7.80613597579e-09,-5.45439277338e-06,5.44573368461e-06,8.6590839408e-09,-8.57023507658e-09,8.88439684856e-11,-9.58199338338e-13,-9.58199338338e-13,0.0
14,CO.[Pt],4.78623406818e-06,4.73227646601e-06,-4.69900222243e-08,-6.96756529176e-09,-5.06917153502e-06,5.01521393294e-06,5.39575966684e-08,-5.3860831324e-08,9.67607577566e-11,-8.12033337575e-14,-8.12033337575e-14,0.0
15,[CH]C.[Pt],5.18143892534e-06,5.23060772842e-06,6.78146923033e-08,-1.86458867057e-08,-5.4948244513e-06,5.54399325548e-06,-4.91688085348e-08,4.92685060068e-08,9.9692901931e-11,-4.53114602367e-12,-4.53114602367e-12,0.0
