,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-2.09654761286e-07,-1.20224217088e-07,5.46486722282e-08,3.47818532249e-08,2.145853697e-07,-1.25154847005e-07,-8.94305298734e-08,8.94978562074e-08,6.73231673905e-11,-5.6679866512e-12,-5.6679866512e-12,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.67033209556e-07,3.36920096974e-07,1.92524622477e-07,-1.2263775173e-07,-2.81651375985e-07,3.51538247493e-07,-6.9886878566e-08,1.04901186027e-07,3.50143082404e-08,-1.48601942288e-11,-1.48601942288e-11,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],8.20088058266e-05,8.21559986029e-05,1.15201063012e-07,3.19918084599e-08,-8.46211038732e-05,8.47682966426e-05,-1.47192891958e-07,1.47314835234e-07,1.21940387103e-10,-1.85143403506e-12,-1.85143403506e-12,0.0
3,[H] + [Pt] <=> [Pt],1.19539353195e-05,1.20438001632e-05,5.37093210424e-08,3.61554889785e-08,-1.23358887646e-05,1.24257535866e-05,-8.98648359425e-08,8.98978003034e-08,3.29783585794e-11,1.31549260386e-12,1.31549260386e-12,0.0
4,C + 2 [Pt] <=> C[Pt] + [Pt],-0.54705572812,-0.945405446801,-0.811453190882,0.418485645172,0.590268794829,-0.988789716067,0.396182380277,-0.00340902755762,0.392759846753,8.79360701724e-06,8.79360701724e-06,0.0
5,CC + 2 [Pt] <=> 2 C[Pt],-0.383840697543,-0.386246397581,-0.0464930756896,0.0440976886059,0.397529265789,-0.399935293874,0.00239650129085,3.19405037398e-05,0.00242844256006,6.67405882916e-07,6.67405882916e-07,0.0
6,[CH3] + [Pt] <=> C[Pt],0.0616487338026,0.0289908161071,-0.122081372417,0.0894432029377,-0.0597264205904,0.0270678747201,0.0326780633078,0.000583882182154,0.0332621362914,4.82701155592e-07,4.82701155592e-07,0.0
7,[H][H] + [Pt] <=> [H][H].[Pt],2.5942788629e-06,2.65808550533e-06,3.30965102347e-08,3.0710102308e-08,-2.67785355368e-06,2.74166017584e-06,-6.38066341993e-08,6.40498139143e-08,2.43187351701e-10,2.03008117879e-12,2.03008117879e-12,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.215559717055,-0.438089147774,0.0261265702613,-0.248235363203,0.221585431789,-0.444128242654,0.222050778689,-0.000474858121679,0.221574866141,4.97661676433e-06,4.97661676433e-06,0.0
9,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.0350694093229,-0.20701421329,0.928601107756,-1.10208175444,0.00664689081631,-0.178542840873,0.17188452508,0.00216988753049,0.174058142311,3.9913053171e-06,3.9913053171e-06,0.0
10,O + 2 [Pt] <=> O[Pt] + [Pt],-0.000392510374879,-0.00232354712951,0.0224676327001,-0.0243990957318,-0.000309681359253,-0.00162134183587,0.00193102917515,0.000103395336186,0.00203442650795,4.18390636186e-08,4.18390636186e-08,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.0117204947284,0.0110339301096,-0.00582487592621,0.00513827082536,-0.0119080295801,0.0112214662489,0.00068664509705,-0.00670247371883,-0.00601587464398,3.49413837145e-07,3.49413837145e-07,0.0
12,[OH] + [Pt] <=> O[Pt],-0.0064541119707,-0.00821722248892,0.00248315732105,-0.00424619783148,0.00658042481691,-0.00834353756203,0.00176299673245,1.35010794985e-05,0.00177649804998,3.8205429437e-08,3.8205429437e-08,0.0
13,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.0542155616907,-0.106149985177,0.0858797656661,-0.137830624863,0.0532083490478,-0.105142249727,0.0519062822034,0.000377669333724,0.0522841475712,1.14066230507e-06,1.14066230507e-06,0.0
14,O + [Pt] <=> O.[Pt],2.01253117203e-06,2.09066983073e-06,4.52594910018e-08,3.28791451755e-08,-2.07798782988e-06,2.15612646574e-06,-7.81386532782e-08,7.8026497625e-08,-1.12150892905e-10,-2.16000637424e-12,-2.16000637424e-12,0.0
15,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00862628659917,0.034499175357,0.455096257879,-0.429103380352,-0.0233769245737,0.0492459965861,-0.0258751208199,0.00309968597308,-0.0227762368943,-7.31980621448e-07,-7.31980621448e-07,0.0
16,O[Pt] + [Pt] <=> O.[Pt] + [Pt],3.86507060028e-07,5.58889576063e-07,1.71724322912e-07,6.58159794115e-10,-4.04263958937e-07,5.76646456909e-07,-1.72382501863e-07,1.75219482578e-07,2.83699541857e-09,3.45925832867e-12,3.45925832867e-12,0.0
17,CC + [Pt] <=> CC.[Pt],1.28107326238e-06,1.30144956764e-06,-6.73735914352e-09,2.71136171221e-08,-1.3216088629e-06,1.34198513329e-06,-2.03762911938e-08,2.0618330016e-08,2.42045244044e-10,4.64482573708e-12,4.64482573708e-12,0.0
18,CO + [Pt] <=> CO.[Pt],1.12865523211e-06,1.25760736717e-06,1.27041237779e-07,1.91088980584e-09,-1.16859792928e-06,1.29755008421e-06,-1.28952138557e-07,1.28932297227e-07,-1.98441205304e-11,-6.9022760079e-12,-6.9022760079e-12,0.0
19,[CH]C + [Pt] <=> [CH]C.[Pt],1.48745078691e-06,1.51607884044e-06,-8.33208724471e-10,2.9461254792e-08,-1.53473889225e-06,1.56336693713e-06,-2.86280456057e-08,2.86348796563e-08,6.83225115899e-12,-1.06213847275e-11,-1.06213847275e-11,0.0
20,O=C=O + [Pt] <=> O=C=O.[Pt],3.29779481553e-07,3.77516895766e-07,-1.87273665663e-08,6.64647510239e-08,-3.3967380426e-07,3.87411210076e-07,-4.77374111444e-08,4.78579951512e-08,1.20594331651e-10,2.16000637424e-12,2.16000637424e-12,0.0
21,[C-]#[O+] + [Pt] <=> O=C=[Pt],-5.6634880831e-06,-5.61618495839e-06,0.000226611672071,-0.000226564368885,-1.36469442975e-06,1.41199752826e-06,-4.73031050753e-08,4.72917246375e-08,-1.13802870051e-11,3.34557378265e-12,3.34557378265e-12,0.0
22,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.0175987996357,-0.0173818729601,0.573205646664,-0.572987514941,-7.46034676582e-05,0.00029149181164,-0.000216888505777,0.00137576706773,0.00115887557806,7.91429096431e-08,7.91429096431e-08,0.0
23,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-7.01459602664e-09,-1.66052613426e-08,-4.63154453436e-08,3.67247681365e-08,8.71097832931e-09,-1.83016365514e-08,9.5906651713e-09,-9.42474725882e-09,1.65931926655e-10,1.18231927853e-11,1.18231927853e-11,0.0
24,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.0305238640992,0.0305239917095,-0.99009535158,0.990095477965,-6.73473618283e-07,8.01122842453e-07,-1.2764924065e-07,1.35922881008e-07,8.27365220574e-09,2.92169283252e-11,2.92169283252e-11,0.0
25,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.0128816486057,-0.0127592305245,0.415776836511,-0.415653925277,6.58795014566e-05,5.65228929627e-05,-0.000122402313776,0.000701373765381,0.00057897059311,4.01581239213e-08,4.01581239213e-08,0.0
26,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-7.03715883438e-07,-6.02124840674e-07,4.94103052323e-05,-4.93087141731e-05,-8.45601218597e-07,9.47192247505e-07,-1.01591038907e-07,1.7876981321e-07,7.71787814639e-08,-9.53326121562e-12,-9.53326121562e-12,0.0
27,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.68720074526e-06,2.6984566507e-06,-1.57503992222e-08,2.70062891477e-08,-2.77217742136e-06,2.78343332803e-06,-1.12559043434e-08,1.1368174188e-08,1.12273261583e-10,-4.98587937512e-12,-4.98587937512e-12,0.0
28,C~[Pt] + [H][H] <=> C=[Pt],6.11811761763e-07,6.68669553986e-07,1.3036880634e-08,4.38208735308e-08,-6.31687690972e-07,6.88545461315e-07,-5.68577776944e-08,5.68503963396e-08,-7.38291020762e-12,-5.78167119721e-12,-5.78167119721e-12,0.0
