,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-4.2854105321e-07,-3.64802709542e-07,-5.62761966259e-08,7.46215223972e-09,-4.42754621636e-07,-3.79016282297e-07,6.37383420327e-08,-6.401770391e-08,-2.79360864582e-10,-2.74467043861e-12,-2.74467043861e-12,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],8.05493346154e-07,8.54079030863e-07,9.22451917249e-08,1.40830855549e-07,8.32726090376e-07,8.813117583e-07,4.85856846148e-08,-1.68977737353e-08,3.16878983322e-08,-2.01708916258e-11,-2.01708916258e-11,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-8.23952445401e-05,-8.23381912494e-05,-7.5749179706e-08,-1.86958288315e-08,-8.5538310977e-05,-8.54812576795e-05,5.70533357126e-08,-5.69909490777e-08,6.23782962932e-11,3.49174049883e-12,3.49174049883e-12,0.0
3,[H] + [Pt] <=> [Pt],-9.97035729372e-06,-1.00184812527e-05,4.92051946158e-08,1.08124051946e-09,-1.03529173516e-05,-1.0401041306e-05,-4.8123963469e-08,4.80566241959e-08,-6.73496216145e-11,-8.33145523674e-12,-8.33145523674e-12,0.0
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.565562947706,0.978926309341,-0.813284084143,-0.405588317136,0.618209138031,1.03178889587,0.411038679165,-0.00354317648892,0.40748093885,8.92594778426e-06,8.92594778426e-06,0.0
5,CC + 2 [Pt] <=> 2 C[Pt],0.384087418221,0.386197871602,-0.0406184725807,-0.038516948124,0.400303246839,0.402414041139,0.00210237841069,2.46826809244e-05,0.00212706161053,6.09082338577e-07,6.09082338577e-07,0.0
6,[CH3] + [Pt] <=> C[Pt],-0.0679808757964,-0.0357928438727,-0.126102140555,-0.0939328294493,-0.0657617295853,-0.0335729828761,0.0322099285152,0.0005357420852,0.0327458431625,4.61085599641e-07,4.61085599641e-07,0.0
7,[H][H] + [Pt] <=> [H][H].[Pt],3.67113353805e-07,4.13916370382e-07,-4.96613729356e-08,-2.85837517187e-09,3.83026357135e-07,4.29829373631e-07,4.68030201918e-08,-4.68071636952e-08,-4.14277110107e-12,8.93235941561e-13,8.93235941561e-13,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.214123428116,0.438398379788,0.010339433932,0.23415832568,0.221904168616,0.446196533254,0.223795752534,-0.000458291126887,0.223336435771,4.91532524397e-06,4.91532524397e-06,0.0
9,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.0139807984359,0.17800484976,0.887535274496,1.05299196497,-0.0193726585786,0.144596692701,0.164001122657,0.00235095137055,0.166355929615,3.75077530022e-06,3.75077530022e-06,0.0
10,O + 2 [Pt] <=> O[Pt] + [Pt],0.000146490345307,0.00191296757334,0.021253730741,0.023020580823,-0.000659411810235,0.00110705118174,0.00176647464032,9.94655798236e-05,0.00186594197717,3.76494401985e-08,3.76494401985e-08,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.0111639048991,-0.010531628597,-0.00515117024161,-0.00451885591819,-0.011393479004,-0.0107612041537,0.000632346896682,-0.00642205479664,-0.00578974850962,3.35363160568e-07,3.35363160568e-07,0.0
12,[OH] + [Pt] <=> O[Pt],0.00706639632483,0.00886486587447,0.002358876297,0.00415726118929,0.00724613562122,0.00904460840318,0.00179834247164,1.28542297775e-05,0.00181119693257,3.82175220167e-08,3.82175220167e-08,0.0
13,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0523250537536,0.102910710139,0.0785253246744,0.129124227707,0.0513246930046,0.101909843616,0.0505592012561,0.000345944063445,0.0509053202261,1.08944614608e-06,1.08944614608e-06,0.0
14,O + [Pt] <=> O.[Pt],-2.07604756267e-07,-2.18292729768e-07,1.63465711663e-08,5.65860036848e-09,-2.16155523719e-07,-2.2684349253e-07,-1.06879712961e-08,1.05057718618e-08,-1.82203018521e-10,-1.04427401895e-11,-1.04427401895e-11,0.0
15,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.00541746230795,-0.0306035468196,0.458765569313,0.433462568937,-0.0231405800028,-0.0483222005132,-0.0251874490323,0.00298015078132,-0.0222080488749,-6.99971223156e-07,-6.99971223156e-07,0.0
16,O[Pt] + [Pt] <=> O.[Pt] + [Pt],1.661653895e-06,1.68929325486e-06,-5.52238532543e-10,2.70871169814e-08,1.72511910273e-06,1.7527584534e-06,2.76393629109e-08,-2.79383167428e-08,-2.98950253646e-10,8.44513981112e-13,8.44513981112e-13,0.0
17,CC + [Pt] <=> CC.[Pt],-1.73698102736e-06,-1.69240634305e-06,-4.75839149664e-08,-3.00923614595e-09,-1.80148443059e-06,-1.75690975989e-06,4.45746847518e-08,-4.45390437084e-08,3.56278314692e-11,-8.98108137606e-12,-8.98108137606e-12,0.0
18,CO + [Pt] <=> CO.[Pt],-2.36267360603e-07,-2.29128672698e-07,-1.40408426631e-08,-6.90215534111e-09,-2.44752259146e-07,-2.37613562994e-07,7.13869257889e-09,-7.15718382798e-09,-1.85043775848e-11,3.55670311276e-12,3.55670311276e-12,0.0
19,[CH]C + [Pt] <=> [CH]C.[Pt],-3.11469852291e-06,-3.05006884657e-06,-6.35789039402e-08,1.05077145689e-09,-3.23119427874e-06,-3.16656459943e-06,6.46296840668e-08,-6.45106115734e-08,1.19075077934e-10,-6.59370531407e-12,-6.59370531407e-12,0.0
20,O=C=O + [Pt] <=> O=C=O.[Pt],1.73906087546e-06,1.68336057631e-06,-1.13201644211e-08,-6.70204641283e-08,1.80589271257e-06,1.75019241378e-06,-5.5700292178e-08,5.583102403e-08,1.30734019461e-10,-3.45925919186e-12,-3.45925919186e-12,0.0
21,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.11513383165e-06,8.13876219351e-06,0.000216743633886,0.000216767262279,1.49423727487e-07,1.73052081171e-07,2.36283630479e-08,-2.28988453814e-08,7.29502535935e-10,5.60302545161e-12,5.60302545161e-12,0.0
22,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0196667108409,0.0194595488208,0.535803441572,0.535595210523,-4.00673095499e-05,-0.000247188512714,-0.000207121286154,0.00140866147105,0.00120153726726,8.12805729252e-08,8.12805729252e-08,0.0
23,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.66641075228e-07,3.51050779695e-07,1.56347461722e-08,4.44298707074e-11,3.80042955635e-07,3.64452643913e-07,-1.5590293548e-08,1.55900722677e-08,-2.36729777204e-13,1.38045554605e-12,1.38045554605e-12,0.0
24,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.0364121540682,-0.036412191037,-0.990095552393,-0.99009558901,7.30420619361e-07,6.93438316007e-07,-3.69822862689e-08,4.3619964681e-08,6.63766622302e-09,2.05281860024e-11,2.05281860024e-11,0.0
25,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0167585613624,0.0166211366769,0.452981157777,0.452843133714,0.000103009800316,-3.43920001723e-05,-0.000137401658958,0.000843062322764,0.000705659505412,4.84086132805e-08,4.84086132805e-08,0.0
26,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.41002758696e-07,4.41902118423e-07,5.14590822652e-05,5.1459981609e-05,-1.50693451143e-06,-1.50603515383e-06,8.99357275866e-10,8.88732852414e-08,8.97726463838e-08,1.31711699747e-11,1.31711699747e-11,0.0
27,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.55107269444e-07,5.49767289651e-07,1.08036565695e-08,5.46369063771e-09,5.75889493546e-07,5.70549529606e-07,-5.33997802715e-09,5.28029508431e-09,-5.96953588183e-11,1.93263776447e-12,1.93263776447e-12,0.0
28,C~[Pt] + [H][H] <=> C=[Pt],2.92829033786e-07,3.43643057998e-07,-7.64006978401e-08,-2.55866911626e-08,3.06926703739e-07,3.57740714001e-07,5.08140200548e-08,-5.0924880334e-08,-1.10868445657e-10,-6.00904178868e-12,-6.00904178868e-12,0.0
