,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000211166973997,-0.000823046823246,0.00410441855595,-0.00471632222717,0.000119905333162,-0.000731784623994,0.000611878557154,2.06570191184e-05,0.000632535702669,1.40245272785e-08,1.40245272785e-08,0.0
1,[Pt],8.25511763183e-05,0.000348997206343,-0.000491588397038,0.000758033337204,-7.29629421117e-05,0.000339408997689,-0.000266446249985,-3.36778632174e-06,-0.000269814027331,-6.3907260573e-09,-6.3907260573e-09,0.0
2,O=[Pt],0.000414893328171,0.0009551967077,-0.00302842398543,0.00356871324391,-0.000353629602678,0.000893933313215,-0.000540305621224,-8.49976235179e-06,-0.000548805337649,-1.25382809458e-08,-1.25382809458e-08,0.0
3,C[Pt],6.43784194173e-06,6.44748747564e-06,-1.25941314664e-10,9.77145637575e-09,-6.58874831008e-06,6.59839382555e-06,-9.64552826462e-09,9.75414385127e-09,1.08625445257e-10,-1.02803279126e-11,-1.02803279126e-11,0.0
4,O[Pt],8.55388320345e-05,0.000163021730852,-0.000141828094586,0.000219310949782,-8.42193564191e-05,0.000161702256241,-7.74829650967e-05,-6.1900085167e-07,-7.8101965468e-05,-1.76985670606e-09,-1.76985670606e-09,0.0
5,O.[Pt],-1.5040022055e-05,-5.39844953984e-05,-0.00064217596282,0.000603231745419,3.04458102338e-05,-6.93902895914e-05,3.89444674827e-05,-4.78405675573e-06,3.41604088719e-05,1.10728713599e-09,1.10728713599e-09,0.0
6,O=C=O.[Pt],-2.70577771073e-05,-2.7074972497e-05,0.00142852960424,-0.00142854679986,-5.79409897616e-06,5.77690358781e-06,1.71953853131e-08,-1.73338909578e-08,-1.38512613854e-10,-1.72150830764e-12,-1.72150830764e-12,0.0
7,O=C=[Pt],5.21585316591e-06,5.21627212434e-06,-4.28688136863e-09,4.70584147589e-09,-5.33801738895e-06,5.3384363315e-06,-4.18957486108e-10,2.69868453019e-10,-1.49089073807e-10,-5.86287263263e-12,-5.86287263263e-12,0.0
8,C~[Pt],2.45827741184e-05,2.42380359749e-05,-0.000905478732778,0.00090513399766,-3.93370765749e-06,3.58896944507e-06,3.44738227613e-07,-1.881453992e-06,-1.5367157649e-06,-1.24175967172e-10,-1.24175967172e-10,0.0
9,C=[Pt],1.65847280588e-05,1.647778345e-05,-0.00051459841545,0.000514491471352,-4.9107980988e-06,4.80385344886e-06,1.06944632158e-07,-7.01871441384e-07,-5.94926804309e-07,-5.6484961264e-11,-5.6484961264e-11,0.0
10,C#[Pt],3.48328131405e-06,3.45434304752e-06,-1.05407374456e-07,7.64690967717e-08,-3.56246199647e-06,3.53352371918e-06,2.89382661421e-08,-2.6837109389e-08,2.1011611466e-09,-1.4437932882e-11,-1.4437932882e-11,0.0
11,C.[Pt],-0.000331045314385,-0.000564034736397,0.000191166170851,-0.000424155266964,0.000334324218906,-0.000567313648575,0.000232988650704,-8.33775586331e-07,0.000232154873166,5.61677814786e-09,5.61677814786e-09,0.0
12,[H][H].[Pt],5.2188979757e-06,5.19121787977e-06,-3.14517687863e-08,3.77166502787e-09,-5.34049679675e-06,5.31281667064e-06,2.7680100339e-08,-2.75574134731e-08,1.22691270072e-10,-9.72814600262e-12,-9.72814600262e-12,0.0
13,CC.[Pt],4.92530882862e-06,4.9857004241e-06,6.13406565907e-08,-9.49078983553e-10,-5.04220077269e-06,5.10259236223e-06,-6.03915921013e-08,6.05651963133e-08,1.73601320133e-10,-1.2505296197e-12,-1.2505296197e-12,0.0
14,CO.[Pt],3.19142558782e-06,3.20987826547e-06,2.03986257239e-08,-1.9459453462e-09,-3.26671389974e-06,3.28516657619e-06,-1.84526888864e-08,1.86924647422e-08,2.39769214062e-10,-5.87911327704e-12,-5.87911327704e-12,0.0
15,[CH]C.[Pt],2.94548826746e-06,2.87712743091e-06,-6.13001356577e-08,-7.06072206907e-09,-3.01309646199e-06,2.94473561603e-06,6.83608377508e-08,-6.80526840401e-08,3.08147761505e-10,-3.97895788087e-12,-3.97895788087e-12,0.0
