,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-3.02569507598e-07,2.48852423108e-11,3.02575125574e-07,1.92749301725e-11,3.0256229397e-07,3.20748071789e-11,-3.02594389539e-07,3.02639654505e-07,4.52614405631e-11,-3.2481930224e-13,-5.03469918472e-13,-27.1052252771
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.301238608091,3.07488648803,-0.000197491971041,2.78222042133,-0.687783339642,3.45067743528,-2.78202842364,2.41920668085,-0.430124760278,-6.2438439096e-07,-6.24384634574e-07,-1.32431265294
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.103049460301,-0.431911935143,4.65109939639e-06,-0.328528599081,0.235361712608,-0.564658864864,0.328523932702,-0.827578615029,-0.50177347614,-2.50732501905e-07,-2.50730455544e-07,-70.3900964445
3,[H] + [Pt] <=> [Pt],4.37878978671e-07,-2.78734642002e-09,-4.39653326439e-07,-1.01299727848e-09,-4.35600669348e-07,-5.06565750735e-09,4.40666327662e-07,-4.42309882333e-07,-1.64355293466e-09,-1.80274712743e-12,-1.2180723834e-12,-71.1386209875
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],4.40230117447e-07,-4.36201679783e-10,-4.40335292843e-07,-3.31019231848e-10,-4.40095069466e-07,-5.71258716593e-10,4.40666327662e-07,-4.41165342826e-07,-4.99013633788e-10,-2.06260256922e-12,-2.12756642967e-12,-41.8310061897
5,O + 2 [Pt] <=> O[Pt] + [Pt],-2.54083977726e-07,-1.0526165675e-06,2.56579074929e-07,-1.0551116716e-06,2.50880207121e-07,-1.04941281649e-06,7.985325866e-07,2.75992361456e-07,1.07452495361e-06,-1.6240965112e-13,-4.70987988248e-13,-71.0810421765
6,[OH] + [Pt] <=> O[Pt],1.12865127171e-06,-2.1939616782e-10,-1.12866733489e-06,-2.03339435774e-10,-1.12863066042e-06,-2.40027659044e-10,1.12887069052e-06,-1.12880423487e-06,6.6441794241e-11,-2.76096406904e-13,-4.70987988248e-13,-55.3188426659
7,C + 2 [Pt] <=> C[Pt] + [Pt],4.40916799487e-07,2.50471583018e-10,-4.40893151288e-07,2.26823833456e-10,-4.40947178655e-07,2.80835917046e-10,4.40666327662e-07,-4.40663125563e-07,3.2008090564e-12,-1.98139774366e-12,-1.91643388322e-12,-4.46235785231
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.00167842090246,-0.0230935531272,1.02973510366e-06,-0.0214158027503,0.00383223539417,-0.0252478288534,0.0214147727947,-0.0134798060226,0.00793208010224,7.5184299793e-09,7.51864111184e-09,-27.8105657118
9,CC + 2 [Pt] <=> 2 C[Pt],4.40968123981e-07,3.01798952168e-10,-4.42371176364e-07,1.70485649621e-09,-4.39166567723e-07,-1.49976393301e-09,4.40666327662e-07,-4.38577467602e-07,2.08885299147e-09,-1.88395195299e-12,-1.85147002277e-12,-47.4305455592
10,[CH3] + [Pt] <=> C[Pt],1.13204198432e-06,3.17131151009e-09,-1.14893940446e-06,2.00687249693e-08,-1.11034523702e-06,-1.85254414039e-08,1.12887069052e-06,-1.10408270539e-06,2.47879780634e-08,-1.96515677855e-12,-2.22501222034e-12,-26.4574636534
