,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.000230096931625,0.000567973078805,0.000526348090264,0.000864225238376,-0.000206169539242,0.00013170513389,0.000337875369736,0.00109310379961,0.00143098286268,1.17263969745e-07,1.17263969745e-07,0.0
1,[Pt],0.00040829531993,0.000333311639671,0.000380432786403,0.00030544912704,0.000449326346535,0.000374342635504,-7.49833741029e-05,-0.000546572062865,-0.000621555027126,-5.39269320578e-08,-5.39269320578e-08,0.0
2,O=[Pt],-0.000176673286208,-0.000529989257609,-0.000355912435338,-0.000709227773459,8.72785288616e-05,-0.00026603837512,-0.000353316595608,3.06155756543e-05,-0.00032270112812,-2.22969096692e-08,-2.22969096692e-08,0.0
3,C[Pt],7.98374518149e-05,7.97657803738e-05,-1.93806377096e-05,-1.94523090908e-05,0.000225948359746,0.000225876688198,-7.16713762582e-08,-8.24275755908e-06,-8.31442892768e-06,-7.16792462943e-10,-7.16792462943e-10,0.0
4,O[Pt],8.32579864645e-05,-3.49767040611e-06,6.9028329475e-06,-7.98527576848e-05,0.000195700393507,0.000108944639084,-8.67555846378e-05,5.20715598106e-06,-8.1548433167e-05,-5.9829711007e-09,-5.9829711007e-09,0.0
5,O.[Pt],-0.000294240070263,-0.000259134895991,-0.00071035638157,-0.000675251353392,0.000318542662633,0.000353648052013,3.51052775677e-05,-2.84571425546e-05,6.64812501711e-06,2.32024573724e-09,2.32024573724e-09,0.0
6,O=C=O.[Pt],0.000942426217469,0.000942383183551,0.00142852008343,0.0014284770493,0.000226592880693,0.000226549847073,-4.30335029772e-08,4.2443844827e-08,-5.89662503807e-10,-5.14801782484e-12,-5.14801782484e-12,0.0
7,O=C=[Pt],9.13752667902e-05,9.13412921712e-05,8.79232219242e-08,5.3948617886e-08,0.000225807170469,0.0002257731958,-3.39745872566e-08,3.41759096367e-08,2.01317728775e-10,1.24234499558e-11,1.24234499558e-11,0.0
8,C~[Pt],7.50788442617e-05,9.50931477231e-05,-2.17182694609e-05,-1.70398536234e-06,0.000217624565903,0.000237638897897,2.00142884444e-05,-4.30446420324e-06,1.57098233753e-05,1.15158073179e-09,1.15158073179e-09,0.0
9,C=[Pt],-0.000494556030194,-0.000497474817525,-0.00112096211269,-0.00112388088175,0.000427904399034,0.000424985584782,-2.91880175824e-06,-0.000559117375719,-0.000562036161154,-4.95027547707e-08,-4.95027547707e-08,0.0
10,C#[Pt],0.000106300954856,8.62280470354e-05,1.79104140753e-05,-2.16247599376e-06,0.000236466958132,0.000216394024169,-2.0072886484e-05,2.49889064545e-06,-1.75739963473e-05,-1.29052849365e-09,-1.29052849365e-09,0.0
11,C.[Pt],4.86103600953e-05,0.00019341190399,-0.000131329383989,1.34718993389e-05,0.000313593887869,0.000458395815444,0.000144801473505,1.56157181835e-05,0.000160417214305,1.31116928436e-08,1.31116928436e-08,0.0
12,[H][H].[Pt],9.13069970229e-05,9.12756524099e-05,3.37973203704e-08,2.45272826133e-09,0.000225718072096,0.000225686727439,-3.13445843215e-08,3.20157196378e-08,6.71137483626e-10,1.78637842502e-11,1.78637842502e-11,0.0
13,[C-]#[O+].[Pt],9.12987401191e-05,9.12656421651e-05,4.17323469823e-08,8.6344060489e-09,0.000225685970572,0.000225652872585,-3.30979145951e-08,3.32518811452e-08,1.53959492282e-10,1.05233929038e-11,1.05233929038e-11,0.0
14,CC.[Pt],9.2323836428e-05,9.22895695863e-05,3.35831415058e-08,-6.83688157216e-10,0.000228232648677,0.00022819838178,-3.42668064606e-08,3.45721277374e-08,3.05314100661e-10,1.08481889811e-11,1.08481889811e-11,0.0
15,C=O.[Pt],9.20535167923e-05,9.2011652142e-05,4.14685686054e-08,-3.96063000927e-10,0.000227552637706,0.000227510772982,-4.18646111117e-08,4.20083398688e-08,1.4372085139e-10,9.80884153377e-12,9.80884153377e-12,0.0
16,CO.[Pt],9.17323689476e-05,9.1690504292e-05,3.82947034575e-08,-3.56991493982e-09,0.00022676323385,0.000226721369131,-4.18646111117e-08,4.21108540128e-08,2.4623388661e-10,1.25046489752e-11,1.25046489752e-11,0.0
17,C=C.[Pt],9.16518151317e-05,9.16318672369e-05,2.24328390963e-08,2.4849549217e-09,0.000226587413121,0.000226567465197,-1.99478698201e-08,2.04197312215e-08,4.71863865135e-10,1.17251383897e-11,1.17251383897e-11,0.0
18,[CH]C.[Pt],9.28962433466e-05,9.2861099829e-05,4.60527275223e-08,1.09092365707e-08,0.000229629632584,0.000229594489013,-3.51434791222e-08,3.56977949578e-08,5.54315676417e-10,1.13678627047e-11,1.13678627047e-11,0.0
19,C#C.[Pt],9.22948291252e-05,9.22456588848e-05,4.61460507116e-08,-3.02414778612e-09,0.000228142424096,0.000228093253775,-4.91701965587e-08,4.949209924e-08,3.21902146064e-10,1.16114597627e-11,1.16114597627e-11,0.0
