,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],0.000667000270434,0.000666922323276,-5.33731098479e-08,-2.45745628204e-08,-0.00204588786591,0.00204580991984,7.79476734707e-08,-7.88578177383e-08,-9.10159994421e-10,-1.16521572146e-10,-1.16521572146e-10,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.000680231730557,0.000680149539799,-5.85291929891e-08,-2.36621321407e-08,-0.0020864642116,0.002086382022,8.21913241933e-08,-6.85295394888e-08,1.36617815997e-08,-1.04991214484e-10,-1.04991214484e-10,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000679700011376,0.00067964257505,-3.82539646003e-08,-1.91827386069e-08,-0.00208487510125,0.00208481766575,5.7436711983e-08,-5.86802326504e-08,-1.24352589388e-09,-1.03756979016e-10,-1.03756979016e-10,0.0
3,[H] + [Pt] <=> [Pt],0.00068887830387,0.000688811319417,-5.81246695722e-08,-8.86025335028e-09,-0.00211298808596,0.00211292110246,6.69849151771e-08,-6.93692558498e-08,-2.38434884252e-09,-1.05153613888e-10,-1.05153613888e-10,0.0
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.183326119054,-0.452349820134,-0.535835589894,-0.0975954158554,0.545473937701,-1.18579119224,0.636843439551,-0.0850272375354,0.551274711631,3.66613006173e-05,3.66613006173e-05,0.0
5,CC + 2 [Pt] <=> 2 C[Pt],0.199318146387,0.175268689968,-0.356517797779,0.332506222525,0.125686213308,-0.14981398761,0.0240974870836,-0.12589785369,-0.101830704825,-5.54457111242e-06,-5.54457111242e-06,0.0
6,[CH3] + [Pt] <=> C[Pt],-0.0112283546881,-0.0148004217056,0.0213141493784,-0.0248865766268,-0.00962364604029,0.00605232378665,0.00357166597813,-0.0205852435413,-0.0170143127993,-2.24543549262e-06,-2.24543549262e-06,0.0
7,[H][H] + [Pt] <=> [H][H].[Pt],0.000645401163353,0.000645315082591,-6.48524301494e-08,-2.12288990832e-08,-0.00197960968522,0.00197952360559,8.60813215653e-08,-8.72594719493e-08,-1.1781617066e-09,-9.81054797681e-11,-9.81054797681e-11,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.076310268649,-0.163683948852,-0.203694096066,-0.0359941741461,0.187050997731,-0.427677749731,0.240177497595,-0.032492318331,0.207607140027,1.37794472872e-05,1.37794472872e-05,0.0
9,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.0397965685431,-0.0107980259989,-0.0454485566909,-0.00514317711226,-0.0281112958808,-0.0224892131314,0.0506147374708,-0.00625488404648,0.0443566875311,2.94017177803e-06,2.94017177803e-06,0.0
10,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00436297193348,-0.00452332630702,0.00829212374235,-0.00845248441616,-0.003760401474,0.0036000601261,0.000160347377629,0.000265571142598,0.000425918946054,9.16504282703e-09,9.16504282703e-09,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.0160362860154,0.0146819750886,-0.00660353090986,0.00524909221369,-0.0355381519935,0.0341841052249,0.00135452814286,-0.033632832407,-0.0322787598303,1.42443212805e-07,1.42443212805e-07,0.0
12,[OH] + [Pt] <=> O[Pt],-0.0489987831802,-0.05163374141,-4.06665661593e-05,-0.00259300012743,0.150385998886,-0.153023627318,0.00263366776462,-0.000458172099889,0.002175483598,1.26215338712e-07,1.26215338712e-07,0.0
13,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.00926119084586,-0.0514176852495,0.00102554422546,-0.0431785670907,0.0262880801094,-0.068451751788,0.0421525905718,-0.00452270388061,0.0376279802543,2.40959566312e-06,2.40959566312e-06,0.0
14,O + [Pt] <=> O.[Pt],0.000655136901294,0.000655036321501,-7.58365043996e-08,-2.47439520069e-08,-0.00200945098556,0.00200935040714,1.00580453032e-07,-1.01817675097e-07,-1.23723726096e-09,-1.03302260686e-10,-1.03302260686e-10,0.0
15,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.307568950926,-0.285159360112,0.496682744589,-0.474230904095,-0.0834166961454,0.105738937336,-0.022340877212,0.0189659875444,-0.00337912683556,-1.29631505984e-06,-1.29631505984e-06,0.0
16,O[Pt] + [Pt] <=> O.[Pt] + [Pt],0.000640916226758,0.000640826256001,-5.66926112587e-08,-3.32787269215e-08,-0.00196586918123,0.00196577921167,8.99713335131e-08,-9.05031957795e-08,-5.31867964671e-10,-9.64977256716e-11,-9.64977256716e-11,0.0
17,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.471368888196,-0.469740822007,0.767890072629,-0.766257201528,-0.141677494724,0.143295626938,-0.00162042799559,0.398992153023,0.397365259647,3.14555908502e-05,3.14555908502e-05,0.0
18,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.00335912932935,-0.00339522608246,0.00657639660562,-0.00661249452001,-0.00329244961393,0.00325635526176,3.60955406038e-05,0.00342954901408,0.00346564579259,2.7364986471e-07,2.7364986471e-07,0.0
19,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.000690171700812,0.000669850994058,-2.22822642433e-05,1.96142175434e-06,-0.0020710079607,0.00205068753454,2.03208470052e-05,-4.56731391996e-06,1.57535321436e-05,8.99075578699e-10,8.99075578699e-10,0.0
20,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.00961448006338,-0.000495703947789,-0.00929779777728,-0.000812418254138,-0.0102692087648,0.000159090954295,0.0101111561463,-0.00141082738262,0.00870018611267,5.682478721e-07,5.682478721e-07,0.0
21,2 C=[Pt] <=> C[Pt] + C#[Pt],0.000626346623558,0.000626264786391,1.06209775615e-07,-1.8804745506e-07,-0.00192151426659,0.00192143243049,8.18376854185e-08,-4.59635794297e-09,7.72413129574e-08,-1.0435785681e-10,-1.0435785681e-10,0.0
22,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.000679161910193,0.000679083255771,-5.86036006885e-08,-2.00513365836e-08,-0.00208318242403,0.00208310377073,7.86549510204e-08,-7.99470292896e-08,-1.29209191225e-09,-1.00720110167e-10,-1.00720110167e-10,0.0
23,C~[Pt] + [H][H] <=> C=[Pt],0.000666909556747,0.000666819586009,-7.32927435191e-08,-1.66786077911e-08,-0.002045568422,0.00204547845251,8.99713335131e-08,-9.10203047589e-08,-1.04897131292e-09,-1.02620183191e-10,-1.02620183191e-10,0.0
24,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.000654791539641,0.000654719957904,-5.21582833633e-08,-1.94239136239e-08,-0.00200844055553,0.00200836897476,7.15822046746e-08,-7.27333668364e-08,-1.15117868655e-09,-1.00752590048e-10,-1.00752590048e-10,0.0
25,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.0065057251061,-0.00647807079546,0.0114385334478,-0.0114108777731,-0.00369267038895,0.00372032187947,-2.76525116373e-05,0.00497587758778,0.00494822370018,3.9264849872e-07,3.9264849872e-07,0.0
26,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.000664973418542,0.000664876375116,-7.51105783746e-08,-2.19334997399e-08,-0.00203962563266,0.00203952859056,9.70440798589e-08,-9.80481474429e-08,-1.00407935999e-09,-9.96482741031e-11,-9.96482741031e-11,0.0
27,CC + [Pt] <=> CC.[Pt],0.000672552155349,0.000672477390911,-5.37427969328e-08,-2.10221474336e-08,-0.00206291729951,0.00206284253612,7.47649390727e-08,-7.60730593664e-08,-1.30812109072e-09,-1.04747615379e-10,-1.04747615379e-10,0.0
28,CO + [Pt] <=> CO.[Pt],0.000659114136076,0.000659035835274,-6.1963285478e-08,-1.63380321293e-08,-0.00202167968584,0.00202160138613,7.83013122456e-08,-7.97118389415e-08,-1.41053352846e-09,-1.03334740567e-10,-1.03334740567e-10,0.0
29,[CH]C + [Pt] <=> [CH]C.[Pt],0.00066841724424,0.000668336821652,-5.56076600312e-08,-2.48154629579e-08,-0.00205022975985,0.00205014933837,8.0423130319e-08,-8.18279923762e-08,-1.40487717657e-09,-1.04926254723e-10,-1.04926254723e-10,0.0
30,C=C + [Pt] <=> C=C.[Pt],0.000643976861023,0.000643909522902,-4.62998688465e-08,-2.10386824908e-08,-0.00197527904819,0.00197521171097,6.7338553952e-08,-6.86396698521e-08,-1.30113182207e-09,-1.00720110167e-10,-1.00720110167e-10,0.0
31,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.000650106389425,0.000650042941298,2.06767205777e-05,-2.07401691391e-05,-0.00203692521015,0.00203686176291,6.34485420042e-08,-6.46812245645e-08,-1.23269167304e-09,-1.03091141461e-10,-1.03091141461e-10,0.0
32,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.0022069095935,0.0078432078352,-0.000387993037299,0.010437849681,0.00757177306815,0.00247888352373,-0.0100498956366,-0.00271296696961,-0.0127625899558,-8.91421548644e-07,-8.91421548644e-07,0.0
33,C=O + [Pt] <=> C=O.[Pt],0.000688073517967,0.000687974352759,-4.0011548546e-08,-5.91543577013e-08,-0.00211055688367,0.00211045771988,9.91658979323e-08,-1.00584087469e-07,-1.41820634417e-09,-1.05770731622e-10,-1.05770731622e-10,0.0
34,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.000656253687209,0.000656162301921,-7.35668601953e-08,-1.78190192732e-08,-0.00201288137672,0.00201278999268,9.13858886126e-08,-9.26215619742e-08,-1.23568219141e-09,-1.01191068438e-10,-1.01191068438e-10,0.0
35,C#C + [Pt] <=> C#C.[Pt],0.000665894646701,0.000665830137669,-4.50294459596e-08,-1.94800101801e-08,-0.00204251365697,0.00204244914884,6.45094583288e-08,-6.55036553656e-08,-9.94202105019e-10,-1.01093628796e-10,-1.01093628796e-10,0.0
36,O=C=O + [Pt] <=> O=C=O.[Pt],0.000648767962768,0.00064871158733,-3.52923287915e-08,-2.10834878442e-08,-0.00198999833005,0.00198994195539,5.63758102342e-08,-5.74939069707e-08,-1.11811209769e-09,-1.04698895558e-10,-1.04698895558e-10,0.0
37,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.000646845883821,0.000646748840371,-7.59909406398e-08,-2.10531453798e-08,-0.00198401828242,0.00198392124027,9.70440798589e-08,-9.82383797157e-08,-1.19431050581e-09,-9.85114782773e-11,-9.85114782773e-11,0.0
38,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],0.667991535704,0.667991469167,-0.990098687092,0.990098620771,-0.00204712957675,0.00204706259323,6.69849151771e-08,6.82283763542e-07,7.49268670546e-07,-7.30310118386e-11,-7.30310118386e-11,0.0
