,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000103513461435,-0.000276828805151,0.000819657262689,-0.000992973847585,-0.000288190701985,0.000114876037152,0.000173315164314,0.00101205207286,0.00118536899122,1.21887052641e-07,1.21887052641e-07,0.0
1,[Pt],-0.000232804763128,-0.000146360744124,0.000332759702483,-0.000246315597068,0.000178133109424,-9.16891376731e-05,-8.64438177509e-05,-0.000495602687072,-0.000582046076401,-6.34413025399e-08,-6.34413025399e-08,0.0
2,O=[Pt],0.000238809852017,0.000486131160889,-0.000414942069592,0.00066226294285,-0.000142472045558,0.000389793592691,-0.000247321899494,1.63523911926e-05,-0.000230969548741,-2.00748393751e-08,-2.00748393751e-08,0.0
3,C[Pt],1.10644288724e-06,2.03379574969e-06,-3.70179535961e-05,3.79453061319e-05,1.85358248008e-05,-1.76084717501e-05,-9.27352869093e-07,-1.47312289978e-05,-1.56585817206e-05,-1.71770782577e-09,-1.71770782577e-09,0.0
4,O[Pt],1.77193039914e-05,0.000158990120884,1.88257134903e-05,0.000122445155034,-3.77080764696e-05,0.000178978865126,-0.000141270841914,7.19284394785e-06,-0.00013407800812,-1.29396953622e-08,-1.29396953622e-08,0.0
5,O.[Pt],0.000224452389979,0.000176927219895,-0.000706478728471,0.00065895378747,3.91981831695e-05,-8.67234785469e-05,4.7525276755e-05,-3.24125705688e-05,1.51126907879e-05,4.14059598533e-09,4.14059598533e-09,0.0
6,O=C=O.[Pt],-0.000506534189753,-0.000506497799059,0.00142848983979,-0.00142845344875,2.25855969314e-06,-2.22216917815e-06,-3.63905063995e-08,3.56238626421e-08,-7.66639107673e-10,3.7707920391e-11,3.7707920391e-11,0.0
7,O=C=[Pt],-8.75606285506e-06,-8.74256006231e-06,5.01487324665e-08,-3.66459226274e-08,1.35178757708e-05,-1.35043729635e-05,-1.35027886853e-08,1.34227901955e-08,-7.99904042926e-11,1.25530673825e-11,1.25530673825e-11,0.0
8,C~[Pt],1.709354708e-05,-2.98535580739e-05,-4.95674724076e-05,2.6203825083e-06,6.68488596142e-07,-4.76156020763e-05,4.69471131834e-05,-8.58709410592e-06,3.83600150486e-05,3.7640526821e-09,3.7640526821e-09,0.0
9,C=[Pt],0.000300392443019,0.000332435050867,-0.00114058684896,0.0011726291876,0.000159162811511,-0.000127120056392,-3.2042704104e-05,-0.000498807715496,-0.000530850259763,-5.83417366515e-08,-5.83417366515e-08,0.0
10,C#[Pt],-1.34685257167e-05,3.40830996427e-05,3.11500846571e-05,1.64015491063e-05,3.79736715847e-06,4.37542535979e-05,-4.7551618945e-05,1.67990497104e-07,-4.7383628529e-05,-4.74301330438e-09,-4.74301330438e-09,0.0
11,C.[Pt],5.04741801607e-05,-0.000237148722717,-0.000281903592803,-5.71864444453e-06,7.61091461151e-05,-0.000363732413072,0.000287623048062,1.45397967759e-05,0.000302162886658,3.15048862896e-08,3.15048862896e-08,0.0
12,[H][H].[Pt],-8.87158695638e-06,-8.87566456464e-06,1.3088674764e-08,-1.71662984242e-08,1.37168577618e-05,-1.37209353824e-05,4.0776167518e-09,-4.20805915852e-09,-1.30441453806e-10,9.75988809432e-12,9.75988809432e-12,0.0
13,[C-]#[O+].[Pt],-4.14493725257e-06,-4.1301076283e-06,2.24171649393e-08,-7.58754492712e-09,6.39980320755e-06,-6.38497358256e-06,-1.48296167546e-08,1.47349969965e-08,-9.46159028713e-11,7.27525768096e-12,7.27525768096e-12,0.0
14,CC.[Pt],-3.1773205997e-06,-3.16746655871e-06,3.16603639095e-08,-2.18063292854e-08,4.8978803496e-06,-4.88802630834e-06,-9.85403365507e-09,1.0075522287e-08,2.21493256472e-10,7.92483425961e-12,7.92483425961e-12,0.0
15,C=O.[Pt],4.82307856584e-07,5.12395953927e-07,2.88291863658e-08,1.258913164e-09,-7.61880924001e-07,7.91969029679e-07,-3.00880952307e-08,2.97341660661e-08,-3.53930145021e-10,5.52140091858e-12,5.52140091858e-12,0.0
16,CO.[Pt],-1.45742132595e-06,-1.39250409717e-06,7.43022295713e-08,-9.38498669214e-09,2.21393628307e-06,-2.1490190461e-06,-6.4917230112e-08,6.47780954517e-08,-1.39126785375e-10,2.45215158443e-12,2.45215158443e-12,0.0
17,C=C.[Pt],-2.40417232093e-06,-2.4165425951e-06,4.77985459373e-09,-1.71501220543e-08,3.71655121933e-06,-3.72892147966e-06,1.23702788886e-08,-1.26447928944e-08,-2.74504921667e-10,9.58125453519e-12,9.58125453519e-12,0.0
18,[CH]C.[Pt],9.77226381783e-09,3.68750058506e-08,4.19748338447e-08,-1.48720859351e-08,-3.80760276688e-08,6.51787823916e-08,-2.7102745371e-08,2.67913186439e-08,-3.11426231565e-10,9.28894507479e-12,9.28894507479e-12,0.0
19,C#C.[Pt],-2.9757429701e-08,-8.95708783943e-09,3.37890385377e-08,-1.29886926371e-08,2.75522888288e-08,-6.75196192547e-09,-2.08003342022e-08,2.05147398567e-08,-2.8558938865e-10,1.0133394627e-11,1.0133394627e-11,0.0
