,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44869513204e-11,-1.90019428754e-12,-65.5285394033
1,[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.84690424392e-11,-2.41990554568e-12,-65.4595619934
2,O=[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82917816146e-11,-3.11826754879e-12,-65.2526297638
3,C[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5595779463e-11,-1.94891721799e-13,-55.595792378
4,O[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71342305415e-11,-2.01388112526e-12,-65.442317641
5,O.[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.90610751433e-11,-2.40366456886e-12,-65.4768063459
6,O=C=O.[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43614652249e-11,-7.95807864014e-13,-64.4076564925
7,O=C=[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22501382388e-11,-8.60771771281e-13,-65.3560958786
8,C~[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44913930395e-11,-2.45238749931e-12,-65.4768063459
9,C=[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26192389865e-10,-2.71224312838e-12,-65.5285394033
10,C#[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42802603408e-11,-2.93961680381e-12,-65.3905845835
11,C.[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72641583561e-11,-2.09508600934e-12,-65.4250732885
12,[H][H].[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62734587703e-11,-1.33176009896e-12,-58.4411105363
13,[C-]#[O+].[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51897550426e-11,-1.38048302941e-12,-65.5285394033
14,O=C[Pt],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05728759076e-11,-1.4616879135e-12,-65.2698741162
