This mechanism contains 38 gas reactions and 42 surface reactions
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    1.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    2.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    3.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    4.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    5.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    6.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    7.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    8.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
    9.000000    0.024202    0.012101    0.000000   0.000000   0.000000   0.000000
   10.000000    0.024201    0.012101    0.000000   0.000000   0.000000   0.000000
   11.000000    0.024193    0.012097    0.000000   0.000001   0.000005   0.000000
   12.000000    0.024185    0.012094    0.000000   0.000002   0.000010   0.000000
   13.000000    0.024177    0.012091    0.000000   0.000003   0.000016   0.000000
   14.000000    0.024168    0.012087    0.000000   0.000003   0.000021   0.000000
   15.000000    0.024160    0.012084    0.000000   0.000004   0.000027   0.000001
   16.000000    0.024151    0.012080    0.000000   0.000005   0.000032   0.000001
   17.000000    0.024142    0.012076    0.000000   0.000006   0.000038   0.000001
   18.000000    0.024133    0.012072    0.000000   0.000006   0.000044   0.000001
   19.000000    0.024124    0.012068    0.000000   0.000007   0.000050   0.000002
   20.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   21.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   22.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   23.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   24.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   25.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   26.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   27.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   28.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   29.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   30.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   31.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   32.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   33.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   34.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   35.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   36.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   37.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   38.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   39.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   40.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   41.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   42.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   43.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   44.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   45.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   46.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   47.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   48.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   49.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   50.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   51.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   52.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   53.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   54.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   55.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   56.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   57.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   58.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   59.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   60.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   61.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   62.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   63.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   64.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   65.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   66.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   67.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   68.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   69.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
   70.000000    0.024115    0.012064    0.000000   0.000008   0.000056   0.000002
Finished simulation at a C/O ratio of 1.0
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    1.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    2.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    3.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    4.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    5.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    6.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    7.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    8.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    9.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
   10.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
   11.000000    0.030284    0.010815    0.000000   0.000001   0.000008   0.000000
   12.000000    0.030271    0.010810    0.000000   0.000002   0.000017   0.000000
   13.000000    0.030257    0.010805    0.000000   0.000003   0.000025   0.000001
   14.000000    0.030242    0.010799    0.000000   0.000004   0.000034   0.000001
   15.000000    0.030228    0.010793    0.000000   0.000005   0.000043   0.000001
   16.000000    0.030213    0.010787    0.000000   0.000006   0.000052   0.000002
   17.000000    0.030197    0.010781    0.000000   0.000007   0.000061   0.000002
   18.000000    0.030182    0.010775    0.000000   0.000008   0.000071   0.000003
   19.000000    0.030166    0.010768    0.000000   0.000009   0.000081   0.000004
   20.000000    0.030150    0.010762    0.000000   0.000009   0.000091   0.000005
