0,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.3370548037
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.438702958653
2,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-0.143722027685
3,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.1019989017
4,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0353638474554
5,O + [Ni] <=> O.[Ni],-0.000105358463745
6,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-9.28970867588e-06
7,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-2.00312721651e-06
8,O + 2 [Ni] <=> O[Ni] + [Ni],-5.41994411885e-08
9,C + 2 [Ni] <=> C[Ni] + [Ni],-2.96929510566e-08
10,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-5.46863398374e-10
11,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-4.15917966144e-10
12,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],1.19622956534e-09
13,[H][H] + 2 [Ni] <=> 2 [Ni],1.33803695967e-09
14,O[Ni] + [Ni] <=> O.[Ni] + [Ni],1.77349525969e-09
15,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],1.85796941078e-09
16,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],1.92743837713e-09
17,[OH] + [Ni] <=> O[Ni],3.49072107656e-09
18,C~[Ni] + [H][H] <=> C=[Ni],3.5625975912e-09
19,2 C=[Ni] <=> C[Ni] + C#[Ni],5.32086370816e-09
20,[H] + [Ni] <=> [Ni],7.08544264071e-09
21,O=C=O + [Ni] <=> O=C=O.[Ni],8.96538792842e-09
22,[Ni] + O=[Ni] <=> O[Ni] + [Ni],2.63247070011e-08
23,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],1.98722653577e-06
24,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],3.62522969427e-06
25,[CH3] + [Ni] <=> C[Ni],0.000529082513731
26,CO + 2 [Ni] <=> C[Ni] + O[Ni],0.0398253859566
27,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.131723994553
28,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.257871872944
29,CC + 2 [Ni] <=> 2 C[Ni],0.696722731715
