0,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-1.36126857452
1,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.852048469869
2,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.668391144578
3,CC + 2 [Ni] <=> 2 C[Ni],-0.0271982139288
4,C + 2 [Ni] <=> C[Ni] + [Ni],-0.00375630540294
5,[OH] + [Ni] <=> O[Ni],-0.00296637661678
6,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.00281520779105
7,C~[Ni] + [H][H] <=> C=[Ni],-0.00269358458827
8,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-0.00238566561856
9,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-0.0022127835596
10,[CH]=O + [Ni] <=> O=C[Ni],-0.0021592019599
11,[H][H] + 2 [Ni] <=> 2 [Ni],-0.0018981355442
12,O + [Ni] <=> O.[Ni],-0.00169324258111
13,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-0.00151740731267
14,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-0.00145022781675
15,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-0.00139748907546
16,2 C=[Ni] <=> C[Ni] + C#[Ni],-0.00122284466561
17,O + 2 [Ni] <=> O[Ni] + [Ni],-0.001164814536
18,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-0.00115625887666
19,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-0.00104941523468
20,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-0.000972672284588
21,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-0.00070024457095
22,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.00066129352
23,[H] + [Ni] <=> [Ni],-0.000628689487487
24,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-0.000587994645933
25,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-0.000311129664676
26,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-0.000209869862585
27,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-0.000145385883238
28,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-6.92080290326e-05
29,O[Ni] + O=C=[Ni] <=> O=C[Ni] + O=[Ni],8.23377318394e-06
30,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.000207597431631
31,CO + 2 [Ni] <=> C[Ni] + O[Ni],0.000711906826304
32,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],0.000764713387061
33,O=C=O + [Ni] <=> O=C=O.[Ni],0.000824442173315
34,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],0.000865584772415
35,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],0.00437342749183
36,[CH3] + [Ni] <=> C[Ni],0.366542377288
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.5121206361
