,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-1.17344278491e-06,-1.6360449773e-07,1.47765597069e-06,-4.67817706941e-07,1.17344278491e-06,-1.6360453963e-07,-1.0098382559e-06,9.44777168923e-07,-6.5061085453e-08,-1.22456953996e-11,-1.22456953996e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.15232492944e-06,8.5866576199e-08,-6.1845578256e-07,-1.44800262498e-06,-2.15232492944e-06,8.58665342984e-08,2.06645841768e-06,-2.15473781747e-06,-8.82794402613e-08,-8.4777891228e-12,-8.4777891228e-12,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000983316040747,0.000949007512653,0.000232336504684,-0.000266645449864,-0.000983316040747,0.000949007512632,3.43088654784e-05,0.000155934766172,0.000190243685151,9.87938529386e-11,9.87938529386e-11,0.0
3,[H] + [Pt] <=> [Pt],-1.59729788457e-06,2.31030931584e-08,-1.92900442658e-06,3.54940534606e-06,1.59729788457e-06,2.31030722081e-08,-1.620400951e-06,1.55274962296e-06,-6.76513460709e-08,-1.373986513e-11,-1.373986513e-11,0.0
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.00172008090225,-0.00183267529485,-0.00354611212276,-6.57919879753e-06,-0.00172008090225,-0.00183267529487,0.00355281730845,0.000267012085881,0.00381983888079,4.85670126299e-10,4.85670126299e-10,0.0
5,CC + 2 [Pt] <=> 2 C[Pt],-0.00019163987492,-0.000279396627774,-0.000746056375513,0.00065830044555,0.00019163987492,-0.000279396627774,8.77565846809e-05,-3.24003975279e-05,5.53561587196e-05,1.63709031337e-11,1.63709031337e-11,0.0
6,[CH3] + [Pt] <=> C[Pt],0.0250471630378,-0.0336847275332,-0.137228056387,0.0785620682824,-0.0250471630378,-0.0336847275332,0.058746604929,0.00382593677388,0.0625747893108,7.79162415604e-09,7.79162415604e-09,0.0
7,[H][H] + [Pt] <=> [H][H].[Pt],-9.78971610563e-06,-2.55482323385e-07,1.21892527715e-05,-2.65501876863e-06,9.78971610563e-06,-2.55482344335e-07,-9.53423283361e-06,9.5654328716e-06,3.11991266324e-08,4.02126549196e-11,4.02126549196e-11,0.0
8,CC + [Pt] <=> CC.[Pt],5.00209710748e-06,-1.87624061888e-07,-8.67813287874e-06,3.48841188862e-06,-5.00209710748e-06,-1.87624082838e-07,5.18972144303e-06,-5.21125449461e-06,-2.15333108384e-08,-2.97209848558e-12,-2.97209848558e-12,0.0
9,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.00165832298337,0.00113406973036,0.00108912577207,-0.00161339342892,-0.00165832298337,0.00113406973034,0.000524261946979,0.000247968604378,0.000772231851374,1.97457778075e-10,1.97457778075e-10,0.0
