,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],6.95133968304e-09,-5.29888372208e-09,-6.97515399334e-09,-5.27508336824e-09,-6.92752537292e-09,-5.32271975845e-09,1.22502338301e-08,1.94009705269e-09,1.41903351264e-08,4.32170680903e-11,-9.95567934586e-12,-0.794044665012
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.21292534698e-08,-0.827282144081,-1.4353441081e-08,-0.827282141838,-9.90507697725e-09,-0.827282146323,0.82728215631,0.899238160506,1.73395955366,3.27773837297e-06,3.2777123063e-06,-0.794044665012
2,[H][H] + 2 [Pt] <=> 2 [Pt],2.24498203591e-09,-1.565797071e-06,-2.3335778442e-09,-1.56570849444e-06,-2.15639733052e-09,-1.56588568323e-06,1.56804206238e-06,-4.54314182645e-07,1.11372787182e-06,-4.14630495432e-11,-9.75916430494e-11,181.290322581
3,[H] + [Pt] <=> [Pt],-7.96307484921e-09,-1.89193342645e-09,7.91469135784e-09,-1.84354766676e-09,8.011447238e-09,-1.94030134443e-09,-6.07114680447e-09,1.27494297865e-08,6.67828378542e-09,4.37367772894e-11,4.66926233595e-11,-0.794044665012
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-4.25033352802e-09,3.10230979866e-07,4.22490943573e-09,3.10256387109e-07,4.27575762012e-09,3.10205554781e-07,-3.144813188e-07,-1.17224511214e-05,-1.20369323967e-05,3.11939205866e-10,2.59432335841e-10,-0.248138957816
5,O + 2 [Pt] <=> O[Pt] + [Pt],-1.51513361318e-08,8.05180546725e-11,1.52073247367e-08,2.45318691745e-11,1.50953475274e-08,1.36486398397e-10,-1.52318460424e-08,1.14804202943e-07,9.95723601375e-08,5.64209299307e-11,2.57580871819e-11,-0.29776674938
6,[OH] + [Pt] <=> O[Pt],-4.03367349919e-09,2.0374832359e-09,4.04123413313e-09,2.02991850705e-09,4.0261128653e-09,2.04503012333e-09,-6.07114680447e-09,2.53896227827e-09,-3.5321796714e-09,-6.41516042678e-11,-9.76566066993e-11,-0.794044665012
7,C + 2 [Pt] <=> C[Pt] + [Pt],3.37196945724e-10,2.18631193036e-07,-3.36264359603e-10,2.18630248253e-07,-3.38140634068e-10,2.18632119978e-07,-2.18293985722e-07,-4.12397491096e-07,-6.30691474044e-07,7.38311881016e-11,1.78974855451e-11,191.166253102
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-3.42813897217e-08,0.632204642954,3.60594786882e-08,0.632204641187,3.25033007683e-08,0.632204644721,-0.632204677019,-1.18392189627,-1.80864176369,-2.50487724757e-06,-2.50491963635e-06,0.595533498759
9,CC + 2 [Pt] <=> 2 C[Pt],3.37943570727e-08,3.83387261485e-08,-3.49004502253e-08,3.94448192076e-08,-3.26882639283e-08,3.72326152561e-08,-4.54437251882e-09,-5.67193574948e-08,-6.12637281656e-08,-1.71885697157e-09,-1.77428720583e-09,22.729528536
10,[CH3] + [Pt] <=> C[Pt],4.55672178402e-08,-1.85936402499e-08,-4.81890319631e-08,-1.59718347136e-08,-4.29454037366e-08,-2.12154814495e-08,6.41608628453e-08,-1.63136204707e-08,4.78472472626e-08,3.99201628583e-11,-1.26841526413e-11,-0.595533498759
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],2.56048522318e-09,-2.05584199465e-09,-2.52604611341e-09,-2.0902758259e-09,-2.59492433269e-09,-2.02140816366e-09,4.61632671916e-09,2.74620617089e-09,7.36253870331e-09,1.29066531422e-10,7.32789970775e-11,108.784119107
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-2.06676681097e-08,2.19810899398e-09,2.07004752775e-08,2.16529874217e-09,2.06348498398e-08,2.23090140418e-09,-2.28657709948e-08,1.54290017961e-08,-7.43676491549e-09,8.85129729771e-11,3.62497166394e-11,-0.794044665012
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],1.85005349142e-09,-1.23949275698e-09,-1.8306023903e-09,-1.25893984331e-09,-1.86949349017e-09,-1.22006351215e-09,3.08955243351e-09,7.89230897089e-09,1.09818701665e-08,3.51047323101e-10,2.98475489426e-10,-0.794044665012
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],1.34894321412e-08,-9.44828434501e-09,-1.3503487615e-08,-9.43424323012e-09,-1.34753877697e-08,-9.46234330115e-09,2.29377251951e-08,-8.15588378609e-09,1.47818439354e-08,5.81343461966e-10,5.25312313934e-10,235.434243176
