,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-2.07340261106e-08,0.00189180156167,2.07706413399e-08,0.00189180152504,2.06974108815e-08,0.00189180159828,-0.0018918222953,-0.00182449929874,-0.00371628707776,-6.47322389887e-09,-6.47259050306e-09,0.438665204449
1,[Pt],3.22422762984e-08,-4.41634581725e-10,-3.22296531757e-08,-4.54271687134e-10,-3.22548883187e-08,-4.29037721959e-10,3.26839163029e-08,-1.62046593858e-07,-1.29362669078e-07,5.28317063113e-11,5.34326202779e-11,-66.6614444619
2,O=[Pt],1.23904445268e-08,-0.000943419534542,-1.23297819826e-08,-0.000943419595211,-1.24510959683e-08,-0.000943419473892,0.000943431925112,0.00171902067065,0.00266246881355,3.27390921766e-09,3.27335702645e-09,9.619301269
3,C[Pt],2.37296410505e-08,-5.68039828548e-09,-2.37161741284e-08,-5.69386044318e-09,-2.37430968704e-08,-5.66695625066e-09,2.94100412161e-08,-1.47085836923e-08,1.47014634014e-08,1.8867074461e-10,1.88833153791e-10,-3.30565564781
4,O[Pt],2.06876742982e-09,-2.78724605568e-09,-2.05084843698e-09,-2.80515533687e-09,-2.0866753203e-09,-2.76931665183e-09,4.85600824904e-09,-0.000193031822308,-0.000193026966306,1.80387876422e-10,1.80274189995e-10,-54.8644837851
5,O.[Pt],4.56264592741e-08,-5.06375591421e-09,-4.55719918916e-08,-5.11820816615e-09,-4.56809155541e-08,-5.00930366265e-09,5.06902192191e-08,-5.6483501932e-07,-5.14144794238e-07,7.35275081411e-10,7.36054645476e-10,-16.7946106846
6,O=C=O.[Pt],1.41219150913e-08,-2.19263812496e-09,-1.40500504026e-08,-2.26449656877e-09,-1.41937797795e-08,-2.12077968166e-09,1.63145609916e-08,-1.10869680267e-08,5.22759895775e-09,2.45936221541e-10,2.48794623112e-10,-68.6824377252
7,O=C=[Pt],6.73592309397e-09,-9.63362443226e-08,-6.75247654343e-09,-9.6319703739e-08,-6.71938074685e-09,-9.63528050288e-08,1.03072180363e-07,2.41692456542e-08,1.27241430747e-07,4.85376075874e-10,4.8524614853e-10,9.43130189566
8,C~[Pt],1.23600910286e-08,-0.000500500561815,-1.2314294371e-08,-0.000500500607625,-1.24058876858e-08,-0.000500500516045,0.00050051292198,0.000178698687611,0.000679212504,1.49080258759e-09,1.49091627402e-09,2.55365815447
9,C=[Pt],2.03392863046e-09,-4.459006104e-09,-1.96199728585e-09,-4.53092492411e-09,-2.10585997456e-09,-4.38708728439e-09,6.49293573107e-09,4.47154717663e-09,1.09644942029e-08,4.87032649512e-10,4.87471154298e-10,-68.6824377252
10,C#[Pt],5.83960227686e-08,-0.000447754992153,-5.83410669328e-08,-0.000447755047095,-5.84509786039e-08,-0.000447754937212,0.000447813388433,0.000120403516205,0.000568217443825,1.91801993604e-09,1.92560444476e-09,-68.6824377252
11,C.[Pt],4.39585489793e-08,-2.80118510314e-08,-4.39367554554e-08,-2.80336239746e-08,-4.39803536053e-08,-2.79900378429e-08,7.19703972221e-08,-2.98947939357e-08,4.20756075765e-08,-9.14201275211e-11,-9.15500548652e-11,-4.74698417672
12,[H][H].[Pt],3.09077881904e-08,-1.39189246904e-10,-3.08687306521e-08,-1.78247557237e-10,-3.09468457284e-08,-1.00130936845e-10,3.10469888209e-08,-2.49705660133e-08,6.07642144316e-09,2.6756912434e-10,2.70443766829e-10,-68.6824377252
13,[C-]#[O+].[Pt],1.48434823592e-08,-1.47107559562e-09,-1.4728951801e-08,-1.58559432378e-09,-1.49580240188e-08,-1.3565166227e-09,1.63145609916e-08,-1.05725784242e-08,5.7419842934e-09,4.93399089375e-11,4.97621728059e-11,-51.8251605828
14,O=C[Pt],4.28818435617e-08,3.65017109182e-09,-4.28359915004e-08,3.60433141902e-09,-4.29276956227e-08,3.69603088706e-09,3.92316664766e-08,-4.29056435615e-08,-3.67397125541e-09,3.07651710007e-10,3.07846601024e-10,-67.6484411719
