,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00996928434144,0.0107566405893,-0.00321785037914,0.00400525979014,-0.0177747024502,0.0185619972355,-0.000787434749472,0.0217261152604,0.0209385094319,0.00930890883208,0.00298002367955,0.0761614623001
1,[Pt],-1.77014709061e-07,-3.25776358621e-07,2.59922142228e-07,-4.08683779297e-07,8.1164363095e-08,-2.2992599795e-07,1.48761641326e-07,-5.99977361786e-07,-4.51215724856e-07,-1.020614523e-07,-4.8650444545e-08,0.0
2,O=[Pt],0.000871385638194,-0.00516408466633,0.00094266734302,-0.0069782471351,-0.00296863521048,-0.00306670851404,0.00603552289719,-0.00424218988665,0.00179307697218,0.00158075862885,0.00177910143519,0.0761614623001
3,C[Pt],0.00998606023776,0.0108506693406,-0.00324097012798,0.00410563755534,-0.0177841441384,0.0186486858116,-0.000864695451867,0.021847514764,0.0209826303977,0.00931664953962,0.002986443074,0.0761614623001
4,O[Pt],3.4034746023e-07,7.95904688539e-07,-2.8563106865e-07,7.41188312033e-07,-4.03605786821e-07,8.5916302685e-07,-4.55557240348e-07,1.27495264786e-06,8.1939539803e-07,2.61943986922e-07,4.98892385046e-08,0.0
5,O.[Pt],0.000601902926349,-0.0119834080796,0.0017483863127,-0.0143339931117,-0.0033191020117,-0.00926586702426,0.0125853867578,-0.0116514016536,0.000932518730173,0.00184717253055,0.00298345248437,0.0761614623001
6,O=C=O.[Pt],0.000601782298029,-0.0119839031489,0.00174733046413,-0.0143333115648,-0.00331762124358,-0.00926772239436,0.0125857611858,-0.0116514328262,0.000932861938066,0.00184682812912,0.00298644376582,0.0761614623001
7,O=C=[Pt],0.00059028461095,-0.0119836576855,0.00175050580134,-0.0143247424292,-0.00329650198266,-0.0092771000336,0.012574016519,-0.0116623573658,0.000910192726356,0.00183573280978,0.00298055869796,0.0761614623001
8,C~[Pt],-9.01791042101e-07,-2.16363767815e-06,4.59309024175e-07,-1.72115563606e-06,1.41335010876e-06,-2.67519673577e-06,1.26184660958e-06,-3.15647319197e-06,-1.89462663969e-06,-7.15522029185e-07,-1.5582110598e-10,0.0
9,C=[Pt],0.00998605664857,0.0108506616809,-0.00324096508831,0.0041056284449,-0.0177841422262,0.0186486798292,-0.000864691380942,0.0218475049783,0.0209826246838,0.0093166483706,0.00298644333648,0.0761614623001
10,C#[Pt],0.000601744350952,-0.0119840007469,0.00174734629969,-0.0143333870499,-0.00331755773311,-0.00926784555733,0.0125858208323,-0.0116515758819,0.000932778503924,0.0018467956678,0.00298644380019,0.0761614623001
11,C.[Pt],-0.00401257720204,-0.00980958536115,0.00278288894224,-0.00857982581908,0.00543423533639,-0.0112313259058,0.005796775559,-0.0141502836123,-0.0083543283135,-0.00288215267629,2.45458277449e-07,0.0
12,[H][H].[Pt],0.0103285903039,0.01763016951,-0.00390146882864,0.0112035173646,-0.0177590666487,0.0250601032566,-0.00730233343423,0.0293709611123,0.0220664829125,0.00921939748071,0.00172180676188,0.1523229246
13,[C-]#[O+].[Pt],-1.27739290699e-08,-1.2298951338e-09,1.63854593086e-08,-4.84141990498e-09,8.59859332899e-09,2.9454563296e-09,-1.15440455923e-08,4.59143380953e-09,-6.95261948002e-09,1.84331784308e-10,-2.87700259344e-10,0.0
14,O=C[Pt],-1.16113173912e-08,3.01659544122e-09,1.4546738166e-08,8.1187025506e-11,8.21762540551e-09,6.41028024327e-09,-1.46279152694e-08,1.23671100692e-08,-2.26081374087e-09,1.4486932661e-09,-5.71740883205e-10,0.0
