,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],0.0109007334686,0.0213830979778,-0.00685195661192,0.0173347455749,-0.0156913435051,0.0261732057902,-0.0104835072883,0.0330102207675,0.0225232528502,0.0093673464597,-0.000239858988586,0.0591016548463
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0940108860491,0.145296587171,-0.0739831499275,0.12527913208,-0.117708184534,0.168981720894,-0.0513339606334,0.213695022752,0.162251364,0.0577105788846,0.0388146569492,0.295508274232
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.00875961465708,0.0170722149165,-0.00481300481276,0.0131259331668,-0.0134293382302,0.0217415502802,-0.00831332847498,0.0284176025113,0.0201019115877,0.00887017039845,-0.000246250647365,0.0591016548463
3,[H] + [Pt] <=> [Pt],-0.000858261587139,-0.00174939594964,0.000597071842528,-0.0014882038775,0.00116730756725,-0.00205844468374,0.000891126714304,-0.00281847834559,-0.00192737674749,-0.000773086233612,1.53487959165e-06,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],1.95934481213e-06,1.29575256088e-06,-3.42553082918e-06,2.7619385713e-06,-2.24518296093e-07,-4.39073963612e-07,6.63592269567e-07,2.91867554187e-06,3.58226783246e-06,1.96678276463e-07,3.33730258823e-08,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],0.00213057905589,0.00143009411071,-0.00578810963995,0.00508765031574,0.00219709899224,-0.00289761425281,0.000700499869897,0.00589039186345,0.00659093299552,0.000223249534969,0.000318225891663,0.0
6,[OH] + [Pt] <=> O[Pt],6.41924780594e-05,4.92381951745e-05,-6.52541204765e-05,5.02998377579e-05,-6.2936317264e-05,4.79820341997e-05,1.49542924851e-05,5.02000668547e-05,6.51543668422e-05,1.03326584781e-05,-7.05307868359e-06,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.00903980621026,0.0178450614311,-0.00553508038357,0.0143406442323,-0.0131866819988,0.0219915720436,-0.00880605127078,0.0277503421101,0.0189418471299,0.0079745518286,-0.000549425529167,0.0591016548463
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.158806673246,-0.290891156208,0.108404362403,-0.240422377289,0.218443898197,-0.350607027784,0.131875056572,-0.440619824618,-0.309325835689,-0.123046710323,-0.00465656731069,-0.65011820331
9,CC + 2 [Pt] <=> 2 C[Pt],0.0116261950521,0.0206354408289,-0.00691127032507,0.0159209409304,-0.017205007251,0.0262137503603,-0.00901029333101,0.0345977538317,0.0255843431416,0.0110580336447,0.000320854819029,0.0591016548463
