,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-0.00629021750964,-0.0116221071973,0.0036364427564,-0.00896819095662,0.00930956655437,-0.0146416172203,0.00533155432131,-0.0206271081726,-0.0152966535968,-0.0060533122602,-0.000654097022573,-0.0705716302047
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0271030641921,0.0261435291856,-0.025011585411,0.0240520303307,-0.0294826574307,0.0285231452635,0.000959795140324,0.041871845035,0.0428320420593,0.011778266279,0.0351286015687,0.0705716302047
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00324803097733,-0.0132721613142,0.00278784763531,-0.0128119318443,0.00377160749131,-0.0137957903105,0.0100238047606,-0.0170906846497,-0.00706859302594,-0.00191818816329,-1.5081624178e-05,0.0
3,[H] + [Pt] <=> [Pt],-0.00783911972524,-0.0244563995545,0.00582454644191,-0.0224414915302,0.0101312132464,-0.0267488739294,0.0166159772829,-0.0373752670212,-0.0207655000041,-0.00708515336786,0.000258059902905,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.00629037032811,-0.0116240062095,0.00363408338772,-0.00896757760133,0.00931257762969,-0.0146463746944,0.00533330039701,-0.0206279918668,-0.0152957916225,-0.00605433228937,-0.00065375061607,-0.0705716302047
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00038438066692,-0.00479753348371,-0.00713412816847,0.0027213071537,0.00893861174563,-0.0133521420723,0.00441313585355,-0.000584239755711,0.00382887031455,-0.00257440615599,0.00127114398429,0.0
6,[OH] + [Pt] <=> O[Pt],-0.00627515195253,-0.0116378416379,0.00361580742873,-0.00897835451067,0.009300838039,-0.0146636899724,0.00536235318957,-0.020672195997,-0.0153109513236,-0.00606590220665,-0.000670667792832,-0.0705716302047
7,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00208130194548,-0.00398085646237,0.0017047140342,-0.00360426139774,0.00250976722831,-0.00440932988395,0.00189951498224,-0.00696805639158,-0.00506867376862,-0.00170261102748,-0.000146597758178,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.102420065293,-0.189054456045,0.0748073158162,-0.161417808906,0.133836646017,-0.220498226484,0.0865457505374,-0.315948105606,-0.229675794728,-0.0810619607113,-0.0166012429032,-0.423429781228
9,CC + 2 [Pt] <=> 2 C[Pt],-3.29270854472e-05,0.000931988912911,4.16560534084e-05,0.000923260029171,2.2995646812e-05,0.00094192025571,-0.000964915680633,0.00111741574172,0.000152489278967,4.41224915412e-05,-0.000136800844378,0.0
10,[CH3] + [Pt] <=> C[Pt],-0.0358382505735,-0.0281020737707,0.0388805983643,-0.0311441862844,0.0323768000926,-0.0246408909778,-0.00773340528566,-0.0360686960011,-0.0437993119483,-0.00670497108795,-0.00743307999312,0.0
