,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00373274693342,0.00254280187003,0.00429505434118,-0.00548509493454,-0.00373274693342,0.00254280187005,0.00118998948267,0.000497298394307,0.00168729379479,4.46188310892e-10,4.46188310892e-10,0.0
1,[Pt],-0.00196461213038,-0.00134012997441,-0.000135637859734,0.000760106900277,0.00196461213038,-0.00134012997441,-0.000624469887552,-0.000267996642276,-0.000892464856266,-2.49737475215e-10,-2.49737475215e-10,0.0
2,O=[Pt],-0.00172991980433,-0.00118235718916,-0.00318891810736,0.00373645378929,0.00172991980433,-0.00118235718916,-0.000547553142941,-0.000238621771028,-0.000786173607396,-2.10677929927e-10,-2.10677929927e-10,0.0
3,C[Pt],-3.29670909544e-07,-3.04316837005e-07,3.63022341636e-07,-3.37668254315e-07,3.29670909544e-07,-3.04316837005e-07,-2.53540778387e-08,1.64563241046e-07,1.39209166407e-07,-3.62173746329e-12,-3.62173746329e-12,0.0
4,O[Pt],-0.000465144086128,-0.000319961307142,-0.00135257127182,0.00149775141183,0.000465144086128,-0.000319961307142,-0.000145182103687,-6.96246784538e-05,-0.000214806681049,-6.29825017158e-11,-6.29825017158e-11,0.0
5,O.[Pt],0.000232841879855,0.000158579203928,-0.000216583807662,0.000142321119685,-0.000232841879855,0.000158579203948,7.42628488317e-05,3.30979839007e-05,0.000107360857317,1.28790933111e-11,1.28790933111e-11,0.0
6,O=C=O.[Pt],4.94469551258e-06,-5.93271416572e-07,0.00142267209927,-0.00142821014524,-4.94469551258e-06,-5.93271416572e-07,5.53796719575e-06,-5.34413858178e-06,1.93828323293e-07,-5.14838912942e-12,-5.14838912942e-12,0.0
7,O=C=[Pt],1.33089569741e-06,-2.51499013632e-07,-2.5669562556e-06,9.84561571278e-07,-1.33089569741e-06,-2.51499013632e-07,1.58239472437e-06,-1.4690912641e-06,1.13303446136e-07,-2.61479700264e-12,-2.61479700264e-12,0.0
8,C~[Pt],1.77071950948e-06,-4.24150913926e-07,-0.00143077471395,0.00142857987489,-1.77071950948e-06,-4.24150933512e-07,2.19487046738e-06,-2.05786363019e-06,1.37006789194e-07,-2.17629067301e-12,-2.17629067301e-12,0.0
9,C=[Pt],1.33070947547e-06,-3.79284356386e-07,-4.06669384568e-06,2.35670007736e-06,-1.33070947547e-06,-3.792843368e-07,1.70999384832e-06,-1.54130800897e-06,1.68685810964e-07,1.25055508822e-12,1.25055508822e-12,0.0
10,C#[Pt],3.23684876337e-06,-4.89210918425e-07,-8.67025486819e-05,8.29764920993e-05,-3.23684876337e-06,-4.89210938011e-07,3.72605980635e-06,-3.55953662578e-06,1.6652305878e-07,-1.70530239303e-12,-1.70530239303e-12,0.0
11,C.[Pt],0.000212657552531,0.000138292782562,0.000243677324281,-0.000318042433607,-0.000212657552531,0.000138292782562,7.43649281161e-05,2.54520385065e-05,9.98169855524e-05,2.33870042472e-11,2.33870042472e-11,0.0
12,[H][H].[Pt],1.63303158113e-06,-5.36319031328e-07,-0.000875918566723,0.000873749235085,-1.63303158113e-06,-5.36319031328e-07,2.1693506463e-06,-1.99464710433e-06,1.74703491359e-07,9.98819973058e-12,9.98819973058e-12,0.0
13,CC.[Pt],8.00771732433e-07,-4.75385127635e-07,-2.72593465311e-06,1.4497778281e-06,-8.00771732433e-07,-4.75385127635e-07,1.27615687142e-06,-1.06349344037e-06,2.12663427453e-07,2.25749554886e-12,2.25749554886e-12,0.0
