,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],3.54692211237e-06,-1.68388422585e-06,-3.73813852463e-06,-1.49266776197e-06,0.00144286760952,-0.00144809849151,5.2308065262e-06,-3.99517080103e-06,1.23563550431e-06,5.82563768493e-11,5.82563768493e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.125827050902,0.623374440807,-0.125853657535,0.623400914893,0.0754329940268,0.423117021553,-0.498174227844,9.23970878072e-06,-0.498165034165,-5.98146821469e-08,-5.98146821469e-08,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-1.92045972834e-06,-1.98927123848e-06,1.48987023996e-06,-1.55868173551e-06,0.00325902029378,-0.00325908910752,6.88115097515e-08,1.16037148024e-06,1.229182977e-06,1.62409748674e-11,1.62409748674e-11,0.0
3,[H] + [Pt] <=> [Pt],2.53514084374e-06,-2.00739953896e-06,-2.66922489612e-06,-1.87331547696e-06,0.00101171426381,-0.00101625685026,4.54254051449e-06,-3.07792905146e-06,1.46461132337e-06,3.97091835508e-11,3.97091835508e-11,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],1.62368289772e-06,-1.54232555148e-06,-1.73850692508e-06,-1.42750152308e-06,0.000866937377969,-0.000870103413928,3.16600851147e-06,-1.99422678547e-06,1.17178165968e-06,4.77159841604e-11,4.77159841604e-11,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-2.75469365412e-06,-1.92875931913e-06,2.6130504824e-06,-1.7871161319e-06,0.00107418329484,-0.00107335735165,-8.25934307505e-07,2.24324820768e-06,1.41731387062e-06,3.42684569702e-11,3.42684569702e-11,0.0
6,[OH] + [Pt] <=> O[Pt],3.25434493429e-07,-2.15230801671e-06,-4.39325394556e-07,-2.03841710055e-06,0.000861177194395,-0.000863654958233,2.47774252014e-06,-8.23589980399e-07,1.65415251657e-06,3.9563014777e-11,3.9563014777e-11,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],6.90817001803e-06,-1.21335314099e-06,-7.02294296645e-06,-1.09858017645e-06,0.000861266538871,-0.00086938813254,8.12152372236e-06,-7.21310508389e-06,9.08418050133e-07,4.75048514871e-11,4.75048514871e-11,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.000665734881357,-0.00862379466641,0.000665870153206,-0.008623929949,-0.000357499395589,-0.00760047896039,0.00795800680583,-6.38544038511e-06,0.00795162085728,1.02046917384e-09,1.02046917384e-09,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],1.61434996825e-05,-3.54088970677e-06,-1.7659896134e-05,-2.02449293641e-06,0.011454305053,-0.0114739917003,1.96843925682e-05,-1.45360088048e-05,5.14838090267e-06,2.15355326742e-11,2.15355326742e-11,0.0
10,[CH3] + [Pt] <=> C[Pt],0.906734397505,-0.079891387677,-0.906833790134,-0.0797910054411,-0.154900633863,-0.839210812154,0.995653719941,2.65949985248e-05,0.995680579733,1.19599383454e-07,1.19599383454e-07,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],7.85762857857e-05,-0.000134923645155,-7.86885602211e-05,-0.000134811370468,0.000770698968889,-0.00098420071302,0.000213500098717,-0.000106000958749,0.000107498913643,6.4054404877e-11,6.4054404877e-11,0.0
12,[H][H] + [Pt] <=> [H][H].[Pt],3.47738716105e-06,-2.16637875656e-06,-3.5980096586e-06,-2.0457562246e-06,0.000908944954148,-0.000914588771549,5.64376611691e-06,-4.06943299579e-06,1.57433289168e-06,6.43467424246e-11,6.43467424246e-11,0.0
13,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-1.73692722746e-06,-2.64456620309e-05,1.61861178381e-06,-2.63273465263e-05,0.00089670811945,-0.000921417075387,2.47087343741e-05,-6.80079424591e-07,2.40286547684e-05,4.59619588747e-11,4.59619588747e-11,0.0
14,O + [Pt] <=> O.[Pt],-2.98166515175e-05,-0.000487444837556,2.97129212018e-05,-0.000487341106758,0.000814461741121,-0.00127209351793,0.000457628049601,-8.40845947918e-06,0.000449219551637,7.03559031255e-11,7.03559031255e-11,0.0
15,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.0418990357738,-0.538242702282,0.0419141122272,-0.538257853535,-0.0721434921008,-0.42363436861,0.496135790396,2.40048035342e-05,0.496159914296,5.96819121773e-08,5.96819121773e-08,0.0
16,O[Pt] + [Pt] <=> O.[Pt] + [Pt],1.77539482908e-06,-9.08827420348e-07,-1.94201782996e-06,-7.4220441669e-07,0.00125860763216,-0.00126129188824,2.68422230531e-06,-2.12910347382e-06,5.55118779657e-07,3.93356411288e-11,3.93356411288e-11,0.0
17,CC + [Pt] <=> CC.[Pt],5.81986939014e-06,-2.7834400387e-06,-6.1170638718e-06,-2.48624551833e-06,0.00224224265612,-0.00225084615895,8.60330992852e-06,-6.50599636128e-06,2.09731301244e-06,1.65982763145e-11,1.65982763145e-11,0.0
