,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-6.87763252186e-07,-1.91875387645e-07,6.69240882384e-07,-1.73353005537e-07,7.96085848102e-05,-7.91126965642e-05,-4.95887867901e-07,8.84637563227e-07,3.88749683486e-07,-2.61479684468e-11,-2.61479684468e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.164118639074,0.661044886024,-0.164041884153,0.660968513145,-0.491159045359,0.986457471135,-0.497743136212,3.34946557582e-05,-0.497709808273,-8.05330305735e-08,-8.05330305735e-08,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],2.06606631171e-06,-1.08958679738e-06,-2.62615161869e-06,-5.29501468051e-07,0.00238436756395,-0.00238752329237,3.15565317872e-06,-2.5498184082e-06,6.05834682085e-07,-2.43614612859e-11,-2.43614612859e-11,0.0
3,[H] + [Pt] <=> [Pt],-1.85848789957e-06,2.60307119379e-07,1.85621327933e-06,2.62581750707e-07,1.15502350616e-05,-9.43143985468e-06,-2.11879498163e-06,2.02133299048e-06,-9.74620420681e-08,-2.82430541174e-11,-2.82430541174e-11,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],2.21529590122e-07,-3.19439890646e-07,-2.42404057999e-07,-2.9856540574e-07,8.87211890607e-05,-8.92621590375e-05,5.40969478392e-07,-1.54594073103e-07,3.86375399367e-07,-1.55913352229e-11,-1.55913352229e-11,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],1.99892978523e-08,-1.24227223494e-06,-3.64433178585e-08,-1.2258182179e-06,7.00879111055e-05,-7.13501735328e-05,1.26226152492e-06,-3.1135822911e-08,1.23112569774e-06,-1.5087865023e-11,-1.5087865023e-11,0.0
6,[OH] + [Pt] <=> O[Pt],4.61023389339e-06,-3.93729944401e-07,-4.62808267578e-06,-3.75881149766e-07,7.14405410994e-05,-7.64445087484e-05,5.00396407283e-06,-4.50851217631e-06,4.95451670846e-07,1.23431403848e-12,1.23431403848e-12,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-5.98861641023e-06,-8.94491387634e-07,5.9702283972e-06,-8.76103366723e-07,8.43370081301e-05,-7.92428791212e-05,-5.09412472332e-06,5.95447524108e-06,8.60350212597e-07,-4.59294750109e-11,-4.59294750109e-11,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.000711403039429,-0.00715091892406,0.000710065734232,-0.00714958153274,0.00640944594539,-0.0128493287538,0.00643947007404,3.40586193853e-07,0.00643981068217,1.13363623948e-09,1.13363623948e-09,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-6.96745661313e-08,-5.88509220997e-06,-3.59644109864e-06,-2.21897632225e-06,0.0156208004049,-0.015626616731,5.81541763874e-06,1.44878895379e-06,7.26420668053e-06,-3.39436360583e-12,-3.39436360583e-12,0.0
