,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00172700820322,-0.00172777854808,0.00172736524121,-0.00172813558608,-1.95553399098e-05,1.87850085269e-05,7.70331550753e-07,-2.4680789651e-06,-1.69774743375e-06,5.22634553239e-11,5.22634553239e-11,0.0
1,[Pt],0.000304994215607,0.000302875714383,-0.000305052521906,0.000302934020683,-1.97706352251e-05,1.76521279692e-05,2.11850767931e-06,-3.18217629134e-06,-1.06366869437e-06,2.74634875552e-11,2.74634875552e-11,0.0
2,O=[Pt],-0.00119713246071,-0.00191326325225,0.00119726587311,-0.0019133966656,0.000544503833257,-0.00126062995115,0.000716122218604,-4.79331332852e-06,0.000711328870945,1.39363800539e-10,1.39363800539e-10,0.0
3,C[Pt],5.79528058535e-06,1.70265808298e-06,-5.79228556065e-06,1.69966305944e-06,-2.04464089758e-05,1.63537870802e-05,4.09262273988e-06,-5.39647139134e-06,-1.30384888305e-06,5.90846645333e-11,5.90846645333e-11,0.0
4,O[Pt],0.00112831059836,0.00112888843644,-0.00112853765247,0.00112911549052,-1.76041237766e-05,1.81819682872e-05,-5.77844596297e-07,-1.05381038939e-06,-1.63165498945e-06,9.74458458494e-12,9.74458458494e-12,0.0
5,O.[Pt],7.83023109643e-05,0.000787972097711,-7.81992614353e-05,0.000787869048917,-0.000582401512259,0.00129206772158,-0.00070967034244,-2.70107756736e-06,-0.000712371400843,-9.60816040075e-11,-9.60816040075e-11,0.0
6,O=C=O.[Pt],2.67820617349e-06,1.33008487771e-06,-2.67474367756e-06,1.32662239511e-06,-1.96160662537e-05,1.82679452132e-05,1.34812132278e-06,-2.38886781469e-06,-1.0407465327e-06,4.26163165848e-11,4.26163165848e-11,0.0
7,O=C=[Pt],5.09694998067e-07,5.57898959107e-07,-4.95376611123e-07,5.43580564553e-07,-7.05526183309e-05,7.06008222567e-05,-4.82039657773e-08,-4.20426236516e-07,-4.68630209061e-07,2.69924993003e-11,2.69924993003e-11,0.0
8,C~[Pt],1.95097240535e-07,8.21090971229e-07,-1.92106211094e-07,8.18099936529e-07,-1.48267314423e-05,1.54527251078e-05,-6.259937378e-07,1.86695304642e-08,-6.07324217714e-07,2.99483566244e-11,2.99483566244e-11,0.0
9,C=[Pt],0.00143099694991,0.0014305636686,-0.00143128902849,0.00143085574719,-2.20278122119e-06,1.76949371959e-06,4.33287504742e-07,-2.30731920329e-06,-1.87403172081e-06,4.32659555571e-11,9.578926647e-11,-0.171428571429
10,C#[Pt],-5.79197745501e-07,2.64684998338e-06,5.81414670085e-07,2.64463305178e-06,-1.02656252724e-05,1.34916726587e-05,-3.2260477119e-06,1.19536809006e-06,-2.03067966967e-06,1.36261774446e-11,1.36261774446e-11,0.0
11,C.[Pt],1.72473571374e-06,1.91738711884e-06,-1.72176196259e-06,1.91441337419e-06,-1.62717858152e-05,1.64644372073e-05,-1.92651408783e-07,-1.21516719403e-06,-1.40781860034e-06,1.86771204545e-11,1.86771204545e-11,0.0
12,[H][H].[Pt],2.85098978442e-06,1.69546509318e-06,-2.84821965505e-06,1.69269495636e-06,-1.64020087913e-05,1.52464842586e-05,1.15552471977e-06,-2.43635841366e-06,-1.28083372656e-06,3.46907211224e-11,3.46907211224e-11,0.0
13,[C-]#[O+].[Pt],-5.93208334999e-06,1.62738809847e-06,5.93188572545e-06,1.62758573115e-06,6.89875604204e-06,6.60715499643e-07,-7.55947100207e-06,6.21859989275e-06,-1.34087159147e-06,3.03543809821e-11,1.09805227298e-10,-0.428571428571
14,CC.[Pt],5.6262012577e-07,1.28491216529e-06,-5.59924334915e-07,1.28221634964e-06,-1.37499777131e-05,1.4472269663e-05,-7.22292039302e-07,-1.77202878797e-07,-8.99494916514e-07,4.69526567251e-11,4.69526567251e-11,0.0
15,CO.[Pt],5.88052454965e-07,9.25151308872e-07,-5.85368443071e-07,9.22467281119e-07,-1.37177421322e-05,1.40548409423e-05,-3.37098851788e-07,-3.26434972689e-07,-6.63533829408e-07,2.64727881224e-11,2.64727881224e-11,0.0
16,C=C.[Pt],1.7433287068e-06,1.16559376198e-06,-1.74064341951e-06,1.16290846553e-06,-1.48792382826e-05,1.43015034235e-05,5.77734947748e-07,-1.44880668741e-06,-8.71071760157e-07,5.68596510531e-11,5.68596510531e-11,0.0
17,[CH]C.[Pt],1.97371941711e-07,1.73819947057e-06,-1.94695058733e-07,1.7355225883e-06,-1.32921811242e-05,1.4833008464e-05,-1.54082753734e-06,1.93962838216e-07,-1.34686471695e-06,6.96737797823e-12,6.96737797823e-12,0.0
18,C#C.[Pt],1.80033289384e-06,5.48509884237e-07,-1.79762139856e-06,5.45798383831e-07,-1.50645295776e-05,1.38127067525e-05,1.25182302127e-06,-1.63749405205e-06,-3.85671051948e-07,5.37901069089e-11,5.37901069089e-11,0.0
