This mechanism contains 38 gas reactions and 41 surface reactions
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    1.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    2.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    3.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    4.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    5.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    6.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    7.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    8.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
    9.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
   10.000000    0.041075    0.008557    0.000000   0.000000   0.000000   0.000000
   11.000000    0.041052    0.008542    0.000039   0.000021   0.000007   0.000001
   12.000000    0.041034    0.008529    0.000070   0.000037   0.000012   0.000004
   13.000000    0.041018    0.008518    0.000098   0.000050   0.000015   0.000007
   14.000000    0.041004    0.008507    0.000123   0.000060   0.000019   0.000011
   15.000000    0.040991    0.008497    0.000147   0.000070   0.000022   0.000015
   16.000000    0.040979    0.008487    0.000169   0.000078   0.000024   0.000019
   17.000000    0.040967    0.008478    0.000190   0.000085   0.000027   0.000023
   18.000000    0.040955    0.008469    0.000210   0.000092   0.000029   0.000028
   19.000000    0.040945    0.008460    0.000230   0.000099   0.000031   0.000032
   20.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   21.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   22.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   23.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   24.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   25.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   26.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   27.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   28.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   29.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   30.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   31.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   32.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   33.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   34.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   35.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   36.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   37.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   38.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   39.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   40.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   41.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   42.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   43.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   44.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   45.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   46.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   47.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   48.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   49.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   50.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   51.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   52.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   53.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   54.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   55.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   56.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   57.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   58.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   59.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   60.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   61.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   62.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   63.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   64.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   65.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   66.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   67.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   68.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   69.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
   70.000000    0.040934    0.008452    0.000249   0.000105   0.000033   0.000037
Finished simulation at a C/O ratio of 2.4
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    1.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    2.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    3.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    4.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    5.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    6.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    7.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    8.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
    9.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
   10.000000    0.039296    0.008931    0.000000   0.000000   0.000000   0.000000
   11.000000    0.039276    0.008917    0.000034   0.000019   0.000007   0.000001
   12.000000    0.039259    0.008904    0.000063   0.000034   0.000012   0.000004
   13.000000    0.039243    0.008893    0.000089   0.000046   0.000016   0.000007
   14.000000    0.039230    0.008882    0.000113   0.000056   0.000020   0.000010
   15.000000    0.039217    0.008872    0.000135   0.000065   0.000023   0.000014
   16.000000    0.039204    0.008863    0.000157   0.000073   0.000026   0.000018
   17.000000    0.039193    0.008853    0.000178   0.000081   0.000029   0.000023
   18.000000    0.039181    0.008844    0.000198   0.000087   0.000032   0.000027
   19.000000    0.039170    0.008835    0.000217   0.000094   0.000034   0.000032
   20.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   21.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   22.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   23.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   24.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   25.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   26.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   27.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   28.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   29.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   30.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   31.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   32.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   33.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   34.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   35.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   36.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   37.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   38.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   39.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   40.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   41.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   42.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   43.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   44.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   45.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   46.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   47.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   48.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   49.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   50.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   51.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   52.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   53.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   54.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   55.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   56.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   57.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   58.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   59.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   60.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   61.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   62.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   63.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   64.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   65.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   66.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   67.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   68.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   69.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
   70.000000    0.039160    0.008826    0.000236   0.000100   0.000036   0.000037
Finished simulation at a C/O ratio of 2.2
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    1.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    2.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    3.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    4.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    5.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    6.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    7.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    8.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
    9.000000    0.042711    0.008214    0.000000   0.000000   0.000000   0.000000
   10.000000    0.042711    0.008214    0.000001   0.000000   0.000000   0.000000
   11.000000    0.042687    0.008197    0.000043   0.000023   0.000006   0.000001
   12.000000    0.042667    0.008184    0.000077   0.000040   0.000011   0.000004
   13.000000    0.042651    0.008173    0.000106   0.000053   0.000015   0.000007
   14.000000    0.042636    0.008162    0.000132   0.000064   0.000018   0.000011
   15.000000    0.042623    0.008152    0.000156   0.000073   0.000020   0.000015
   16.000000    0.042611    0.008143    0.000179   0.000082   0.000022   0.000019
   17.000000    0.042599    0.008134    0.000200   0.000089   0.000025   0.000023
   18.000000    0.042588    0.008125    0.000221   0.000096   0.000027   0.000027
   19.000000    0.042577    0.008116    0.000241   0.000103   0.000028   0.000032
   20.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   21.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   22.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   23.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   24.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   25.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   26.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   27.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   28.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   29.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
   30.000000    0.042566    0.008108    0.000260   0.000109   0.000030   0.000036
