,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],8.43948459115e-05,-0.00565846340284,-8.54653481232e-05,-0.00565739283916,0.00577103370138,-0.0115142282194,0.00574286309544,7.89794429586e-05,0.00582184707406,1.05260990261e-08,1.05263588812e-08,56.3115487914
1,[Pt],-6.66544842364e-06,0.00284219324169,7.18897250954e-06,0.00284166973252,-0.00285690441111,0.00570568152217,-0.00284885850022,-1.2111592193e-05,-0.00286096974738,-5.18095964475e-09,-5.18113829517e-09,56.4010743062
2,O=[Pt],7.18986210171e-06,-0.00142100851964,-7.19108915549e-06,-0.00142100729258,-4.78135297243e-07,-0.00142772034233,0.00142819848443,4.53974984102e-06,0.00143273829911,2.5976583211e-09,2.59795065815e-09,9.91495076097
3,C[Pt],2.59362665433e-06,-2.47058026001e-10,-2.59362670325e-06,-2.47038653415e-10,-2.59338152334e-06,-4.92228554423e-10,2.5938737961e-06,-2.59363381221e-06,2.39906285059e-10,-1.33175768126e-12,-3.41059893982e-13,-38.0035810206
4,O[Pt],9.97999257035e-07,2.68296606026e-07,-9.97961783242e-07,2.68259108089e-07,-1.20299023788e-06,4.73287573218e-07,7.29702666736e-07,-9.99799734212e-07,-2.70097086441e-07,-1.17909277634e-11,-1.44544431259e-12,-52.0590868397
5,O.[Pt],-3.38977884602e-06,0.0014194589044,3.39065977267e-06,0.00141945802345,-1.42870044713e-06,0.00142427731511,-0.001422848635,-6.66866012135e-06,-0.00142951720024,-2.63353457375e-09,-2.59419899931e-09,-55.0581915846
6,O=C=O.[Pt],1.37742318576e-06,-6.86819591523e-10,-1.37742334571e-06,-6.8666548286e-10,-1.37651712879e-06,-1.59288015875e-09,1.37811002677e-06,-1.37741918087e-06,6.90824389509e-10,-7.30842629962e-13,8.77011155955e-13,-54.9239033124
7,O=C=[Pt],-6.5781519709e-05,-2.50941760962e-05,6.58051539723e-05,-2.51178103698e-05,-6.34930496103e-05,0.000104180340588,-4.06873168305e-05,-6.17046358628e-05,-0.000102391927584,-1.38064293274e-10,-1.37528342012e-10,-38.7645478962
8,C~[Pt],-4.86191738752e-07,-1.30627145386e-10,4.86236359552e-07,-1.75248355893e-10,2.42162137734e-07,2.43898968609e-07,-4.86061102594e-07,4.86269548793e-07,2.08447337683e-10,-8.77011155955e-13,-2.76096104652e-13,-29.9015219338
9,C=[Pt],-9.54391914002e-06,0.00284239478819,1.00675253819e-05,0.00284187119687,-0.00285447530873,0.00570633233598,-0.00285193843514,-9.23436881268e-06,-0.0028611725406,-5.19487813662e-09,-5.187667156e-09,-55.0134288272
10,C#[Pt],8.11257730803e-07,5.0413947531e-10,-8.11302301214e-07,5.48699891608e-10,-5.67489646303e-07,-2.43263942492e-07,8.10753596984e-07,-8.1135485239e-07,-6.0126329166e-10,-1.9001908379e-12,6.496378933e-14,-54.9910474485
11,C.[Pt],1.36539117605e-06,-1.27188207793e-08,-1.36539147956e-06,-1.27185429375e-08,-1.36373201644e-06,-1.43779950692e-08,1.37811002677e-06,-1.36475487783e-06,1.33551159969e-08,-1.19858191314e-11,1.2992757866e-13,-55.2596239928
12,[H][H].[Pt],1.45835517474e-06,-8.05724063727e-10,-1.45835537168e-06,-8.0554866659e-10,-1.45724406347e-06,-1.91687160956e-09,1.45916093653e-06,-1.45835567091e-06,8.05247256598e-10,2.92337051985e-13,1.9489136799e-13,44.9865711728
13,[C-]#[O+].[Pt],1.37796234459e-06,-1.47662663111e-10,-1.37796236995e-06,-1.47646632272e-10,-1.37783381176e-06,-2.76215101205e-10,1.37811002677e-06,-1.37797070768e-06,1.39304212524e-10,-9.41974945285e-13,-1.00693873461e-12,-38.1154879141
14,O=C[Pt],8.10481442784e-07,-2.72138093763e-10,-8.10481500516e-07,-2.7208027952e-10,-8.10170688681e-07,-5.82911685834e-10,8.10753596984e-07,-8.10488746318e-07,2.64846359083e-10,-1.08814347128e-12,-3.41059893982e-13,-48.3437779767
