,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00142346577396,-0.00135046948426,0.00144820908524,-0.00137521277747,-9.69420622066e-05,0.000169937242102,-7.29952506414e-05,2.58196366514e-06,-7.04132888516e-05,-2.99911960049e-09,-2.99911960049e-09,0.0
1,[Pt],1.83490837338e-05,1.83107088806e-05,-1.8757064674e-05,1.87186898394e-05,6.7202132335e-06,-6.75858809071e-06,3.83748547625e-08,-3.88074095742e-08,-4.32547283676e-10,-8.86727298353e-12,-8.86727298353e-12,0.0
2,O=[Pt],-0.00138697059636,-0.00212515731871,0.00139324411249,-0.00213143088115,0.00100148043324,-0.00173966431,0.000738176484064,-1.93878113695e-06,0.000736237688615,2.87113529376e-08,2.87113529376e-08,0.0
3,C[Pt],-3.56454979615e-08,-9.16482595664e-08,-5.56343489537e-08,-3.68400108673e-10,5.64453958677e-06,-5.70054233573e-06,5.6002755173e-08,-5.57306824258e-08,2.7207793107e-10,2.35810995826e-11,2.35810995826e-11,0.0
4,O[Pt],0.00137500326463,0.00137501726961,-0.00139749547875,0.00139750948374,7.08089657032e-06,-7.06689138735e-06,-1.40051706374e-08,-7.17989660363e-08,-8.58041304277e-08,-3.29680662208e-12,-3.29680662208e-12,0.0
5,O.[Pt],2.32663141422e-05,0.000688398246929,-9.23175209056e-06,0.000674363778227,-0.000885651218275,0.00155077741508,-0.000665132087539,-6.58607957228e-07,-0.000665790691115,-2.56576005417e-08,-2.56576005417e-08,0.0
6,O=C=O.[Pt],-1.22811944888e-05,-1.22845653911e-05,1.23702763822e-05,-1.23736472747e-05,6.80735939018e-06,-6.81073029097e-06,3.37089858677e-09,-2.75094423211e-09,6.19954778318e-10,1.07186816284e-12,1.07186816284e-12,0.0
7,O=C=[Pt],-4.52723241091e-08,-9.8504972054e-08,-5.25423593035e-08,-6.90277038667e-10,6.05571411286e-06,-6.10894676061e-06,5.32326524994e-08,-5.25896568596e-08,6.42996462371e-10,1.19691944851e-11,1.19691944851e-11,0.0
8,C~[Pt],-1.38985364956e-07,-1.16166249175e-07,2.32703871396e-08,-4.51269166527e-10,7.24934977924e-06,-7.22653065347e-06,-2.28191141131e-08,2.32126197973e-08,3.93515291087e-10,1.9975724853e-11,1.9975724853e-11,0.0
9,C=[Pt],0.00140571450196,0.00140558874488,-0.00142866995589,0.00142854419884,4.83446066574e-06,-4.96021950865e-06,1.25758849797e-07,-1.5779086914e-07,-3.20320125655e-08,-1.42915755046e-12,-1.42915755046e-12,0.0
10,C#[Pt],-1.04205203403e-07,-9.24664789947e-08,1.00521028715e-08,1.68664372648e-09,5.88965193038e-06,-5.87791319733e-06,-1.17387303366e-08,1.23146877699e-08,5.75961206014e-10,1.66464373775e-11,1.66464373775e-11,0.0
11,C.[Pt],-1.79922286322e-07,-2.9661536559e-07,6.58642465121e-08,-1.82557315797e-07,7.18847254643e-06,-7.30516561291e-06,1.16693075135e-07,-2.17584396468e-08,9.49346370492e-08,3.10192150156e-11,3.10192150156e-11,0.0
12,[H][H].[Pt],-8.77465726203e-08,-1.08745355484e-07,-2.04519234622e-08,-5.46865515406e-10,6.73624421558e-06,-6.75724301669e-06,2.09987855383e-08,-2.05533737063e-08,4.45423122337e-10,2.0868948322e-11,2.0868948322e-11,0.0
13,[C-]#[O+].[Pt],-8.58362423211e-08,-9.47473363257e-08,-8.35556499014e-09,-5.55524153289e-10,5.87366193209e-06,-5.88257300277e-06,8.91109047506e-09,-8.39347729207e-09,5.17622196711e-10,5.40806209435e-12,5.40806209435e-12,0.0
14,CC.[Pt],-4.56742674801e-08,-9.08484629277e-08,-4.40438144027e-08,-1.13037157568e-09,5.55860219169e-06,-5.60377637388e-06,4.51741891239e-08,-4.42369738406e-08,9.37226228959e-10,1.09947688825e-11,1.09947688825e-11,0.0
15,C=O.[Pt],-9.90831713389e-08,-1.08246088964e-07,-8.26187173362e-09,-9.01042338027e-10,6.69513887141e-06,-6.70430178497e-06,9.16292166148e-09,-8.52325601956e-09,6.39666271639e-10,2.22818654458e-11,2.22818654458e-11,0.0
16,CO.[Pt],-8.33041849043e-08,-8.74305670814e-08,-2.92750759517e-09,-1.19887001463e-09,5.38200268646e-06,-5.38612906858e-06,4.12637868704e-09,-3.07725392998e-09,1.0491314236e-09,1.40966903841e-11,1.40966903841e-11,0.0
17,C=C.[Pt],-8.1381951032e-08,-1.01877089722e-07,-1.93110383842e-08,-1.1840800638e-09,6.2686874794e-06,-6.28918261007e-06,2.04951366245e-08,-1.95820963193e-08,9.13052010405e-10,1.70362076185e-11,1.70362076185e-11,0.0
18,[CH]C.[Pt],-6.42959265159e-08,-1.05944533875e-07,-4.07874174876e-08,-8.61171803901e-10,6.5213760622e-06,-6.5630246824e-06,4.164860635e-08,-4.10505385097e-08,5.98072593871e-10,2.23793080061e-11,2.23793080061e-11,0.0
