,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-2.12272240336e-05,-2.47858859181e-05,-0.000117265963965,-0.000120824622435,7.12970735635e-06,3.57104444404e-06,-3.55866264183e-06,1.04230897489e-05,6.86442674139e-06,-1.26501554257e-07,-2.12179486158e-07,0.0
1,[Pt],1.11591790714e-05,1.17553319903e-05,3.912741541e-07,9.87426996814e-07,1.43385704346e-05,1.49347233521e-05,5.96152847891e-07,7.06761829453e-09,6.03220472812e-07,4.47188771726e-07,1.10757470867e-08,0.0
2,O=[Pt],-1.92653151428e-05,-3.59333975477e-05,-0.000252505025957,-0.000269173069492,4.96023364175e-05,3.29342425237e-05,-1.66680856186e-05,2.10307592282e-05,4.36267010786e-06,-3.98956734343e-08,-7.98458945419e-07,0.0
3,C[Pt],0.000762463152065,0.000802934980183,1.31958398623e-05,5.36673647493e-05,0.000983695977304,0.00102416789497,4.04715195413e-05,-1.45473915175e-07,4.03260455745e-05,2.9637527695e-05,-1.13211575878e-11,0.0
4,O[Pt],-6.78525400635e-06,-7.90248828742e-06,-1.64192303469e-05,-1.75364645282e-05,-3.94067268461e-06,-5.05790699918e-06,-1.11723435396e-06,1.3403948563e-06,2.23160486937e-07,-1.78132982045e-07,-5.12457871986e-09,0.0
5,O.[Pt],8.07721138579e-05,8.55738613178e-05,2.25814491425e-05,2.73831937998e-05,9.79538124962e-05,0.000102755560787,4.80174358499e-06,-1.47333203174e-06,3.32841148852e-06,3.01251267632e-06,-1.47564678551e-07,0.0
6,O=C=O.[Pt],-2.83340943802e-07,-3.13750536109e-07,3.33074463322e-07,3.02664869921e-07,-4.65347170551e-07,-4.95756766236e-07,-3.04095917716e-08,-1.89643457099e-08,-4.93739305613e-08,-1.27192551304e-08,-2.81089300808e-09,0.0
7,O=C=[Pt],6.86699783329e-06,4.90781159421e-06,5.30693887005e-05,5.11102015613e-05,-6.7749765341e-06,-8.73416250359e-06,-1.95918610061e-06,-3.51862939845e-06,-5.47781541979e-06,-3.02488744235e-07,-5.15498025033e-07,0.0
8,C~[Pt],-1.30381683125,-1.53979423322,-3.40930971395,-3.64025299278,-0.682137316629,-0.919601121748,-0.239094759697,0.269224903357,0.0294864410233,-0.0382103255767,0.00917137375509,0.0786163522013
9,C=[Pt],2.58977841964e-06,2.71744369305e-06,4.52041689755e-08,1.72869429643e-07,3.34110353981e-06,3.46876881316e-06,1.27665268793e-07,1.04131836921e-08,1.380784645e-07,1.05004709553e-07,1.78328024242e-10,0.0
10,C#[Pt],-0.076152593256,-0.0888692545807,-0.198596850143,-0.211297928779,-0.039999022368,-0.0527202847237,-0.0127263527724,0.0150084345242,0.00228017172553,-0.0021299096767,-4.80460458103e-05,0.0
11,C.[Pt],0.000119917858835,0.000146561725043,0.000312256698399,0.000338900615851,6.31268255347e-05,8.97706766165e-05,2.66438342621e-05,-2.74510934868e-05,-8.07266534679e-07,3.92475770878e-06,1.65682797897e-06,0.0
12,[H][H].[Pt],1.50328561838e-05,1.59125485528e-05,3.98491029239e-07,1.27818328428e-06,1.93538800603e-05,2.02335724746e-05,8.79692242688e-07,-6.61768678896e-08,8.13515373134e-07,5.81601508039e-07,1.30684159652e-08,0.0
13,[C-]#[O+].[Pt],-0.0761525371352,-0.0888691762219,-0.19859687713,-0.211297933546,-0.0399989417081,-0.0527201818208,-0.0127263305102,0.0150084141202,0.00228017358962,-0.00212991368256,-4.80464745497e-05,0.0
14,O=C[Pt],1.12366635509e-06,1.15977370903e-06,4.8668302663e-08,8.47756484378e-08,1.44107623896e-06,1.47718358719e-06,3.6107352332e-08,2.29748131952e-08,5.90821665404e-08,4.98844196291e-08,-7.1885392236e-11,0.0
15,O=C(O)[Pt],7.08011877006e-06,7.44877185233e-06,1.15690140163e-07,4.84343205965e-07,9.13647462184e-06,9.50512771684e-06,3.68653059631e-07,6.39683615757e-09,3.75049895321e-07,2.77338455296e-07,2.94073006014e-10,0.0
