,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-1.81158862604e-07,-6.13082505372e-06,-0.000181851681351,-0.000187801336747,4.6810791975e-05,4.08611229801e-05,-5.94966620277e-06,1.45264479853e-05,8.57678092051e-06,1.00016740835e-06,-1.95647631372e-07,0.0
1,[Pt],4.36263029458e-06,3.7768411984e-06,1.16747519256e-06,5.81686120928e-07,5.18910763397e-06,4.60331855331e-06,-5.85789059201e-07,8.00451635034e-07,2.14662579011e-07,3.54210630225e-07,6.79116909645e-09,0.0
2,O=[Pt],-0.169129012471,-0.122362798718,-0.463522039037,-0.416893735002,-0.0929796050417,-0.0461777187619,0.0468454429877,-0.0197355201273,0.0271006776686,0.000752835612344,0.0113323694151,0.0
3,C[Pt],0.00341182569144,0.00352226368089,0.000182639204228,0.000293073627534,0.00424710579418,0.00435754470604,0.000110434221621,4.91589449903e-05,0.000159593220901,0.000111633040627,-1.04947430507e-10,0.0
4,O[Pt],-5.21723919874e-06,-6.73391901353e-06,-1.42505973026e-05,-1.57672769813e-05,-2.8806184074e-06,-4.39729825273e-06,-1.51667988189e-06,1.74859565126e-06,2.31915757133e-07,1.04934000399e-07,1.22570116872e-08,0.0
5,O.[Pt],8.10213042396e-06,7.80670916662e-06,2.02523308518e-05,1.99569095574e-05,4.9592891226e-06,4.66386787018e-06,-2.95421227221e-07,-1.16573737657e-07,-4.11994950662e-07,3.88660467238e-07,-1.65278510742e-07,0.0
6,O=C=O.[Pt],-3.29346560518e-07,-1.17404745319e-06,1.23351806482e-06,3.88817168251e-07,-7.33606187519e-07,-1.57830706522e-06,-8.44700893045e-07,8.01250242853e-07,-4.34506499821e-08,2.15133423716e-07,-2.98637708153e-09,0.0
7,O=C=[Pt],-0.169043753049,-0.122263694397,-0.463244051795,-0.416601853258,-0.0929441977162,-0.0461284793668,0.0468592713232,-0.0197542494702,0.0270957651557,0.000754564470336,0.0113323507433,0.0
8,C~[Pt],7.71008127424e-05,7.88273220674e-05,2.95593531167e-06,4.6824433599e-06,9.62795566989e-05,9.80060663581e-05,1.7265079967e-06,1.92582010032e-06,3.65232812929e-06,2.71326143452e-06,-1.2061886208e-10,0.0
9,C=[Pt],8.87935337294e-06,8.38476934883e-06,1.03139562764e-06,5.36811647688e-07,1.09093516295e-05,1.04147675886e-05,-4.94583975606e-07,9.19570939468e-07,4.24986963033e-07,5.04255903765e-07,-4.29968074494e-10,0.0
10,C#[Pt],1.03241849941e-06,2.66862678445e-07,8.20466250682e-07,5.49104128062e-08,1.08724328529e-06,3.21687452663e-07,-7.65555815209e-07,8.2068612121e-07,5.51303002494e-08,2.57109198057e-07,-3.47895010175e-11,0.0
11,C.[Pt],0.0001104348965,0.000133229997263,0.000307071767482,0.000329866913044,5.95716631596e-05,8.23667523165e-05,2.27950755882e-05,-2.28152251842e-05,-2.01547901057e-08,3.19185996159e-06,1.47089232116e-06,0.0
12,[H][H].[Pt],0.000838935536747,0.000864711978415,3.01590062849e-05,5.59352394791e-05,0.00104813836419,0.00107391485979,2.57762254239e-05,1.38301915797e-05,3.96064205745e-05,2.76554874725e-05,8.42393300759e-09,0.0
13,[C-]#[O+].[Pt],-0.491544325083,-0.580426357918,-1.42301483119,-1.51106486446,-0.2506047624,-0.339702005068,-0.0893210855624,0.0987778676725,0.00936855264642,-0.0119643659558,0.000748353774386,0.0805801772764
14,O=C[Pt],-0.491549562055,-0.580431793779,-1.42301491142,-1.51106514628,-0.250611333244,-0.339708774102,-0.0893212901345,0.098777824892,0.00936830512997,-0.0119645190975,0.00074835389798,0.0805801772764
15,O=C(O)[Pt],-0.49154867144,-0.580430909271,-1.42301485293,-1.5110650931,-0.250610227389,-0.33970767456,-0.0893212954721,0.0987778726474,0.00936834749983,-0.0119644866394,0.000748353881878,0.0805801772764
