,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-5.63949034055e-05,-6.7650457608e-05,5.46511124661e-07,-1.1802059058e-05,8.15015017552e-05,-9.27570588085e-05,1.12555478566e-05,-4.60450244649e-07,1.07950975716e-05,4.73615710484e-06,1.13628474144e-08,0.0
1,[Pt],0.188558172433,0.206683749547,-0.35686931236,0.374964324476,-0.112894039336,0.13103335692,-0.0181598189369,0.0315702331582,0.0134046811242,-0.00734222141078,0.00483688895137,0.0
2,O=[Pt],4.25417133713e-05,6.8940569689e-05,-0.000270490669531,0.000296889465647,5.99325504561e-05,-3.35336670946e-05,-2.6398867551e-05,2.99508134507e-05,3.5519379916e-06,-3.5585604845e-06,-1.07817882421e-06,0.0
3,C[Pt],-2.21278051952e-08,-4.54160125814e-07,-4.09251667415e-07,-2.27806597661e-08,2.16054102491e-07,-6.48086435981e-07,4.32032321311e-07,-4.23460206273e-07,8.57211194839e-09,-1.24543514139e-07,-8.89749104122e-11,0.0
4,O[Pt],3.63945424559e-06,4.93218215258e-06,-1.78096068129e-05,1.91023345215e-05,2.73072605251e-06,-1.43799808011e-06,-1.29272795124e-06,1.75209913023e-06,4.59371154341e-07,-3.20130385008e-07,-3.20612344701e-08,0.0
5,O.[Pt],-0.00189836856494,-0.00212482970688,-2.13838204474e-05,-0.000205072974098,0.00276139165456,-0.00298785475088,0.000226456842956,-9.19418655931e-05,0.000134514769159,0.000132089873738,-2.17030396867e-08,0.0
6,O=C=O.[Pt],7.53929308228e-07,5.13149910134e-07,-1.29711743249e-07,-1.11067671856e-07,-1.03454578895e-06,7.93766395538e-07,2.40779399422e-07,-3.25860308002e-07,-8.50808995376e-08,-1.57770757787e-07,-2.09319196293e-09,0.0
7,O=C=[Pt],0.188560364347,0.206689210804,-0.356849762127,0.37494804202,-0.112906005416,0.131048593045,-0.0181630948541,0.0315673193893,0.013398490933,-0.00734329811564,0.00483647966208,0.0
8,C~[Pt],-7.17235491925e-06,-8.31088004543e-06,-5.10279576356e-07,-6.28245474126e-07,1.0626076859e-05,-1.17646020133e-05,1.13852504751e-06,-6.20013935503e-07,5.18511108328e-07,4.12211100979e-07,-7.52842508095e-10,0.0
9,C=[Pt],-1.29529552006e-06,-1.71729250896e-06,-2.94846307184e-07,-1.27150680903e-07,2.01014245024e-06,-2.43213945632e-06,4.21996986277e-07,-3.24494520137e-07,9.75024745419e-08,1.07407053747e-08,2.65662055116e-11,0.0
10,C#[Pt],-1.14202040539e-06,-1.6591143434e-06,-3.99422527019e-07,-1.17671393998e-07,1.83497478787e-06,-2.35206873056e-06,5.17093931227e-07,-4.26650420471e-07,9.04435130091e-08,-3.13248945041e-08,1.22509587901e-09,0.0
11,C.[Pt],-0.000124452555533,-0.000159156679716,0.000240197214444,-0.000274901378795,7.24196402841e-05,-0.000107123746393,3.47040809862e-05,-3.3006962339e-05,1.69710719739e-06,9.05309734646e-06,1.39100557045e-06,0.0
12,[H][H].[Pt],-1.53224658436e-06,-2.13797438035e-06,2.1802367865e-07,-8.23751461585e-07,2.12305440649e-06,-2.72878220143e-06,6.05727781252e-07,-4.41371511898e-07,1.64356265252e-07,5.23501148739e-08,4.76581474611e-08,0.0
13,[C-]#[O+].[Pt],-3.85098133384e-06,-4.57124214183e-06,-3.84387264148e-07,-3.35873503305e-07,5.75498776769e-06,-6.4752485939e-06,7.20260776598e-07,-4.39208666931e-07,2.8105211583e-07,1.89338877718e-07,-4.18933433738e-11,0.0
14,O=C[Pt],-4.32552512688e-05,-4.86931200692e-05,-1.65322465665e-06,-3.78464172708e-06,6.34438192906e-05,-6.8881689211e-05,5.43786645406e-06,-2.33042132775e-06,3.10744500289e-06,2.91607713033e-06,8.3386630947e-12,0.0
15,O=C(O)[Pt],7.59750200023e-07,5.31933784913e-07,-2.80319715884e-07,5.25032813156e-08,-9.75277782705e-07,7.4746134965e-07,2.27816422097e-07,-2.76752531355e-07,-4.89361018977e-08,-1.47020095647e-07,4.97569402052e-11,0.0
