,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-3.43274132264e-08,2.97499067175e-07,-3.48577956445e-07,-1.67514775578e-08,9.24150410166e-08,4.24241549556e-07,3.31826482355e-07,-3.29945356699e-07,1.88112153709e-09,-1.02352382644e-07,9.85125558585e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.261983924558,-0.199715654007,-0.555546394702,-0.493461400578,-0.143585313187,-0.0812431242136,0.062431831915,0.0109672671054,0.0734059460861,0.00723212456951,0.0317997248963,0.214438884918
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.00247234644177,0.00328158900294,0.00637053812947,0.00717981223568,0.000900141103478,0.00170937094201,0.000809222554394,-0.000902629295772,-9.34140456609e-05,0.000154479852318,3.20060029569e-05,0.0
3,[H] + [Pt] <=> [Pt],-0.00182088762268,-0.00209255679739,-0.00433741816758,-0.00460908050551,-0.000805929130729,-0.0010776010628,-0.000271674121575,0.000458156442519,0.000186481076242,-6.76081783967e-05,8.65853000019e-05,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.000147148629402,0.000173952285387,0.000699643686832,0.000726447490905,-7.56817874391e-05,-4.88781911571e-05,2.68036165554e-05,-9.47974395338e-05,-6.79938483926e-05,1.5528456997e-06,-5.06982025645e-06,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00258386859559,-0.00272258940821,0.000731688463442,0.000592963051338,-0.00392108772826,-0.00405980668579,-0.000138724397063,-0.000550931692904,-0.000689655325696,-0.000145671168784,0.000240909372076,0.0
6,[OH] + [Pt] <=> O[Pt],0.0390805415632,0.0472122288554,0.0954760427373,0.103612314144,0.0163353009221,0.0244651393651,0.00812851062629,-0.0112840945412,-0.0031565011437,0.00177940285278,-0.00075710678941,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.00361205656952,0.00391967407346,0.007966760691,0.0082743915903,0.00185573219785,0.00216334429924,0.000307606393029,-0.000702367785106,-0.000394763552604,0.000105997075589,-0.000111377683633,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.512620440636,-0.635394722748,-1.0700957638,-1.19218208295,-0.287781400059,-0.410833149041,-0.123406891061,0.120723352899,-0.00283251909849,-0.0327618032339,-0.000908189981311,-0.500357398142
9,CC + 2 [Pt] <=> 2 C[Pt],0.00133650939002,0.00112604731018,0.00263690718111,0.00242644236447,0.000812037400746,0.000601576424707,-0.000210459267033,-7.43144135231e-05,-0.000284773524165,-7.7077967241e-06,-6.13996961005e-05,0.0
10,[CH3] + [Pt] <=> C[Pt],0.261976842001,0.219024331293,0.548327971521,0.505252787191,0.146486683864,0.103583649463,-0.0428402790969,-0.0160986597845,-0.0589320421706,-0.00212341296937,-0.013178043182,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],4.06366304004e-05,3.75827613819e-05,7.08025541477e-05,6.7748684221e-05,2.84702132127e-05,2.54163445881e-05,-3.05386777353e-06,-3.14439508834e-06,-6.19826276344e-06,2.61897196455e-07,4.93974050121e-07,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.9024623838e-06,3.68193299519e-06,7.48265553795e-06,7.26212615719e-06,2.45851114059e-06,2.23798176214e-06,-2.20529370795e-07,-5.98588289751e-07,-8.19117665095e-07,-1.4474088404e-07,-1.93252045391e-07,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],2.91040369495e-07,5.844663101e-07,6.06536297368e-07,8.99962240095e-07,1.63795630973e-07,4.57221603756e-07,2.93425952885e-07,-3.22145814715e-07,-2.87198655719e-08,-5.11441463385e-08,-1.59652606906e-09,0.0
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],3.37693117209e-06,4.27600199862e-06,3.96557686915e-06,4.8646477026e-06,3.13952059583e-06,4.03859142668e-06,8.99070802573e-07,-9.14781968472e-07,-1.57111842936e-08,1.06555640803e-07,2.68509993592e-09,0.0
