,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],2.6986658825e-05,3.38801557183e-05,-7.27276511562e-06,-3.79270578308e-07,4.08040525166e-05,4.76975503805e-05,6.89349504132e-06,1.44743923e-06,8.34093436168e-06,2.24569678357e-06,-1.78544098021e-07,0.0
1,[Pt],7.7261075207e-08,6.21535504172e-07,-2.67700903883e-07,2.76573517206e-07,2.16389953627e-07,7.60664392863e-07,5.44274427575e-07,-4.92817594936e-07,5.1456830334e-08,-1.16444722688e-07,2.7949039746e-08,0.0
2,O=[Pt],-0.000148040892944,-0.000186280349888,-0.000295575831792,-0.000333815232305,-8.85376060146e-05,-0.000126777085695,-3.82395135459e-05,3.55089539612e-05,-2.73057316194e-06,-8.9269002128e-06,-4.59590472446e-07,0.0
3,C[Pt],-2.65059647573e-08,2.85136914981e-07,-3.17880823239e-07,-6.23793526203e-09,9.10103536562e-08,4.02653256011e-07,3.11642887741e-07,-3.10003079198e-07,1.63981086458e-09,-9.61348179856e-08,3.59424021889e-12,0.0
4,O[Pt],2.45521292035e-05,2.61999576892e-05,-1.9181845086e-05,-1.75340173235e-05,4.21907661283e-05,4.38385949277e-05,1.64782808532e-06,6.88492805756e-07,2.33632090213e-06,1.42584587395e-06,4.90316379156e-09,0.0
5,O.[Pt],1.14118315461e-05,1.44203110522e-05,2.46096675039e-05,2.76181474055e-05,6.08892549592e-06,9.09740487393e-06,3.00847916918e-06,-3.342960434e-06,-3.34481365316e-07,4.71481927634e-07,-9.079868356e-08,0.0
6,O=C=O.[Pt],-2.17483418154e-08,3.01920748538e-07,-1.46869999951e-07,1.76799096721e-07,2.87152902885e-08,3.52384385189e-07,3.23669090641e-07,-3.57329049458e-07,-3.36599628076e-08,-1.06589831918e-07,-2.09044301632e-09,0.0
7,O=C=[Pt],-3.36224538566e-06,-6.36969095803e-06,2.2062735655e-05,1.90552893251e-05,-1.36165617907e-05,-1.66240070379e-05,-3.00744567477e-06,-2.99103493675e-06,-5.99848051944e-06,-1.07772978275e-06,-3.14681603443e-07,0.0
8,C~[Pt],0.000886928867248,0.000978807681311,-1.68655958533e-05,7.50123878334e-05,0.00125144415882,0.00134332330784,9.18779991843e-05,-3.3049771197e-05,5.88281976174e-05,5.28971252632e-05,-6.86499881807e-10,0.0
9,C=[Pt],-3.6531993169e-08,2.57919010046e-07,-3.22537541007e-07,-2.80865437046e-08,7.88187861451e-08,3.73269808261e-07,2.94451004697e-07,-2.92352757832e-07,2.09823723108e-09,-9.37024567482e-08,1.66853743119e-10,0.0
10,C#[Pt],-1.76286307558e-09,4.27419505353e-07,-4.64783738265e-07,-3.56013826576e-08,1.84981139706e-07,6.14163533739e-07,4.29182368932e-07,-4.22304713549e-07,6.87764328879e-09,-1.27879284146e-07,9.30072935514e-10,0.0
11,C.[Pt],0.000169485758142,0.000209255778592,0.000270774986587,0.000310545047338,0.00012863413297,0.000168404137193,3.97699530485e-05,-3.60249657427e-05,3.74497297242e-06,1.00962295811e-05,9.74873330067e-07,0.0
12,[H][H].[Pt],1.49874486476e-07,6.73110492887e-07,3.32106943583e-08,5.56446698795e-07,1.96926928082e-07,7.201629463e-07,5.2323601146e-07,-4.69504176554e-07,5.37318278609e-08,-8.78728568824e-08,3.6980580758e-08,0.0
13,[C-]#[O+].[Pt],-4.55331599793e-08,3.16293072614e-07,-3.98853190538e-07,-3.70269444754e-08,9.69666662665e-08,4.58792909944e-07,3.61826232117e-07,-3.59880824944e-07,1.94539800831e-09,-1.12498750468e-07,2.20210492284e-11,0.0
14,O=C[Pt],1.89409592108e-08,3.49113932281e-07,-3.37960689896e-07,-7.78772012445e-09,1.62885297409e-07,4.93058285999e-07,3.30172974004e-07,-3.25213738236e-07,4.95922496407e-09,-9.73011671852e-08,-3.70687662011e-11,0.0
15,O=C(O)[Pt],-2.83303700895e-08,3.37609240206e-07,-3.62624759122e-07,3.31485781666e-09,1.064960853e-07,4.72435723623e-07,3.65939620153e-07,-3.64505958459e-07,1.43365138728e-09,-1.12905427766e-07,-1.25924965415e-10,0.0
