,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],5.33465416773e-06,5.82142470384e-06,2.83967735359e-07,2.02802833562e-07,-8.50352172675e-06,8.99029225199e-06,-4.8677056e-07,1.2200996181e-07,-3.64760589771e-07,-3.42889322797e-07,3.2889993998e-09,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.237743795693,-0.456205374083,0.391615538262,-0.610412470007,0.150961096508,-0.369233537706,0.217943431404,-0.142069440322,0.0755643600679,0.0361443065031,0.0380661640214,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00321042112823,-0.00398786311438,0.00514481180887,-0.00592226883327,0.00211943689851,-0.00289687040314,0.000777417027781,-0.000802514285658,-2.51034967539e-05,0.000177039087517,-7.94212437494e-06,0.0
3,[H] + [Pt] <=> [Pt],-0.0401420922617,-0.0545589436007,0.065460644533,-0.0798811445454,0.0258625873383,-0.0402773808484,0.0144110664354,-0.0126629884802,0.00174625308351,0.00287264782056,0.00131470071165,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.0555636402133,-0.0759171475113,0.0927802301791,-0.113141308152,0.0345737165419,-0.0549229540267,0.0203422044287,-0.0181761311578,0.00216237584515,0.00399410999119,0.0015481967317,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.989728530584,-1.33591684139,1.6173089966,-1.96564862541,0.635777077982,-0.980752058907,0.342795565297,-0.304734624489,0.0370163240294,0.0697909249406,0.0286107325779,0.0511770726714
6,[OH] + [Pt] <=> O[Pt],-1.81326276627,-2.42374653519,3.00736481591,-3.62500855496,1.13979668835,-1.74624227896,0.599611241533,-0.555709707784,0.0405694358713,0.121087838542,0.036413080763,-0.0511770726715
7,C + 2 [Pt] <=> C[Pt] + [Pt],-0.771975670289,-1.04183200257,1.26532492227,-1.5365023899,0.493729781778,-0.762841001993,0.267789065845,-0.239695737398,0.0274514494703,0.0538487088071,0.0212869635396,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.8800506861,-1.19822756333,1.43665973817,-1.75659216696,0.566126666504,-0.883313423649,0.31540118692,-0.284304538401,0.03019994863,0.058022796593,0.0239687527884,-0.3582395087
9,CC + 2 [Pt] <=> 2 C[Pt],-0.0224463535623,-0.0295872994802,0.0368902531689,-0.0440322302863,0.0143000846393,-0.0214404489671,0.00713934339564,-0.00667403798753,0.000464828925632,0.00146900507402,0.000607101381662,0.0
10,[CH3] + [Pt] <=> C[Pt],-1.17283774319,-1.45279516935,1.92787673778,-2.20992344775,0.747000478689,-1.02577956185,0.276712042873,-0.300172044562,-0.0242906138857,0.0629174582761,0.0160951441257,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.00156237648647,-0.00205632470882,0.00258558756969,-0.00307954084606,0.000985291843424,-0.00147923721531,0.000493940505134,-0.000464508770379,2.94294403572e-05,0.000101523862393,5.11319020761e-05,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.95976405758e-05,3.87505263316e-05,-2.99829826298e-05,3.91358683553e-05,-2.93803100553e-05,3.85331958312e-05,-9.1528884708e-06,6.90479861482e-06,-2.24809047431e-06,-2.26168372492e-06,-7.37776957921e-07,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.3720898674e-05,-2.20680470367e-05,4.45439258244e-05,-5.28910767456e-05,-3.66309560167e-06,-4.68405129831e-06,8.34714720894e-06,-8.16371130736e-06,1.83435219373e-07,1.10020287418e-06,8.04083923953e-07,0.0
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.0270708218,-1.38284745414,1.6785552734,-2.03662617145,0.659637671023,-1.01412035188,0.352159702792,-0.314798061294,0.0362530495809,0.0718718231111,0.0275121265927,0.0511770726714
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.0546030135218,-0.0740319578327,0.0894424190026,-0.108878128548,0.0349538070129,-0.0543789357737,0.0194183413113,-0.0172148100786,0.00220018840208,0.00387366719139,0.0016491965723,0.0
16,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.0546012392158,-0.07403056455,0.0894406250245,-0.108876715722,0.0349520438017,-0.0543775535132,0.0194187224711,-0.0172148261953,0.00220055337647,0.00387369486673,0.00164947964679,0.0
17,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.0546481736587,-0.0740822409401,0.0894393586439,-0.108880183575,0.0350261632072,-0.0544564192167,0.0194234527193,-0.0172163601239,0.00220374858384,0.00387660284459,0.00164947945344,0.0
18,C~[Pt] + [H][H] <=> C=[Pt],1.15355306421e-05,1.3018613764e-05,-4.39811825125e-06,5.88120149116e-06,-1.55609865325e-05,1.70440695877e-05,-1.48308329398e-06,9.97443872864e-07,-4.85639434914e-07,-6.95276294742e-07,3.14039680049e-08,0.0
19,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.0546038862887,-0.0740333973599,0.0894404013632,-0.108876677305,0.0349563099507,-0.0543820056772,0.019418907593,-0.0172148905616,0.00220067408768,0.00387382505135,0.00164943491286,0.0
20,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.0546163554871,-0.0740472109469,0.0894400705515,-0.108877688863,0.0349759982747,-0.0544030395283,0.0194202488277,-0.0172153343097,0.00220157125724,0.00387461358153,0.00164947324715,0.0
21,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.0546202875422,-0.0740515789092,0.0894397964508,-0.108877850005,0.0349823025752,-0.0544097801113,0.0194206837338,-0.017215486691,0.00220185367759,0.00387485373802,0.00164947486283,0.0
22,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00147262571252,0.00208470973976,-0.00182010374657,0.00243218564692,-0.0012766502774,0.00188873550418,-0.000612093041067,0.000385442499653,-0.00022665290068,-0.000127506274914,-6.29263886354e-05,0.0
23,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.00262405768857,-0.00611904168806,0.00440989329356,-0.00790493970605,0.00161685759118,-0.0051118063901,0.00349489229149,-0.0021370965201,0.00135772108217,0.000554862917206,0.00091558327419,0.0
