,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-5.50786377738e-07,-1.5562109271e-06,-1.03272672887e-06,2.73021862998e-08,1.06317591101e-06,-2.06860048177e-06,1.00542456347e-06,-1.0058742512e-06,-4.49696205869e-10,-1.87602566084e-07,-2.58006763881e-09,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.228962719475,-0.58693832465,0.395600158363,-0.754170922226,0.175042559233,-0.532825584325,0.357157846856,-0.242578295276,0.113713164163,0.0257441932606,0.065017400511,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000746963277913,0.000655754588526,-0.00104275021507,0.000951541795463,-0.000651253219266,0.000560044442569,9.12093707046e-05,-7.52178159442e-05,1.5991486155e-05,-8.60147039913e-06,2.62381775107e-05,0.0
3,[H] + [Pt] <=> [Pt],0.00047016210525,0.000880354526303,-0.00197151023609,0.0023816964987,1.56406791236e-05,0.000394553734659,-0.000410194349621,0.000349775823637,-6.04199607441e-05,-2.33986543395e-05,-2.90440758267e-05,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],9.77018272661e-06,-0.00104368637379,0.00178471773603,-0.00283819319672,-0.000590426467275,-0.000463023972318,0.00105345665946,-0.000825955105823,0.000227492852554,4.81419554558e-05,0.000104689342346,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],0.00253491344164,0.00738200551308,-0.0125530297968,0.0173996362686,0.00070672566897,0.00414052353167,-0.00484721494414,0.00377443131579,-0.00107296658315,-0.000263107744538,-0.000382954132952,0.0
6,[OH] + [Pt] <=> O[Pt],-3.26633367207,-8.67391216273,5.90275658495,-11.4483923042,2.41324599336,-7.77615224266,5.23653575988,-3.40445012152,1.65381039032,0.378155875605,0.946547735833,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00103405735337,-0.000261189417696,0.00475677635385,-0.00398387964677,-0.000170531521612,0.000943390147474,-0.000772859943848,0.000382681525284,-0.000390181376156,-4.79704744795e-05,-7.64235092615e-05,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-16.163572361,-51.4288750995,31.6949061424,-71.6752600505,11.1379790018,-44.8775962982,30.3583145918,-15.9716475331,9.53794405521,2.28079728988,5.38196285345,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-0.204395010027,-0.517713481818,0.362159529282,-0.675971298179,0.153345928767,-0.466504780612,0.31267937076,-0.213012420834,0.099000904029,0.0225396145892,0.0569089848178,0.0
10,[CH3] + [Pt] <=> C[Pt],-0.787704501035,-1.9221764827,1.45619108982,-2.59818759354,0.571397144013,-1.70343435809,1.12560553619,-0.764050602498,0.352954737813,0.0818596770385,0.207691623175,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.192700369006,-0.489093085079,0.341083570139,-0.637915237352,0.144686873145,-0.440937554416,0.295822664707,-0.201545907858,0.0936805383736,0.0213127735939,0.0538001548933,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-7.03852094454e-07,-1.11444298632e-06,-7.03494702762e-07,2.92903815851e-07,1.15923814842e-06,-1.5698290501e-06,4.10590908464e-07,-5.01683705532e-07,-9.10928075945e-08,-1.56715047719e-07,-2.35288284176e-08,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-5.16045314358e-07,-1.7562336048e-06,-3.7799097191e-07,-8.62197297454e-07,8.05335519628e-07,-2.04552382923e-06,1.24018828803e-06,-1.18050187094e-06,5.96863942607e-08,-1.63829600597e-07,2.59760183138e-08,0.0
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.22072737367e-09,-7.19908804233e-07,-1.34415398123e-06,6.20024458544e-07,4.29351801364e-07,-1.15348133586e-06,7.24129537953e-07,-7.23283470115e-07,8.46056425264e-10,-1.38980737522e-07,7.90069088221e-09,0.0
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-4.38612477634e-07,-1.27132076555e-06,-7.86057256344e-07,-4.66510154288e-08,8.34888306499e-07,-1.66759660784e-06,8.32708285891e-07,-8.3044328565e-07,2.2649940188e-09,-1.5160765757e-07,-1.42508721355e-09,0.0
16,2 C=[Pt] <=> C[Pt] + C#[Pt],-4.4200359286e-07,-1.23822315883e-06,-8.47299699979e-07,5.10801312608e-08,8.59193383956e-07,-1.65541296003e-06,7.96219580907e-07,-7.98734361337e-07,-2.51478933867e-09,-1.51425791176e-07,-3.05454393859e-09,0.0
17,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.191449137378,-0.486184402633,0.338745803339,-0.633914374253,0.143787220076,-0.43838227728,0.294172075355,-0.200417963303,0.0931645383695,0.0211911202939,0.053488661256,0.0
