,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.000961906334504,0.00157114039026,-0.000473575646389,0.00013564966398,0.000964167144592,0.00157340121414,0.000609228195557,9.13226432555e-06,0.000618360515529,2.64684372682e-05,2.64684372682e-05,0.0
1,[Pt],-7.01678759135e-07,-6.43733972594e-07,3.44368624532e-08,9.2381629321e-08,-7.02838098162e-07,-6.44893311311e-07,5.79447900631e-08,-1.14513068484e-08,4.64934865691e-08,1.90616702127e-09,1.90616702127e-09,0.0
2,O=[Pt],-0.000521105551885,-0.000850076594974,0.00023563484688,-9.33386856917e-05,-0.000522297378969,-0.000851268418123,-0.000328972757376,-5.24299624205e-06,-0.000334215736366,-1.42849352801e-05,-1.42849352801e-05,0.0
3,C[Pt],-6.31191841877e-07,-5.72509817176e-07,-1.75070277997e-07,-1.16388265621e-07,-6.31910197693e-07,-5.73228159685e-07,5.86820323512e-08,6.08636265506e-09,6.47683995425e-08,2.82039606913e-09,2.82039606913e-09,0.0
4,O[Pt],-3.31860608257e-06,-4.93364773614e-06,1.13266687229e-06,-4.82374875441e-07,-3.32561659694e-06,-4.94065823371e-06,-1.61504170344e-06,-4.86416808513e-09,-1.61990585808e-06,-7.02407313034e-08,-7.02407313034e-08,0.0
5,O.[Pt],-0.00060418176107,-0.00098518134858,0.00032011032271,-6.08927863901e-05,-0.000605637473414,-0.000986637055366,-0.00038100188946,-3.18864316867e-06,-0.000384190520477,-1.6602521306e-05,-1.6602521306e-05,0.0
6,O=C=O.[Pt],-1.02312139774e-06,-1.12988836535e-06,7.72535996644e-06,7.61859296543e-06,-1.03689979209e-06,-1.14366675978e-06,-1.0676696268e-07,-4.70206714835e-09,-1.11469030212e-07,-5.06254082903e-09,-5.06254082903e-09,0.0
7,O=C=[Pt],-1.35339427865e-06,-1.37865079371e-06,-1.45862183011e-07,-1.71118717454e-07,-1.35529606708e-06,-1.38055256904e-06,-2.52565126854e-08,6.67336385483e-11,-2.51897835269e-08,-1.30027344835e-09,-1.30027344835e-09,0.0
8,C~[Pt],-1.65828066573e-06,-1.70515350517e-06,-1.55502272356e-07,-2.02375123058e-07,-1.66064745358e-06,-1.7075202783e-06,-4.68728368884e-08,-4.10080500019e-10,-4.72829163974e-08,-2.30730596125e-09,-2.30730596125e-09,0.0
9,C=[Pt],-8.55600669457e-07,-8.39025895856e-07,-7.62830787769e-06,-7.61173312074e-06,-8.44934005708e-07,-8.28359208272e-07,1.65747784552e-08,-1.49420763114e-08,1.63270577024e-09,-1.22417957642e-10,-1.22417957642e-10,0.0
10,C#[Pt],-1.14174428316e-06,-1.14589482993e-06,-1.5388465624e-07,-1.58035216483e-07,-1.14330011164e-06,-1.14745064383e-06,-4.15054361546e-09,4.86553159273e-09,7.1499261621e-10,-5.85146345799e-11,-5.85146345799e-11,0.0
11,C.[Pt],0.00015953357278,0.000261659550345,-8.44628144637e-05,1.76629138915e-05,0.000159917854508,0.000262043832481,0.000102125814645,-6.57606898155e-07,0.000101468207077,4.47994067736e-06,4.47994067736e-06,0.0
12,[H][H].[Pt],-9.55380668794e-07,-9.31618326304e-07,-1.65843925833e-07,-1.42081589205e-07,-9.56624136955e-07,-9.32861764237e-07,2.37623512046e-08,2.30017027003e-09,2.60625172664e-08,1.03219007872e-09,1.03219007872e-09,0.0
13,[C-]#[O+].[Pt],-1.43015254895e-06,-1.46398896582e-06,-1.43313122462e-07,-1.77149567998e-07,-1.43217925684e-06,-1.46601566347e-06,-3.38364208782e-08,-7.21653163803e-10,-3.45580677921e-08,-1.73730074303e-09,-1.73730074303e-09,0.0
14,CC.[Pt],-1.0388429064e-06,-9.43865889046e-07,-1.92150887606e-07,-9.71739031303e-08,-1.04017640517e-06,-9.45199380257e-07,9.49770163636e-08,1.99173814425e-09,9.69687669984e-08,4.16376349597e-09,4.16376349597e-09,0.0
15,C=O.[Pt],-1.13607318694e-06,-1.16954399257e-06,-1.07041835332e-07,-1.40512663134e-07,-1.1376938496e-06,-1.17116465933e-06,-3.34708037676e-08,1.88103697363e-09,-3.15897591814e-08,-1.51108453232e-09,-1.51108453232e-09,0.0
16,CO.[Pt],-1.7164559693e-06,-1.80680033585e-06,-9.85022350279e-08,-1.88846621974e-07,-1.71900414812e-06,-1.80934851699e-06,-9.03443691394e-08,-2.33281621848e-09,-9.26771867182e-08,-4.33276953847e-09,-4.33276953847e-09,0.0
17,C=C.[Pt],-1.31899239786e-06,-1.37752983283e-06,-9.11281154198e-08,-1.49665564791e-07,-1.3209262212e-06,-1.37946363619e-06,-5.85374304339e-08,-2.09651588021e-09,-6.06339340406e-08,-2.87293189949e-09,-2.87293189949e-09,0.0
18,[CH]C.[Pt],-1.29937846659e-06,-1.36011460437e-06,-8.69336257833e-08,-1.47669762097e-07,-1.30128800604e-06,-1.36202412322e-06,-6.07361300984e-08,-1.39833292926e-09,-6.21344614008e-08,-2.92214444646e-09,-2.92214444646e-09,0.0
19,C#C.[Pt],-9.89893358019e-07,-1.06830318132e-06,-1.57613109891e-08,-9.41711477128e-08,-9.91427564873e-07,-1.06983737022e-06,-7.84098209053e-08,-5.13018618339e-09,-8.35400042576e-08,-3.87306937583e-09,-3.87306937583e-09,0.0
