,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00086888988504,0.0014234609493,-0.000392476829982,0.000162087239158,0.000873204547125,0.0014277756353,0.000554566245687,8.62515200316e-06,0.000563191445521,2.21609557094e-05,2.21609557094e-05,0.0
1,[Pt],-1.6732535791e-06,-1.76812787953e-06,1.21261929014e-07,2.63876237607e-08,-1.67939194599e-06,-1.77426626446e-06,-9.48743089821e-08,-2.23713996693e-08,-1.17245712769e-07,-5.10020133199e-09,-5.10020133199e-09,0.0
2,O=[Pt],-0.000443085575716,-0.000724910142142,0.000180427062446,-0.000101399261184,-0.000445218378421,-0.000727042938824,-0.000281825815154,-5.15423339914e-06,-0.000286980034027,-1.12468797888e-05,-1.12468797888e-05,0.0
3,C[Pt],-8.02771935586e-07,-8.29082891981e-07,-5.37546961764e-08,-8.00656525441e-08,-8.05334043056e-07,-8.31645015211e-07,-2.63109648279e-08,-6.51061693305e-10,-2.69620275207e-08,-1.20763470296e-09,-1.20763470296e-09,0.0
4,O[Pt],-3.7887509645e-06,-5.19040596111e-06,8.83918214682e-07,-5.17736857812e-07,-3.80473441851e-06,-5.20638941678e-06,-1.40165504959e-06,-1.21913238059e-08,-1.41384638584e-06,-5.68134932036e-08,-5.68134932036e-08,0.0
5,O.[Pt],-0.000546920189227,-0.000894067966032,0.000269557873324,-7.75927378768e-05,-0.000549713054219,-0.000896860821345,-0.000347149675439,-2.87026463849e-06,-0.000350019930127,-1.39183672858e-05,-1.39183672858e-05,0.0
6,O=C=O.[Pt],-1.39958827739e-06,-1.48456988104e-06,4.0979469532e-06,4.01296532884e-06,-1.41839328515e-06,-1.50337492325e-06,-8.49816122153e-08,-2.19170544178e-09,-8.71733287436e-08,-3.77844026181e-09,-3.77844026181e-09,0.0
7,O=C=[Pt],-1.81411397167e-06,-1.86767304175e-06,-1.32394789915e-07,-1.85953856192e-07,-1.81986650493e-06,-1.87342558638e-06,-5.35590789829e-08,-2.3388293155e-09,-5.58979155887e-08,-2.56882549756e-09,-2.56882549756e-09,0.0
8,C~[Pt],-1.72885469559e-06,-1.81140160885e-06,-8.08594416189e-08,-1.63406362912e-07,-1.734491871e-06,-1.81703880643e-06,-8.25469183824e-08,-2.71859574783e-09,-8.52655209843e-08,-3.71843037281e-09,-3.71843037281e-09,0.0
9,C=[Pt],-1.80398822475e-06,-1.89907711119e-06,-4.03354587822e-06,-4.12863478261e-06,-1.79636175315e-06,-1.89145064622e-06,-9.50888995101e-08,-2.04904802807e-08,-1.15579390308e-07,-5.06374949503e-09,-5.06374949503e-09,0.0
10,C#[Pt],-1.31243273254e-06,-1.37388872757e-06,-6.25467541262e-08,-1.24002765397e-07,-1.31670813216e-06,-1.37816414047e-06,-6.14559920557e-08,-2.81471906255e-09,-6.42707115775e-08,-2.80858441492e-09,-2.80858441492e-09,0.0
11,C.[Pt],0.000116848626701,0.000192325393975,-5.92686604055e-05,1.62079739515e-05,0.000117451057828,0.000192927825536,7.54766790823e-05,-5.59094823567e-07,7.4917583837e-05,3.04759745722e-06,3.04759745722e-06,0.0
12,[H][H].[Pt],-1.69360227573e-06,-1.74634771514e-06,-1.2131892395e-07,-1.74064351059e-07,-1.69898047354e-06,-1.75172591806e-06,-5.27454339391e-08,-6.26969404704e-10,-5.3372408022e-08,-2.41018672891e-09,-2.41018672891e-09,0.0
13,[C-]#[O+].[Pt],-1.62915457332e-06,-1.69992431395e-06,-8.31183921115e-08,-1.53888149513e-07,-1.63444299267e-06,-1.70521276889e-06,-7.0769753316e-08,-4.38046080741e-09,-7.51502247314e-08,-3.36162956492e-09,-3.36162956492e-09,0.0
14,CC.[Pt],-1.64940276354e-06,-1.60250030474e-06,-1.87958790745e-07,-1.41056316787e-07,-1.65440181817e-06,-1.60749935668e-06,4.69024587769e-08,-5.50468566224e-10,4.63519851308e-08,1.63339465324e-09,1.63339465324e-09,0.0
15,C=O.[Pt],-9.98300540434e-07,-1.0684407646e-06,-1.31914820016e-08,-8.33316937169e-08,-1.00167022949e-06,-1.0718104493e-06,-7.01402265781e-08,-2.57473483714e-09,-7.27149739115e-08,-3.10139962021e-09,-3.10139962021e-09,0.0
16,CO.[Pt],-1.36697232294e-06,-1.43482138376e-06,-5.72389186763e-08,-1.25088002536e-07,-1.37145243299e-06,-1.43930150652e-06,-6.7849064254e-08,-3.82390212185e-09,-7.16729657746e-08,-3.17102917704e-09,-3.17102917704e-09,0.0
17,C=C.[Pt],-1.74336541459e-06,-1.87779153427e-06,-5.61987809411e-09,-1.40046014147e-07,-1.74930959601e-06,-1.88373572291e-06,-1.34426133516e-07,-6.59288382947e-09,-1.41019025778e-07,-6.03310642883e-09,-6.03310642883e-09,0.0
18,[CH]C.[Pt],-1.68927265669e-06,-1.72911828638e-06,-1.39270925884e-07,-1.79116564579e-07,-1.69457463725e-06,-1.73442028683e-06,-3.98456244827e-08,-7.72674112992e-10,-4.06183075041e-08,-1.90678343045e-09,-1.90678343045e-09,0.0
19,C#C.[Pt],-1.75294538199e-06,-1.8704274791e-06,-2.95714508171e-08,-1.4705357165e-07,-1.75884039862e-06,-1.87632252267e-06,-1.17482109483e-07,-6.37437705243e-09,-1.23856497516e-07,-5.33445661443e-09,-5.33445661443e-09,0.0
