,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00179352825268,0.00170612032798,0.00179353225743,0.00170612433272,-1.49398086707e-05,-0.000102346152668,-8.74063570539e-05,5.32190106224e-05,-3.41873929611e-05,-6.56135236212e-12,-6.56135236212e-12,0.0
1,[Pt],-0.000321023914503,-0.000327881466112,-0.000321024662745,-0.000327882214356,1.68638179441e-05,1.00062431468e-05,-6.85757363182e-06,3.78460621759e-06,-3.07296767967e-06,-1.67444413004e-11,-1.67444413004e-11,0.0
2,O=[Pt],0.000964167974344,0.00195934241336,0.000964167385893,0.0019593418249,0.00122990139067,0.00222507847417,0.000995164843955,-2.52587316332e-05,0.00096990586095,4.45944587027e-10,4.45944587027e-10,0.0
3,C[Pt],-1.27049624703e-06,1.01028085612e-07,-1.2704651603e-06,1.01059168527e-07,-1.53090220627e-05,-1.39374979215e-05,1.3715243515e-06,-1.24949789402e-06,1.22026433048e-07,-3.13775563456e-11,-3.13775563456e-11,0.0
4,O[Pt],-0.00109967997106,-0.001104424616,-0.00109968234053,-0.00110442698547,-2.96747971661e-05,-3.44194928816e-05,-4.74469711879e-06,-5.9771451163e-06,-1.07218419645e-05,7.76805652179e-11,7.76805652179e-11,0.0
5,O.[Pt],9.22761744524e-05,-0.000796467219906,9.22790855482e-05,-0.000796464308844,-0.00122232088037,-0.00211105259134,-0.000888742574259,-1.51258351617e-05,-0.000903868274995,-3.08903272098e-10,-3.08903272098e-10,0.0
6,O=C=O.[Pt],2.02896190289e-06,-5.65790751463e-07,2.02898740476e-06,-5.65765242874e-07,-9.4938244697e-06,-1.20885768123e-05,-2.59475260707e-06,2.07215695728e-06,-5.22595709479e-07,-1.12062701234e-11,-1.12062701234e-11,0.0
7,O=C=[Pt],1.00600970024e-06,-4.02566629076e-07,1.00598002971e-06,-4.02596305587e-07,1.44065025789e-05,1.29979260517e-05,-1.40857631681e-06,1.03984638427e-06,-3.68729949723e-07,-2.78695065678e-11,-2.78695065678e-11,0.0
8,C~[Pt],-1.76041997187e-06,5.59204667844e-08,-1.7604611582e-06,5.58792721795e-08,1.68328522864e-05,1.8649193062e-05,1.81634046354e-06,-1.73799967427e-06,7.83407549975e-08,-1.52989948641e-11,-1.52989948641e-11,0.0
9,C=[Pt],-0.00142474661621,-0.00143212303687,-0.00142474980546,-0.00143212622612,1.54574144567e-05,8.08088756692e-06,-7.37652575402e-06,-6.27347300316e-06,-1.36499982952e-05,-1.71991884938e-11,-1.71991884938e-11,0.0
10,C#[Pt],-6.26521070682e-08,6.78716092417e-07,-6.26614193124e-08,6.7870676938e-07,4.1457092249e-06,4.88707746909e-06,7.41368194913e-07,-7.21055993547e-08,6.69262593567e-07,-4.74236358846e-12,-4.74236358846e-12,0.0
11,C.[Pt],2.56116874884e-06,-1.36803228188e-06,2.56116540088e-06,-1.36803562749e-06,4.07067237623e-06,1.41471298456e-07,-3.92920093041e-06,2.62881849657e-06,-1.30038253998e-06,9.76082368721e-12,9.76082368721e-12,0.0
12,[H][H].[Pt],2.51039234476e-06,1.75115749732e-07,2.51038230671e-06,1.75105703566e-07,7.04271244905e-06,4.70743575494e-06,-2.33527653958e-06,2.52930404547e-06,1.94027434338e-07,1.48929705843e-11,1.48929705843e-11,0.0
13,[C-]#[O+].[Pt],3.11899544382e-06,5.24242758085e-07,3.11899660896e-06,5.24243918989e-07,2.58820960036e-06,-6.5430665897e-09,-2.59475260707e-06,3.11679500808e-06,5.22042310687e-07,3.10202549793e-12,3.10202549793e-12,0.0
14,CC.[Pt],1.24428445525e-06,-5.34971970223e-07,1.24431288325e-06,-5.34943547765e-07,-1.15987090076e-05,-1.33779652043e-05,-1.77925640592e-06,1.26650826134e-06,-5.12748169549e-07,-1.9489165432e-13,-1.9489165432e-13,0.0
15,C=C.[Pt],2.35966250868e-06,1.321766257e-06,2.35979457917e-06,1.32189832464e-06,-5.72801129658e-05,-5.83180085893e-05,-1.0378962277e-06,2.30949759771e-06,1.27160133357e-06,-2.22501305349e-11,-2.22501305349e-11,0.0
16,[CH]C.[Pt],-8.95579576683e-07,4.75944760953e-07,-8.95607628482e-07,4.75916726319e-07,1.17732418863e-05,1.31447664191e-05,1.3715243515e-06,-8.99563511999e-07,4.71960817703e-07,-2.29809742386e-11,-2.29809742386e-11,0.0
