,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],3.6969927163e-06,-7.03645618892e-07,3.65322656863e-06,-7.47411775852e-07,0.024315756818,0.0243113551098,-4.40063816886e-06,3.68450791184e-06,-7.16130422423e-07,-1.27978857957e-11,-1.27978857957e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0298691532143,-0.67777310963,-0.0298676682962,-0.677771634336,-0.854739730624,-1.49729772114,-0.648097537663,0.00489795203091,-0.643231329138,-2.35842963735e-07,-2.35842963735e-07,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],1.60125340358e-06,-5.78096062521e-07,1.61714706683e-06,-5.62202398258e-07,-0.00882731448686,-0.00882949364391,-2.17934942869e-06,1.64490794877e-06,-5.34441518737e-07,-2.59855549152e-11,-2.59855549152e-11,0.0
3,[H] + [Pt] <=> [Pt],2.17782803598e-06,-2.94899213426e-07,2.17785209685e-06,-2.94875155565e-07,-1.11813035909e-05,-1.36540304939e-05,-2.47272718581e-06,2.18323022169e-06,-2.89497012583e-07,-1.05566316843e-12,-1.05566316843e-12,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],1.06967606738e-06,-1.86407333414e-06,1.05648220858e-06,-1.87726720282e-06,0.00733024242493,0.0073273084605,-2.93374936979e-06,1.14076409447e-06,-1.79298530295e-06,-1.7702659286e-12,-1.7702659286e-12,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],1.97428567958e-06,-7.93304656739e-08,1.9941068869e-06,-5.95092587147e-08,-0.0110086873192,-0.0110107407092,-2.05361609844e-06,2.07451496032e-06,2.08988149714e-08,-1.29115725985e-11,-1.29115725985e-11,0.0
6,[OH] + [Pt] <=> O[Pt],-2.04317955765e-07,-6.65311944924e-07,-1.92137906343e-07,-6.53131905182e-07,-0.00676620681711,-0.0067666677799,-4.6099398259e-07,-1.53723991774e-07,-6.14717976882e-07,1.7702659286e-12,1.7702659286e-12,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],6.95040389059e-07,-1.35857572717e-06,6.65725705879e-07,-1.38789041664e-06,0.0162849753691,0.0162829214186,-2.05361609844e-06,7.35598652801e-07,-1.31801745659e-06,-3.11014610391e-11,-3.11014610391e-11,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.00137094447575,0.0103168975788,-0.00137102853039,0.0103168135144,0.0453213307956,0.0570146302444,0.0116880022906,-0.000100312872461,0.0115876776936,4.3102727167e-09,4.3102727167e-09,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-0.245568475988,0.0225357268551,-0.245570184905,0.0225340133461,0.703732766871,0.974388351634,0.268764203001,0.00248471734272,0.271255598374,1.46543198244e-07,1.46543198244e-07,0.0
10,[CH3] + [Pt] <=> C[Pt],-0.627358820639,0.0577597029034,-0.627360419103,0.0577580934185,0.260586585504,0.951826993685,0.689443810098,0.00634523942853,0.695832796387,1.35056251212e-07,1.35056251212e-07,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.0264325212561,0.0367799174694,-0.0264325816149,0.0367798570725,0.00709670747058,0.070330346443,0.0632291517845,-0.0283811165625,0.0348300900828,3.47933912357e-08,3.47933912357e-08,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.213853739263,0.214806484006,0.213854049236,0.214806793982,0.0416639322292,0.0426150399439,0.000950711610852,0.00129506319366,0.00224578711682,1.56122838028e-09,1.56122838028e-09,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.785008868545,0.788549984076,0.785010300068,0.788551415649,-0.0102008662962,-0.00668769072955,0.00351353397759,0.00473326683311,0.00824696711564,5.73049697962e-09,5.73049697962e-09,0.0
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.59366149708e-07,-1.12329342437e-06,-1.8598349482e-07,-1.14991078636e-06,0.0147857496979,0.0147847856281,-9.63927276657e-07,-1.55665368977e-07,-1.11959264311e-06,-2.01225640875e-11,-2.01225640875e-11,0.0
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],2.37938491207e-06,-5.12453441622e-07,2.3499556447e-06,-5.41882713296e-07,0.0163503159323,0.0163474236212,-2.89183827318e-06,2.33030234344e-06,-5.61536001679e-07,-3.39761130516e-11,-3.39761130516e-11,0.0
