,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00174849312651,-0.00166685423175,0.00174850635115,-0.00166686745639,-0.00756252767911,0.00764415897259,-8.16374673349e-05,5.13854069334e-05,-3.02521023489e-05,-1.03178897987e-10,-1.03178897987e-10,0.0
1,[Pt],0.000284359475224,0.00028445587427,-0.000284349167216,0.000284445566271,-0.00754187035864,0.00754196675068,-9.63993214377e-08,-3.01940235041e-06,-3.11580167289e-06,-4.86741944384e-11,-4.86741944384e-11,0.0
2,O=[Pt],-0.00102289103183,-0.00198033366965,0.0010229014221,-0.00198034406001,-0.00629254232973,0.00533516973227,0.000957432844316,-2.10716481347e-05,0.000936360994427,2.7720091781e-10,2.7720091781e-10,0.0
3,C[Pt],1.09614925472e-06,3.25090421741e-07,-1.085444399e-06,3.1438556055e-07,-0.00753802352665,0.00753725252593,7.71058841174e-07,-1.06560070405e-06,-2.94541872674e-07,-8.1757055323e-11,-8.1757055323e-11,0.0
4,O[Pt],0.00114459699409,0.00114956074078,-0.00114458790861,0.0011495516553,-0.00754137991862,0.00754634334778,-4.96380350685e-06,-7.72504927549e-06,-1.26888524047e-05,-9.12255422625e-11,-9.12255422625e-11,0.0
5,O.[Pt],-8.05510411055e-05,0.0007824259722,8.05635981127e-05,0.000782413415315,-0.00876040991719,0.00962331063509,-0.000862976318172,-1.45523843523e-05,-0.000877528576949,-3.65291952389e-10,-3.65291952389e-10,0.0
6,O=C=O.[Pt],9.83044123358e-07,1.60955676548e-06,-9.72312085896e-07,1.59882472749e-06,-0.00755704831995,0.00755767478527,-6.26512650964e-07,-8.83627431916e-07,-1.51014008266e-06,-1.05550079965e-10,-1.05550079965e-10,0.0
7,O=C=[Pt],-2.7020651311e-07,7.41843102626e-07,2.80941969542e-07,7.31107655727e-07,-0.0075582031072,0.00755921508034,-1.0120496153e-06,3.31532632534e-07,-6.80516986254e-07,-8.75875644332e-11,-8.75875644332e-11,0.0
8,C~[Pt],4.31645302461e-07,-2.06870015206e-09,-4.20940322402e-07,-1.27736794424e-08,-0.00753744581133,0.00753701213001,4.33714008088e-07,-4.1280418803e-07,2.09098172648e-08,-7.86875115296e-11,-7.86875115296e-11,0.0
9,C=[Pt],0.00142481997557,0.00143354264019,-0.00142481127463,0.00143353393927,-0.00755084606484,0.0075595681951,-8.72278890195e-06,-6.64859933891e-06,-1.53713876711e-05,-8.05389823891e-11,-8.05389823891e-11,0.0
10,C#[Pt],-2.16025117211e-06,-8.79748752206e-08,2.1709783795e-06,-9.87020739664e-08,-0.00755049748968,0.00755256960948,-2.07227626008e-06,2.17301197143e-06,1.00735660877e-07,-1.11250661296e-10,-1.11250661296e-10,0.0
11,C.[Pt],-3.68403203521e-07,5.47262158351e-07,3.79109384603e-07,5.3655600462e-07,-0.00753748827377,0.00753840387013,-9.15665367077e-07,4.09374214004e-07,-5.06291162185e-07,-1.06021068166e-10,-1.06021068166e-10,0.0
12,[H][H].[Pt],-4.80409162378e-07,2.90679861429e-07,4.91119923393e-07,2.79969087363e-07,-0.00754060907268,0.00754138010355,-7.71089016157e-07,5.17219690279e-07,-2.53869339335e-07,-6.31936238105e-11,-6.31936238105e-11,0.0
13,[C-]#[O+].[Pt],1.14684062372e-06,7.13126617787e-07,-1.13612954298e-06,7.02415556507e-07,-0.0075424581279,0.0075420244466,4.33714008088e-07,-1.09703572325e-06,-6.63321724502e-07,-7.67223538629e-11,-7.67223538629e-11,0.0
14,CC.[Pt],-1.56183377539e-06,-1.96708118e-08,1.572560521e-06,-3.03975392341e-08,-0.00755077396767,0.00755231601415,-1.54216294482e-06,1.58399710215e-06,4.18341274825e-08,-7.02422058546e-11,-7.02422058546e-11,0.0
15,C=C.[Pt],-6.05138069965e-07,-2.68175354901e-08,6.15840080176e-07,-3.75195416855e-08,-0.0075343092625,0.00753488753946,-5.78320533991e-07,6.26650648796e-07,4.83301052111e-08,-6.12609480887e-11,-6.12609480887e-11,0.0
16,[CH]C.[Pt],-1.40012904538e-07,2.4553915114e-07,1.50739420614e-07,2.34812647898e-07,-0.00755204000718,0.0075524255301,-3.85552051824e-07,1.66820902097e-07,-2.18731160255e-07,-1.11283143241e-10,-1.11283143241e-10,0.0
