0,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.886285227508
1,[O][O] + 2 [Ni] <=> 2 O=[Ni],-0.403180298184
2,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-0.0334640966259
3,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.00719662987125
4,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-4.44066360851e-07
5,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-1.66838018857e-08
6,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-8.95747491679e-09
7,[H] + [Ni] <=> [Ni],-2.16228409303e-09
8,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-5.18108391254e-11
9,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],1.10233253738e-09
10,[H][H] + 2 [Ni] <=> 2 [Ni],1.24411844981e-09
11,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],3.9864277336e-09
12,C + 2 [Ni] <=> C[Ni] + [Ni],9.43713439892e-09
13,O + 2 [Ni] <=> O[Ni] + [Ni],1.78143172422e-08
14,2 C=[Ni] <=> C[Ni] + C#[Ni],3.43809575978e-08
15,O[Ni] + [Ni] <=> O.[Ni] + [Ni],3.91881565607e-08
16,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],4.14007747416e-08
17,O=C=O + [Ni] <=> O=C=O.[Ni],4.15481651919e-08
18,[OH] + [Ni] <=> O[Ni],5.2872338601e-08
19,C=[Ni] + C~[Ni] <=> 2 C#[Ni],1.22697052102e-07
20,C~[Ni] + [H][H] <=> C=[Ni],2.73409267541e-07
21,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],6.06184344654e-07
22,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],9.15459855955e-06
23,O + [Ni] <=> O.[Ni],0.000197957541654
24,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0138146412873
25,[CH3] + [Ni] <=> C[Ni],0.0529519903945
26,CO + 2 [Ni] <=> C[Ni] + O[Ni],0.060984713975
27,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.191970557978
28,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],0.378484766824
29,CC + 2 [Ni] <=> 2 C[Ni],0.629263251695
