0,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.929791601411
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.47043549818
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.289306337467
3,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-0.0670970894187
4,CO + 2 [Ni] <=> C[Ni] + O[Ni],-0.0220044872937
5,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0119946233126
6,O + [Ni] <=> O.[Ni],-0.000297576575672
7,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-2.22063240386e-05
8,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-1.12324481405e-06
9,O + 2 [Ni] <=> O[Ni] + [Ni],-5.69924980191e-08
10,C + 2 [Ni] <=> C[Ni] + [Ni],-2.18249623522e-08
11,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-1.94366587654e-08
12,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-3.63484473083e-09
13,[OH] + [Ni] <=> O[Ni],-3.18765877938e-09
14,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-1.52532913876e-09
15,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-1.57363291541e-10
16,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-5.2411043888e-11
17,2 C=[Ni] <=> C[Ni] + C#[Ni],1.13817581512e-10
18,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],4.58625558437e-10
19,O=C=O + [Ni] <=> O=C=O.[Ni],6.9959487777e-10
20,[H][H] + 2 [Ni] <=> 2 [Ni],8.16420598666e-10
21,[H] + [Ni] <=> [Ni],9.3804777281e-10
22,[Ni] + O=[Ni] <=> O[Ni] + [Ni],1.10439209588e-09
23,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],4.52824766576e-09
24,C~[Ni] + [H][H] <=> C=[Ni],1.50659334755e-08
25,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],1.11305769217e-06
26,[CH3] + [Ni] <=> C[Ni],0.0234203099155
27,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0311169003044
28,CC + 2 [Ni] <=> 2 C[Ni],0.209942373538
29,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.539350867617
