0,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-1.19644253801
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.882760468774
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.590276185453
3,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0209491662793
4,O + [Ni] <=> O.[Ni],-0.000616905347333
5,[H][H] + 2 [Ni] <=> 2 [Ni],-0.000332552027316
6,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.000118428256063
7,O + 2 [Ni] <=> O[Ni] + [Ni],-0.000113846989114
8,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.000105004349936
9,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-3.66766501803e-07
10,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-2.9106801078e-07
11,C + 2 [Ni] <=> C[Ni] + [Ni],-2.71131330754e-07
12,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-2.97050355975e-08
13,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-2.43936890205e-09
14,C~[Ni] + [H][H] <=> C=[Ni],-1.70476879391e-09
15,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-1.14157151953e-09
16,2 C=[Ni] <=> C[Ni] + C#[Ni],-1.13660898285e-09
17,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-1.10032314618e-09
18,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-1.04541694595e-09
19,[CH]=O + [Ni] <=> O=C[Ni],-9.17895668268e-10
20,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-9.00085514782e-10
21,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-8.8861236148e-10
22,[H] + [Ni] <=> [Ni],-8.84590247208e-10
23,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-8.51212485962e-10
24,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-7.90142901993e-10
25,CO + 2 [Ni] <=> C[Ni] + O[Ni],-7.87176954418e-10
26,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-7.69583821486e-10
27,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-7.37768608231e-10
28,[OH] + [Ni] <=> O[Ni],-7.26092902412e-10
29,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-6.94769602413e-10
30,[CH3] + [Ni] <=> C[Ni],7.33313899654e-09
31,[Ni] + O=[Ni] <=> O[Ni] + [Ni],9.59360772808e-08
32,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],2.78564603035e-07
33,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],1.03183607601e-05
34,O=C=O + [Ni] <=> O=C=O.[Ni],2.11246646314e-05
35,CC + 2 [Ni] <=> 2 C[Ni],0.000106618236324
36,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.260267735971
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.48993506056
