This mechanism contains 38 gas reactions and 41 surface reactions
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    1.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    2.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    3.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    4.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    5.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    6.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    7.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    8.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
    9.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
   10.000000    0.025857    0.011753    0.000000   0.000000   0.000000   0.000000
   11.000000    0.025850    0.011743    0.000000   0.000006   0.000013   0.000001
   12.000000    0.025843    0.011731    0.000000   0.000012   0.000028   0.000002
   13.000000    0.025834    0.011717    0.000000   0.000017   0.000045   0.000005
   14.000000    0.025825    0.011700    0.000000   0.000023   0.000064   0.000009
   15.000000    0.025814    0.011682    0.000000   0.000028   0.000085   0.000015
   16.000000    0.025802    0.011660    0.000000   0.000033   0.000110   0.000021
   17.000000    0.025788    0.011635    0.000000   0.000039   0.000137   0.000030
   18.000000    0.025772    0.011606    0.000000   0.000045   0.000169   0.000040
   19.000000    0.025753    0.011571    0.000000   0.000051   0.000207   0.000053
   20.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   21.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   22.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   23.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   24.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   25.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   26.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   27.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   28.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   29.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   30.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   31.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   32.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   33.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   34.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   35.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   36.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   37.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   38.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   39.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   40.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   41.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   42.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   43.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   44.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   45.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   46.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   47.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   48.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   49.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   50.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   51.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   52.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   53.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   54.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   55.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   56.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   57.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   58.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   59.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   60.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   61.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   62.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   63.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   64.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   65.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   66.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   67.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   68.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   69.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
   70.000000    0.025731    0.011530    0.000000   0.000058   0.000252   0.000068
Finished simulation at a C/O ratio of 1.1
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    1.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    2.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    3.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    4.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    5.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    6.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    7.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    8.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
    9.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
   10.000000    0.022445    0.012470    0.000000   0.000000   0.000000   0.000000
   11.000000    0.022441    0.012463    0.000000   0.000004   0.000009   0.000000
   12.000000    0.022436    0.012455    0.000000   0.000008   0.000019   0.000001
   13.000000    0.022430    0.012446    0.000000   0.000012   0.000030   0.000003
   14.000000    0.022424    0.012436    0.000000   0.000016   0.000042   0.000005
   15.000000    0.022418    0.012425    0.000000   0.000019   0.000054   0.000008
   16.000000    0.022411    0.012413    0.000000   0.000023   0.000068   0.000011
   17.000000    0.022403    0.012399    0.000000   0.000026   0.000084   0.000016
   18.000000    0.022395    0.012384    0.000000   0.000030   0.000101   0.000021
   19.000000    0.022386    0.012367    0.000000   0.000033   0.000119   0.000026
   20.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   21.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   22.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   23.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   24.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   25.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   26.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   27.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   28.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   29.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   30.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   31.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   32.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   33.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   34.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   35.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   36.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   37.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   38.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   39.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   40.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   41.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   42.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   43.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   44.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   45.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   46.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   47.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   48.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   49.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   50.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   51.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   52.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   53.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   54.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   55.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   56.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   57.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   58.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   59.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   60.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   61.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   62.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   63.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   64.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   65.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   66.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   67.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   68.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   69.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
   70.000000    0.022375    0.012348    0.000000   0.000037   0.000140   0.000033
Finished simulation at a C/O ratio of 0.9
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    1.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    2.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    3.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    4.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    5.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    6.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    7.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    8.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
    9.000000    0.030298    0.010821    0.000000   0.000000   0.000000   0.000000
   10.000000    0.030298    0.010820    0.000000   0.000000   0.000000   0.000000
   11.000000    0.030287    0.010804    0.000000   0.000009   0.000022   0.000001
   12.000000    0.030274    0.010783    0.000000   0.000018   0.000046   0.000005
   13.000000    0.030260    0.010758    0.000000   0.000027   0.000076   0.000011
   14.000000    0.030242    0.010728    0.000000   0.000036   0.000111   0.000019
   15.000000    0.030221    0.010690    0.000000   0.000045   0.000153   0.000032
   16.000000    0.030195    0.010642    0.000000   0.000055   0.000206   0.000048
   17.000000    0.030161    0.010581    0.000000   0.000067   0.000273   0.000070
   18.000000    0.030115    0.010497    0.000000   0.000082   0.000365   0.000100
   19.000000    0.030047    0.010372    0.000000   0.000106   0.000502   0.000145
   20.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   21.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   22.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   23.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   24.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   25.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   26.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   27.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   28.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   29.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   30.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   31.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   32.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   33.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   34.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   35.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   36.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   37.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   38.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   39.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   40.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   41.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   42.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   43.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   44.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   45.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   46.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   47.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   48.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   49.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   50.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   51.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   52.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   53.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   54.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   55.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   56.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   57.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   58.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   59.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   60.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   61.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   62.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   63.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   64.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   65.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   66.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   67.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   68.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   69.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
   70.000000    0.029925    0.010152    0.000001   0.000153   0.000744   0.000220
Finished simulation at a C/O ratio of 1.4
  distance(mm)   X_CH4        X_O2        X_H2       X_CO       X_H2O       X_CO2
    0.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    1.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    2.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    3.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    4.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    5.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    6.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    7.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    8.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
    9.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
   10.000000    0.020579    0.012862    0.000000   0.000000   0.000000   0.000000
   11.000000    0.020575    0.012856    0.000000   0.000003   0.000007   0.000000
   12.000000    0.020571    0.012850    0.000000   0.000007   0.000015   0.000001
   13.000000    0.020567    0.012843    0.000000   0.000010   0.000023   0.000002
   14.000000    0.020562    0.012836    0.000000   0.000013   0.000032   0.000004
   15.000000    0.020558    0.012827    0.000000   0.000016   0.000042   0.000006
   16.000000    0.020552    0.012818    0.000000   0.000018   0.000053   0.000008
   17.000000    0.020547    0.012808    0.000000   0.000021   0.000064   0.000011
   18.000000    0.020541    0.012798    0.000000   0.000024   0.000076   0.000014
   19.000000    0.020534    0.012786    0.000000   0.000026   0.000089   0.000018
   20.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   21.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   22.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   23.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   24.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   25.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   26.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   27.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   28.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   29.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   30.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   31.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   32.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
   33.000000    0.020527    0.012773    0.000000   0.000029   0.000103   0.000022
