,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-1.02029424885e-07,-7.12708083525e-07,6.06962478656e-07,-3.71619762034e-09,-4.86153113597e-07,-1.09683177991e-06,-6.1067866018e-07,6.09784737019e-07,-8.93927123855e-10,1.33528605222e-07,-2.8863825942e-10,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.379140165228,0.566084451053,0.567020427887,0.754314618498,0.2773487894,0.464103500817,0.186238182074,-0.151830522741,0.0341248929279,0.0126325921692,0.0234062085199,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.597663693007,0.77627129301,0.944507624991,1.12373103415,0.409747620638,0.58802158229,0.177546469218,-0.164651350366,0.0126027861934,0.0145925030274,0.0152148949998,0.0
3,[H] + [Pt] <=> [Pt],-0.00335499438349,-0.00424313360506,-0.00558190778567,-0.0064700272285,-0.00214847819146,-0.00303662812893,-0.000888169019598,0.00088617078883,-2.00610146645e-06,-7.43652292809e-05,-5.81744330603e-05,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.62263102896,0.808972717252,0.983448126062,1.17045800665,0.427144455668,0.613124125022,0.185188646318,-0.171614319418,0.0132565166656,0.0152147494857,0.0158342903046,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],0.433526014553,0.572757209432,0.690212063044,0.829799102298,0.294456451513,0.433494853983,0.138630196912,-0.126936590156,0.0115176343104,0.01096795063,0.0135161403183,0.0
6,[OH] + [Pt] <=> O[Pt],1.15909383878,1.48596613419,1.89423672772,2.22348446793,0.760801836007,1.08638714261,0.323126950832,-0.313006930506,0.00910861057528,0.0267925492535,0.0234062085186,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.838106361128,1.10220648326,1.31038273539,1.57571977332,0.582232427237,0.845662402537,0.261905079001,-0.238737645296,0.0225421676862,0.0211458024213,0.0234062085319,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.62524489045,2.0578931074,2.54540459369,2.98197019804,1.1267128954,1.55723871668,0.425729076872,-0.407521929572,0.0164722079513,0.0374364300122,0.0234062085277,-0.300150075038
9,CC + 2 [Pt] <=> 2 C[Pt],0.604815780134,0.785375953728,0.956208204773,1.1373990388,0.414435386508,0.594653875495,0.179474682393,-0.166529730238,0.0126460734506,0.0147576228519,0.0154347484125,0.0
10,[CH3] + [Pt] <=> C[Pt],0.203136800089,0.239921708496,0.339028125492,0.375862920062,0.1295124354,0.166270316055,0.0367103362051,-0.0416799926739,-0.0049849573343,0.00390439314542,0.00415433441394,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.597194061034,0.775941670714,0.943776127173,1.12313956631,0.409419864584,0.58783382491,0.177686476595,-0.164716656252,0.0126771411203,0.0145932617628,0.0152740335588,0.0
12,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.767316928116,0.992816916637,1.21642589189,1.44293090932,0.523994832051,0.748950307414,0.223782864717,-0.208918593948,0.0143967467552,0.0185238350499,0.0186591042141,0.0
13,O + [Pt] <=> O.[Pt],-2.1749865684e-06,-3.45681364219e-06,-2.53698885606e-06,-3.81881593207e-06,-1.97885787243e-06,-3.26068495275e-06,-1.28182711084e-06,1.20796348488e-06,-7.38636499079e-08,8.33885121046e-08,-5.89898211601e-08,0.0
14,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.054846551505,-0.0718876098724,-0.0783014689971,-0.095338528205,-0.0421389456731,-0.0591821707395,-0.0170504099293,0.0146023353103,-0.00245056437705,-0.00143924623889,-0.00121464277655,0.0
