,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-0.577656034952,-0.763803045094,-0.893780455262,-1.07933559024,-0.395588853446,-0.582076745326,-0.187228547143,0.175600261316,-0.0119570596456,-0.0215241111548,-0.0141835966925,-0.050916496945
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0784320534351,0.192966079205,0.103423571137,0.217986198266,0.0640385586677,0.178556111908,0.114444264783,-0.0778527847955,0.0365023819405,0.00869075163345,0.0199988315826,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.57593032056,-0.761935202104,-0.891116640778,-1.07653186436,-0.394403423919,-0.580747910238,-0.187082345496,0.175338691548,-0.012071681684,-0.0214879671112,-0.0142464356761,-0.050916496945
3,[H] + [Pt] <=> [Pt],-0.886801433552,-1.18087240139,-1.36959534915,-1.66223385718,-0.608743422798,-0.903639394669,-0.296702126552,0.276903992556,-0.0206197140298,-0.0326484060386,-0.0233237079149,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.602760721348,-0.796726197282,-0.933007986348,-1.12632901211,-0.412559696448,-0.606896333921,-0.195141713534,0.183192575186,-0.0123066234787,-0.0224129768948,-0.0148677980368,-0.050916496945
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.156379220031,-0.198280982427,-0.237580887482,-0.279448571657,-0.109612321378,-0.151533710621,-0.0419673906745,0.0414315448772,-0.000553233535635,-0.00514396369732,-0.000880742788442,0.0
6,[OH] + [Pt] <=> O[Pt],-0.408176168326,-0.55535528309,-0.578805136546,-0.72573209185,-0.309904939243,-0.457229281516,-0.147782327004,0.123476030283,-0.0244887724724,-0.0177346661125,-0.0160626190011,-0.10183299389
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.0849993685782,0.10912424288,0.135162011177,0.159298976875,0.0561089369379,0.0802268473782,0.0241043857258,-0.024386644915,-0.000288137440157,0.00280612885873,0.00122834043097,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.252269838001,0.338175847503,0.390505983855,0.476530447689,0.172654775573,0.258492563056,0.0856898398819,-0.0867749608797,-0.00115947832277,0.00476340794447,0.00362280468077,-0.356415478615
9,CC + 2 [Pt] <=> 2 C[Pt],0.00863922840075,0.0106985959163,0.0136546902481,0.0157141610415,0.00575064737433,0.00780995540855,0.00205918961748,-0.00221186023042,-0.00015271615934,0.000262665253548,0.000144847888649,0.0
10,[CH3] + [Pt] <=> C[Pt],0.418097956665,0.481220824927,0.667906158946,0.731186056772,0.27422461951,0.337257048917,0.0628600516696,-0.0846924530853,-0.0218856391354,0.0103012056765,0.000782517176129,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.576959116279,-0.762926428837,-0.892694254309,-1.07807099536,-0.395116136141,-0.581423579618,-0.187046494358,0.17541396681,-0.0119606332243,-0.0215016769022,-0.0141622988042,-0.050916496945
