,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000639497128828,-0.00124446402601,0.000639496748121,-0.00124446364529,0.000786152010814,-0.0013911197952,0.000604963028466,0.000694518288272,0.00129948551833,1.29469670665e-05,1.29469670665e-05,0.0
1,[Pt],-0.00037814919713,-0.000247586613425,0.000378150615859,-0.000247588032151,-0.000168391636695,0.000298953506816,-0.000130562089983,-0.000174731805819,-0.000305293667668,-2.89152026068e-06,-2.89152026068e-06,0.0
2,O=[Pt],-0.000452864747177,-0.00102761644198,0.000452864495937,-0.00102761619072,0.000549644786302,-0.00112439703735,0.000574749091975,0.000386119527905,0.000960870839102,1.05519986079e-05,1.05519986079e-05,0.0
3,C[Pt],6.97683809825e-09,-9.03677883128e-09,-6.97657646733e-09,-9.03702413113e-09,-1.13155294737e-07,9.71416739702e-08,1.60136206699e-08,1.92571260019e-10,1.62061915714e-08,1.48274542688e-10,1.48274542688e-10,0.0
4,O[Pt],0.000807123874713,0.00124332043791,-0.000807124792021,0.00124332135522,-0.000453751865545,0.000889949970153,-0.000436200083881,-0.000375377323671,-0.000811575770148,-8.83966428441e-06,-8.83966428441e-06,0.0
5,O.[Pt],0.000234080458612,0.000281455611365,-0.000234080818435,0.000281455971205,-9.54678476633e-05,0.000142843066086,-4.73752636547e-05,1.95245626589e-05,-2.7850710245e-05,-4.9007010705e-08,-4.9007010705e-08,0.0
6,O=C=O.[Pt],-0.000534632556548,-0.000487337732083,0.000534634158607,-0.000487339334139,-8.25322896944e-05,0.000129826822244,-4.72945716056e-05,-0.000102897385812,-0.000150191908753,-1.20081863845e-06,-1.20081863845e-06,0.0
7,O=C=[Pt],-1.21972230119e-08,-8.99862212968e-09,1.2195975855e-08,-8.99735880579e-09,4.93617368672e-07,-4.9041877658e-07,-3.19859900887e-09,-5.04842044088e-11,-3.24907714048e-09,-2.9188788024e-11,-2.9188788024e-11,0.0
8,C~[Pt],-1.00580842682e-09,1.11216432599e-11,1.00519160983e-09,1.17428293499e-11,2.3300549081e-07,-2.3198857463e-07,-1.01693373311e-09,1.21173316421e-09,1.94807413361e-10,-6.15600540374e-12,-6.15600540374e-12,0.0
9,C=[Pt],0.000963643519224,0.00148302641231,-0.000963644623133,0.00148302751621,-0.000538384303301,0.00105776940512,-0.000519387898136,-0.000447217834803,-0.000966603410136,-1.05297115377e-05,-1.05297115377e-05,0.0
10,C#[Pt],3.76071684868e-10,2.66623649854e-10,-3.76712070533e-10,2.67260288643e-10,2.47708104734e-07,-2.47817572914e-07,1.09455511135e-10,-8.67677217134e-10,-7.5822007986e-10,-2.88191062373e-11,-2.88191062373e-11,0.0
11,C.[Pt],3.08544288301e-07,-8.00514895665e-07,-3.08547227256e-07,-8.00511945254e-07,8.18886870793e-07,-1.92794607563e-06,1.10905918274e-06,8.04311682513e-08,1.18949035073e-06,1.20858459197e-08,1.20858459197e-08,0.0
12,[H][H].[Pt],-1.24740466197e-09,7.26308378319e-11,1.24890651591e-09,7.11520806076e-11,-5.77901959412e-07,5.79222001328e-07,-1.32004003819e-09,1.12915909543e-09,-1.90878504403e-10,-3.62609613338e-11,-3.62609613338e-11,0.0
13,[C-]#[O+].[Pt],-5.87515846671e-10,1.74944040056e-10,5.88156781209e-10,1.74308547504e-10,-2.45392769457e-07,2.46155220887e-07,-7.62457887098e-10,5.01859178135e-10,-2.60589931326e-10,-1.7230385882e-11,-1.7230385882e-11,0.0
14,O=C[Pt],2.27447339764e-09,3.57312368564e-11,-2.27208151637e-09,3.33354374744e-11,-9.27634131272e-07,9.25395384387e-07,2.23874320222e-09,-2.24707631434e-09,-8.33261053981e-12,-3.16640486824e-12,-3.16640486824e-12,0.0
15,[CH]C.[Pt],5.94449424836e-11,3.27940581976e-10,-5.86658165323e-11,3.27172381459e-10,-3.01393036513e-07,3.0166152606e-07,-2.68494697509e-10,-4.34039069989e-10,-7.02526905141e-10,-5.44878807276e-12,-5.44878807276e-12,0.0
