,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],7.61451120656e-10,-1.00918514292e-10,7.72644432162e-10,-8.97157482099e-11,-2.76055842031e-06,-2.76142078438e-06,-8.62372744809e-10,-2.57837072503e-11,-8.88159026963e-10,-4.73100706147e-12,-4.73100706147e-12,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.782969966,-0.247008787137,0.782977749277,-0.247001083403,-1.13788319227,-2.1482312683,-1.02197698032,-0.0218985311961,-1.04365171357,-0.0125619600222,-0.0125619600222,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-5.60133990717e-10,-4.72985892634e-10,-1.67346353014e-10,-8.01990726697e-11,-9.6937879571e-05,-9.69377924189e-05,8.71503183234e-11,8.91268675968e-12,9.60518053673e-11,6.41492482911e-12,6.41492482911e-12,0.0
3,[H] + [Pt] <=> [Pt],-1.78406148655e-09,-2.42731463248e-09,6.03163799984e-10,-4.0069420273e-11,-0.000589151090137,-0.000589151733371,-6.43256400301e-10,5.11387644115e-10,-1.31869833433e-10,1.84429088837e-12,1.84429088837e-12,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-1.27829986491e-07,-1.23421807066e-07,-1.27813913679e-07,-1.23405728278e-07,-4.09476534087e-06,-4.09035716018e-06,4.40818701389e-09,8.48814524118e-09,1.28963285147e-08,2.60911030112e-10,2.60911030112e-10,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],2.55630529483e-07,2.92471325882e-07,2.55643545558e-07,2.92484346585e-07,-2.95634563313e-06,-2.91950482573e-06,3.68407944712e-08,-2.04442961604e-08,1.63964976148e-08,-2.50983933939e-11,-2.50983933939e-11,0.0
6,[OH] + [Pt] <=> O[Pt],-1.09142467144e-08,4.35642127273e-09,-1.15628052231e-08,3.70787447524e-09,0.000160047782217,0.000160063052909,1.5270672444e-08,-2.23923571486e-09,1.30314413875e-08,1.0050583476e-10,1.0050583476e-10,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-2.21550934171e-07,1.22413630807e-07,-2.21539321009e-07,1.22425239653e-07,-3.08718801335e-06,-2.74322345899e-06,3.43964570121e-07,-1.40050983454e-08,3.29959475304e-07,3.99099737049e-09,3.99099737049e-09,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-1.1670373232,0.667463868507,-1.16705045439,0.667450493575,2.07364106033,3.9682945352,1.85616331032,-0.0764003616504,1.77834483318,0.0214906918613,0.0214906918613,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-0.353628124911,-0.486004816505,-0.353627167596,-0.486003860462,-0.589886019147,-0.721948850459,-0.132846474089,-0.133902227725,-0.266570817426,-0.00390435390278,-0.00390435390278,0.0
10,[CH3] + [Pt] <=> C[Pt],-0.000300363645214,-0.000429183331668,-0.000304017193974,-0.000432836875723,0.901367449148,0.901237467933,-0.000128820073384,-0.000107863120922,-0.000236683055351,-6.70330567391e-06,-6.70330567391e-06,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.0414923120349,-0.0100326136147,-0.0414922676564,-0.0100325692222,-0.0524445784394,-0.0209883269994,0.0314727571948,-0.050458429506,-0.0190015529702,0.00042316188326,0.00042316188326,0.0
12,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-2.84766183835e-05,3.46917500391e-05,-2.84770041872e-05,3.46913642261e-05,6.67376461724e-05,0.000129906074745,6.31683864068e-05,-3.38617870527e-06,5.97822055611e-05,7.1176508166e-07,7.1176508166e-07,0.0
13,O + [Pt] <=> O.[Pt],0.000183417383376,0.00021306272238,0.000183417902293,0.0002130632413,5.53518313156e-05,8.49971323483e-05,2.9645284625e-05,-1.34773325637e-05,1.61679480658e-05,1.35131193391e-08,1.35131193391e-08,0.0
14,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.195460356098,0.227597233893,0.195460889677,0.227597767643,0.0637772313375,0.0958718728432,0.0320741854782,-0.014185929611,0.0178837058458,1.91271956829e-05,1.91271956829e-05,0.0
15,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-8.26823472813e-11,2.78271283814e-11,-6.48419951539e-11,4.56860658054e-11,-4.40153782695e-06,-4.40142731018e-06,1.10515166965e-10,3.75756285712e-11,1.48085030683e-10,1.24930661047e-11,1.24930661047e-11,0.0
16,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.122263033349,0.188820326437,0.122263192646,0.18882048584,0.0829496612926,0.149480820417,0.0664760174926,0.0567701738067,0.12328392985,0.00162228843965,0.00162228843965,0.0
17,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.543965015286,0.848772294874,0.543965674503,0.848772956089,0.381275535297,0.685589608377,0.303158205011,0.258017109416,0.561957514464,0.00738685687952,0.00738685687952,0.0
18,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],1.34963013345e-08,1.39486492606e-08,1.3506944876e-08,1.39592915761e-08,-2.61361404374e-06,-2.61316168805e-06,4.52353677636e-10,-1.22415995276e-09,-7.71802076504e-10,3.96121608197e-12,3.96121608197e-12,0.0
