,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00193513461817,0.00136544900763,0.00228021312732,-0.00284992275257,-0.00193513461817,0.00136544900762,0.000569696634955,0.00144812960336,0.00201783448827,2.28489301252e-09,2.28502294026e-09,-0.0142857142857
1,[Pt],-0.00100872381033,-0.0006733007984,0.00107431771429,-0.000738894482344,0.00100872381033,-0.000673300798415,-0.000335419628464,-0.000754670172725,-0.00109008726986,-1.21245319722e-09,-1.21245319722e-09,0.0
2,O=[Pt],-0.000905039561132,-0.000607213458318,-0.00225757230891,0.00255538899272,0.000905039561132,-0.000607213458318,-0.000297823407392,-0.000675799682267,-0.000973621076968,-1.0898988555e-09,-1.08963900002e-09,-0.0142857142857
3,C[Pt],-4.0041041646e-07,-1.39926377927e-08,5.76543563869e-07,-1.90125786632e-07,4.0041041646e-07,-1.39926377927e-08,-3.86417768737e-07,3.91296118128e-07,4.87834399801e-09,-1.46493527994e-11,-1.46493527994e-11,0.0
4,O[Pt],-0.00021072183367,-0.000132908069371,-0.000476926767383,0.000554739996603,0.00021072183367,-0.000132908069371,-7.78136003252e-05,-0.000156816670003,-0.000234630148307,-2.71548978721e-10,-2.71548978721e-10,0.0
5,O.[Pt],0.00010494850209,6.62386022617e-05,-0.000475874054436,0.000437164298191,-0.00010494850209,6.62386022472e-05,3.87099404625e-05,7.83582830505e-05,0.000117068253853,1.37496031929e-10,1.37674682573e-10,-0.0142857142857
6,O=C=O.[Pt],5.87265424926e-07,-6.24940071299e-08,0.00142779694433,-0.00142844671306,-5.87265424926e-07,-6.24940216665e-08,6.49759447423e-07,-6.04033081265e-07,4.5726364426e-08,-1.14336412093e-11,-1.14336412093e-11,0.0
7,O=C=[Pt],2.63696080225e-06,-3.8756997065e-08,-2.74993535096e-06,7.4217539461e-08,-2.63696080225e-06,-3.87570116017e-08,2.67571788053e-06,-2.61740129893e-06,5.83165138189e-08,-1.55588469865e-11,-1.53477144074e-11,-0.0142857142857
8,C~[Pt],-6.65506603987e-07,-5.4841518043e-08,-0.00142805955743,0.00142867021379,6.65506603988e-07,-5.4841518043e-08,-6.10665079591e-07,6.61604447695e-07,5.09393789846e-08,-9.19238767681e-12,-9.19238767681e-12,0.0
9,C=[Pt],-7.74328185802e-07,-5.54057729471e-08,6.0667136378e-07,1.12251043018e-07,7.74328185802e-07,-5.54057874837e-08,-7.18922398639e-07,7.67611463975e-07,4.86890724993e-08,-1.99439082458e-11,-1.99439082458e-11,0.0
10,C#[Pt],-6.61352943375e-07,-6.61531891351e-08,4.58783940042e-07,1.36415801463e-07,6.61352943375e-07,-6.61532036717e-08,-5.95199746521e-07,6.52277142769e-07,5.70773993864e-08,-6.18780866584e-12,-6.1066038277e-12,-0.0142857142857
11,C.[Pt],8.44323466508e-05,-1.83890390651e-05,-0.000144389360559,4.15680364838e-05,-8.44323466508e-05,-1.83890390651e-05,0.00010282147254,6.08491951214e-05,0.000163670730235,1.49952854099e-10,1.49952854099e-10,0.0
12,[H][H].[Pt],-4.11297693236e-07,-2.48799111641e-08,3.44916987721e-07,4.15007866908e-08,4.11297693236e-07,-2.48799257008e-08,-3.86417768737e-07,4.23882655971e-07,3.74648907584e-08,-3.65421771605e-12,-3.63797674842e-12,-0.0285714285714
13,CC.[Pt],-1.13624358481e-08,-2.70432856318e-08,-6.25363099526e-08,4.68554635674e-08,1.13624358481e-08,-2.70432856318e-08,1.56808537597e-08,2.59846402347e-08,4.1665494777e-08,-8.08800187818e-12,-7.86062833141e-12,-0.0428571428571
