,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00120328085522,-0.000961111387121,0.00154943283448,0.00179160896889,-0.00120328085522,-0.000961111387109,0.00024217238211,0.001721593327,0.00196376987832,2.26991940215e-09,2.26991940215e-09,0.0
1,[Pt],0.00065158653803,0.000443134971237,0.00154091523699,0.00133246181639,0.00065158653803,0.000443134971237,-0.000208450208568,-0.00093515522612,-0.00114360348536,-1.18609440031e-09,-1.18609440031e-09,0.0
2,O=[Pt],0.000571611814601,0.000390957592099,-0.00172076884305,-0.0019014189243,0.000571611814601,0.000390957592112,-0.000180653189871,-0.00082043691094,-0.00100108861868,-1.06922436834e-09,-1.06922436834e-09,0.0
3,C[Pt],-4.96171760544e-07,-1.12133571739e-07,-1.26823661424e-07,2.57214529171e-07,-4.96171760544e-07,-1.12133559272e-07,3.84038185588e-07,-4.70941486575e-07,-8.69033087603e-08,7.53743494107e-11,7.53743494107e-11,0.0
4,O[Pt],0.000160691857561,0.000104850849449,-0.000618858714605,-0.000674699287424,0.000160691857561,0.000104850849449,-5.58409183866e-05,-0.000231269454633,-0.000287110243887,-2.65815982936e-10,-2.65815982936e-10,0.0
5,O.[Pt],-8.06022970366e-05,-5.25218440924e-05,-0.000404603996164,-0.000376523634212,-8.06022970366e-05,-5.25218440799e-05,2.80804755703e-05,0.000115093488699,0.000143173996592,2.40496308139e-10,2.40545031054e-10,-0.0285714285714
6,O=C=O.[Pt],-4.78957987376e-08,-1.02757907661e-07,0.00142886096091,0.00142880609802,-4.78957987376e-08,-1.02757895193e-07,-5.4862111186e-08,6.48754159377e-09,-4.83745677985e-08,7.30843724086e-11,7.30843724086e-11,0.0
7,O=C=[Pt],-7.76745662298e-07,-3.61009794999e-08,-6.62284832897e-07,7.8359833651e-08,-7.76745662298e-07,-3.61009794999e-08,7.40644676717e-07,-7.71043526953e-07,-3.03988541241e-08,9.94597103623e-11,9.94597103623e-11,0.0
8,C~[Pt],-8.49838168916e-07,-1.18337257405e-07,-0.00142902052543,-0.00142828903496,-8.49838168916e-07,-1.18337244938e-07,7.31500915639e-07,-7.98781395047e-07,-6.72804956532e-08,3.35051245064e-11,3.35051245064e-11,0.0
9,C=[Pt],-3.64055559511e-07,-6.2311177725e-08,-1.58912300681e-07,1.42832075494e-07,-3.64055559511e-07,-6.2311177725e-08,3.01744379943e-07,-3.73944030913e-07,-7.21996570552e-08,7.94183513507e-11,7.94183513507e-11,0.0
10,C#[Pt],-1.28061022804e-07,-1.280605885e-07,2.93606165893e-07,2.93606600754e-07,-1.28061022804e-07,-1.28060576033e-07,4.25910781636e-13,-7.84411007433e-08,-7.84406716749e-08,4.04075374561e-11,4.04075374561e-11,0.0
11,C.[Pt],-0.000103317717348,7.39612442061e-05,-0.000346956455133,-0.000169677925513,-0.000103317717348,7.39612441936e-05,0.000177279144706,0.000147053476566,0.000324332881971,2.7068827443e-10,2.7068827443e-10,0.0
12,[H][H].[Pt],-2.02836966726e-07,-1.38830236985e-07,2.54499565313e-07,3.18506278897e-07,-2.02836966726e-07,-1.38830236985e-07,6.40067240859e-08,-1.42418202003e-07,-7.84114774145e-08,4.32821894375e-11,4.32821894375e-11,0.0
13,CC.[Pt],1.30642594926e-07,-1.25382133678e-07,5.4340077051e-07,2.87376019061e-07,1.30642594926e-07,-1.25382146145e-07,-2.56024737416e-07,1.99386420139e-07,-5.66383301519e-08,9.02998023538e-11,9.02998023538e-11,0.0
