,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00125201095047,-0.000988085480749,0.00160245970642,0.00186639270992,-0.00125201095047,-0.000988085480762,0.000263928774134,0.00170454180489,0.00196847507779,2.31680701926e-09,2.31425718679e-09,0.0285795941698
1,[Pt],0.000676114766124,0.00045931355243,0.00150556657555,0.00128876356363,0.000676114766124,0.00045931355243,-0.000216799747881,-0.000922391358538,-0.00113918910668,-1.2021891679e-09,-1.20473900038e-09,0.0285795941698
2,O=[Pt],0.000593562748037,0.000405507917309,-0.00176111733171,-0.00194916773436,0.000593562748037,0.000405507917321,-0.000188053714511,-0.000809481242178,-0.000997533434442,-9.67750749072e-10,-9.70268099603e-10,-0.0142897970849
3,C[Pt],-9.1499943929e-07,-1.21539053096e-07,-5.62754296872e-07,2.30706109306e-07,-9.1499943929e-07,-1.21539040511e-07,7.93460389963e-07,-8.92022710952e-07,-9.85623413832e-08,1.02090744771e-10,9.95733942397e-11,0.0
4,O[Pt],0.000166101081501,0.000108202659532,-0.00060844327859,-0.000666341252102,0.000166101081501,0.000108202659532,-5.78983257961e-05,-0.000227506484032,-0.000285404678109,-2.70006145691e-10,-2.72523496223e-10,0.0142897970849
5,O.[Pt],-8.43395069904e-05,-5.4280475038e-05,-0.00041063757653,-0.000380578642651,-8.43395069904e-05,-5.4280475038e-05,3.00590573071e-05,0.000112170960902,0.000142230051919,1.87518253122e-10,1.84968420648e-10,0.0285795941698
6,O=C=O.[Pt],-4.41123491313e-07,-1.95566456625e-07,0.00142875844675,0.00142900400729,-4.41123491313e-07,-1.95566456625e-07,2.45557038441e-07,-4.02235833982e-07,-1.56678805765e-07,5.47970367256e-11,5.33840722339e-11,0.0
7,O=C=[Pt],-7.49212106869e-07,-1.82470353928e-07,-1.74154126633e-07,3.92587633582e-07,-7.49212106869e-07,-1.82470353928e-07,5.66741756741e-07,-7.04866766406e-07,-1.38125018209e-07,8.97963295957e-11,8.72464971221e-11,0.0285795941698
8,C~[Pt],-6.03457470852e-07,-1.97308078738e-07,-0.0014285345786,-0.00142812843499,-6.03457470852e-07,-1.97308078738e-07,4.06149390333e-07,-5.50824437842e-07,-1.44675053736e-07,1.30869745683e-10,1.28677214575e-10,0.0142897970849
9,C=[Pt],-1.31964422804e-06,-1.38872851643e-07,-1.04145545154e-06,1.39315942392e-07,-1.31964422804e-06,-1.38872839057e-07,1.18077138959e-06,-1.28617354224e-06,-1.05402170538e-07,7.3717768138e-11,7.11679356644e-11,0.0285795941698
10,C#[Pt],-8.28772040712e-07,-1.67564189056e-07,-5.19349805533e-07,1.41858052452e-07,-8.28772040712e-07,-1.67564189056e-07,6.61207856336e-07,-7.69627252415e-07,-1.08419405365e-07,4.42566464367e-11,4.25513444639e-11,0.0142897970849
11,C.[Pt],-0.000103513505028,6.83011998721e-05,-0.000328347671617,-0.000156533353,-0.000103513505028,6.83011998847e-05,0.000171814882751,0.000138824956585,0.000310640077855,2.89690202749e-10,2.87416466785e-10,0.0142897970849
12,[H][H].[Pt],-5.9265837691e-07,-2.05402204671e-07,5.59010696799e-08,4.43157268491e-07,-5.9265837691e-07,-2.05402204671e-07,3.87256173317e-07,-5.48978645917e-07,-1.61722487088e-07,4.53285505338e-11,4.27787180602e-11,0.0285795941698
13,CC.[Pt],-2.36766212137e-06,-1.66656936625e-07,-1.84353731408e-06,3.57467898714e-07,-2.36766212137e-06,-1.66656924039e-07,2.20100523909e-06,-2.3581501276e-06,-1.57144941096e-07,8.94715101723e-11,8.69866415834e-11,-0.0142897970849
