0,O.[Ni] + O=[Ni] <=> 2 O[Ni],-164.933513163
1,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-134.760508586
2,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-131.808279186
3,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-77.1561774019
4,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-77.1561770945
5,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-76.0277935015
6,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-75.3288722975
7,[H][H] + 2 [Ni] <=> 2 [Ni],-75.3287493876
8,CC + 2 [Ni] <=> 2 C[Ni],-75.3274774237
9,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-75.3274711911
10,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-75.3274711131
11,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-75.327468565
12,C~[Ni] + [H][H] <=> C=[Ni],-75.3274684657
13,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-75.3274679733
14,C + 2 [Ni] <=> C[Ni] + [Ni],-75.3274678799
15,2 C=[Ni] <=> C[Ni] + C#[Ni],-75.3274677996
16,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-75.3274677535
17,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-74.9891523505
18,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-74.913694224
19,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-74.91369414
20,O + 2 [Ni] <=> O[Ni] + [Ni],-74.9136939547
21,[CH]=O + [Ni] <=> O=C[Ni],-74.9136936494
22,[OH] + [Ni] <=> O[Ni],-74.9136935369
23,O + [Ni] <=> O.[Ni],-74.2041780372
24,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-74.2036049624
25,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-74.2035744589
26,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-74.203573929
27,CO + 2 [Ni] <=> C[Ni] + O[Ni],-74.2035739132
28,O[Ni] + O=C=[Ni] <=> O=C[Ni] + O=[Ni],-74.203573839
29,[O][O] + 2 [Ni] <=> 2 O=[Ni],-72.8988227098
30,[H] + [Ni] <=> [Ni],-72.7273401473
31,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-72.7272728137
32,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-71.9984653409
33,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-69.0832371316
34,O=C=O + [Ni] <=> O=C=O.[Ni],-66.4125118679
35,[C-]#[O+] + [Ni] <=> O=C=[Ni],-64.2926076195
36,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-62.3931626232
37,[CH3] + [Ni] <=> C[Ni],-39.9836584339
