0,O.[Ni] + O=[Ni] <=> 2 O[Ni],-44.4248784309
1,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-34.5477629095
2,O + [Ni] <=> O.[Ni],-33.3343734651
3,[C-]#[O+] + [Ni] <=> O=C=[Ni],-33.3333340588
4,[CH3] + [Ni] <=> C[Ni],-33.047735749
5,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-31.4899595368
6,O + 2 [Ni] <=> O[Ni] + [Ni],-31.4899589283
7,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-31.3229314624
8,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-30.0019906077
9,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-30.0000053921
10,C~[Ni] + [H][H] <=> C=[Ni],-30.000001088
11,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-30.0000008503
12,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-30.0000005743
13,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-30.0000003831
14,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-30.0000000079
15,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-29.9999999515
16,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-29.9999998095
17,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-29.9999997394
18,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-29.9999997177
19,[O][O] + 2 [Ni] <=> 2 O=[Ni],-28.3682081794
20,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-28.1184280632
21,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-28.1184222585
22,2 C=[Ni] <=> C[Ni] + C#[Ni],-28.1184217817
23,C + 2 [Ni] <=> C[Ni] + [Ni],-28.1184217326
24,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-28.1184215168
25,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-27.6478787439
26,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-27.6478781244
27,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-27.6478776613
28,O[Ni] + O=C=[Ni] <=> O=C[Ni] + O=[Ni],-27.6478776383
29,[H] + [Ni] <=> [Ni],-27.4733535868
30,O=C=O + [Ni] <=> O=C=O.[Ni],-27.4732513586
31,[CH]=O + [Ni] <=> O=C[Ni],-27.4732509814
32,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-27.4732508515
33,[H][H] + 2 [Ni] <=> 2 [Ni],-26.1873217165
34,CC + 2 [Ni] <=> 2 C[Ni],-26.1848967195
35,CO + 2 [Ni] <=> C[Ni] + O[Ni],-25.6789737322
36,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-24.7469459049
37,[OH] + [Ni] <=> O[Ni],-24.7468840635
