,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp
0,0.599999999998,0.0422061093119,0.00231284869771,0.0196597946987,0.0396664914999,0.0276562470466,0.00782077663531,1809.48029962,1928.07749543,18.33
1,0.7,0.0476422387957,0.00708093560454,0.0134161503751,0.0348626954503,0.0270496729986,0.0079804644307,1674.92638789,1875.48802871,16.56
2,0.800000000001,0.0527365757071,0.0119840263932,0.0112490555644,0.0332673292063,0.0268065040988,0.0081285557222,1613.92316857,1841.96741615,15.43
3,0.900000000002,0.0575203724875,0.0170896252575,0.00960211305846,0.0315144483562,0.0267089705565,0.00826540897954,1573.15551966,1815.45127635,14.63
4,0.999999999997,0.0620211841062,0.0220917341738,0.00840186953064,0.0299677946388,0.0266559491089,0.00838817307569,1544.57574301,1792.75175794,14.04
5,1.1,0.0662633991613,0.0267110147612,0.00778764661404,0.0291109869487,0.0266099762623,0.00849877384604,1524.96159679,1772.49024823,13.6
6,1.2,0.0702686819927,0.0312061603603,0.00730352464747,0.0282733429011,0.0265479629065,0.00859648319532,1509.41526848,1753.49472823,13.26
7,1.3,0.0740563427297,0.0356732696755,0.0067960193217,0.0272327105218,0.0264611214433,0.00868133577774,1496.12460371,1735.21772966,12.99
8,1.4,0.0776436486167,0.0399490026412,0.00648913595968,0.0264091981325,0.0263362009765,0.00875328743203,1485.45839258,1717.25329169,12.78
9,1.6,0.0842775898859,0.0485142421968,0.00566749287948,0.0240529191847,0.0259857536437,0.00885916595019,1466.77481491,1681.52583867,12.47
10,1.8,0.0902768488471,0.056872897328,0.00500884239834,0.0215593345843,0.0254540216355,0.00891167721243,1451.74900102,1644.54656777,12.27
11,2.0,0.0957283493814,0.0651844785272,0.00429321015292,0.0185985981554,0.0247678047847,0.00891123281555,1438.41962116,1605.9131034,12.15
12,2.19999999999,0.100703835316,0.0733292646512,0.00371776999017,0.0155598656264,0.0239282930257,0.00885762817958,1426.74266057,1565.97074545,12.08
13,2.40000000001,0.105263045535,0.0812692709064,0.00322310410243,0.0124255806702,0.0229928877881,0.00875423259353,1416.10876831,1525.85979661,12.04
14,2.6,0.109456124149,0.0889098714997,0.00288836289981,0.00942154796483,0.0219712576007,0.00861010064328,1406.26010533,1487.0595355,12.02
